IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
142.105.25.213,c2_meshagent,3790,Critical/Critical,us,2026-06-17 16:36:48
209.10.188.204,c2_metasploit,3790,Critical/Critical,us,2026-06-16 15:01:25
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 03:06:51
66.228.53.254,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:13:25
79.72.72.196,C2,443,Critical/Critical,gb,2026-07-14 20:12:15
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2026-06-17 08:16:47
34.253.133.65,C2,443,Critical/Critical,ie,2026-07-14 11:48:30
45.56.91.55,C2,80,Critical/Critical,us,2026-07-14 14:08:14
18.136.38.112,c2_meshagent,9443,Critical/Critical,sg,2026-07-09 16:32:26
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-06-17 16:36:45
15.164.102.1,c2_meshagent,443,Critical/Critical,kr,2026-07-14 11:42:30
52.39.171.29,c2_meshagent,443,Critical/Critical,us,2026-07-14 23:21:49
218.29.158.91,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 16:38:37
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2026-06-17 17:47:49
34.120.60.41,c2_meshagent,443,Critical/Critical,us,2026-07-15 00:34:10
185.190.142.121,c2_havoc,8443,Critical/Critical,fr,2026-06-16 22:07:48
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 15:24:12
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2026-06-16 20:30:25
50.6.7.9,c2_meshagent,443,Critical/Critical,us,2026-07-15 01:55:17
158.247.194.144,c2_havoc,8443,Safe/Safe,kr,2026-06-17 03:57:38
143.244.155.61,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:06:50
142.93.207.47,c2_meshagent,80,Critical/Critical,us,2026-06-17 16:33:37
177.104.165.104,c2_havoc,8443,Critical/Critical,br,2026-06-16 19:57:33
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 15:35:20
142.93.152.91,c2_meshagent,80,Critical/Critical,ca,2026-06-17 16:33:32
20.220.29.224,c2_havoc,8443,Critical/Critical,ca,2026-06-17 02:12:58
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:34:48
5.161.41.253,c2_meshagent,443,Critical/Critical,us,2026-07-09 22:20:02
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-06-17 01:12:40
221.214.111.106,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 16:27:04
51.255.46.245,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:09:08
143.198.129.37,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:06:45
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:07:15
37.221.196.152,c2_metasploit,3790,Critical/Critical,de,2026-06-16 20:30:22
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2026-06-17 08:21:58
62.171.177.141,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:07:01
144.24.175.146,c2_meshagent,80,Critical/Critical,de,2026-06-17 16:32:05
52.38.121.2,c2_meshagent,8443,Critical/Critical,us,2026-07-09 19:48:07
3.124.242.111,c2_metasploit,3790,Critical/Critical,de,2026-06-16 19:10:12
149.56.133.54,c2_meshagent,80,Critical/Critical,ca,2026-06-17 19:02:02
62.210.170.230,c2_meshagent,8443,Critical/Critical,fr,2026-07-07 17:21:43
5.161.46.99,C2,443,Critical/Critical,us,2026-07-14 06:37:50
3.227.138.179,c2_meshagent,443,Critical/Critical,us,2026-07-03 10:15:06
45.227.254.6,c2_metasploit,3790,Critical/Critical,pa,2026-06-17 03:06:52
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2026-07-14 16:38:09
147.124.197.242,c2_meshagent,4443,Critical/Critical,us,2026-06-19 02:27:53
66.228.49.103,C2,443,Critical/Critical,us,2026-07-04 14:42:52
23.22.88.31,c2_metasploit,3790,Critical/Critical,us,2026-06-16 17:54:20
144.24.95.90,C2,443,Critical/Critical,kr,2026-07-04 00:40:48
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 06:39:24
