IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,CN,2024-07-16 05:45:44
156.194.154.210,c2_posh,443,Safe/Critical,EG,2024-06-25 10:31:30
139.144.31.218,c2_mythic,443,Critical/Critical,US,2024-07-22 07:22:48
159.223.0.103,c2_havoc,443,Low/Critical,ES,2024-07-21 21:36:01
100.27.11.162,c2_meshagent,80,Critical/Critical,DE,2024-07-22 13:02:30
8.140.130.129,c2_metasploit,3790,Dangerous/Critical,GB,2024-07-18 06:22:13
144.217.92.22,c2_meshagent,443,Moderate/Critical,AU,2024-07-22 11:41:23
190.102.252.140,c2_meshagent,443,Safe/Critical,PA,2024-07-22 13:14:57
100.25.211.255,c2_meshagent,443,Critical/Critical,CN,2024-07-22 13:38:29
45.76.156.20,c2_meshagent,80,Moderate/Critical,DE,2024-07-22 12:48:25
87.249.53.167,c2_metasploit,3790,Critical/Critical,CN,2024-07-18 06:35:15
52.136.201.239,c2_havoc,443,Low/Critical,PT,2024-07-22 10:06:41
88.214.25.251,c2_metasploit,3790,Safe/Critical,DE,2024-07-18 07:17:11
144.24.16.54,c2_havoc,443,Critical/Critical,US,2024-07-22 11:19:45
74.48.125.18,c2_metasploit,3790,Safe/Critical,US,2024-07-18 06:11:57
47.116.25.208,c2_covenant,7443,Dangerous/Critical,GB,2024-07-15 03:30:39
96.30.193.123,c2_metasploit,443,Safe/Critical,IN,2024-07-21 03:36:18
188.94.155.196,c2_meshagent,443,Safe/Critical,DE,2024-07-22 11:11:27
159.65.114.122,c2_havoc,443,Low/Critical,US,2024-07-21 08:08:06
116.203.145.200,c2_meshagent,443,Moderate/Critical,US,2024-07-22 13:20:47
116.203.158.248,C2,8080,Safe/Critical,CN,2024-07-22 12:59:00
129.146.170.182,c2_mythic,80,Low/Critical,US,2024-07-21 19:51:18
52.201.104.124,c2_mythic,443,Low/Safe,GB,2024-07-21 23:55:14
176.126.241.186,c2_mythic,443,Safe/Critical,IN,2024-07-21 22:40:42
188.192.194.123,c2_meshagent,443,Safe/Critical,DE,2024-07-22 12:39:50
13.208.186.222,c2_mythic,443,Low/Critical,DE,2024-07-22 01:24:55
98.66.155.188,c2_havoc,8443,Low/Critical,NL,2024-07-17 20:46:12
167.172.53.165,c2_covenant,443,Low/Critical,BE,2024-07-13 06:14:19
174.138.41.37,c2_mythic,80,Critical/Critical,US,2024-07-22 00:03:28
205.234.156.139,c2_metasploit,3790,Critical/Critical,US,2024-07-18 08:42:48
165.227.229.96,c2_covenant,7443,Low/Critical,US,2024-07-17 17:05:27
192.99.229.140,c2_mythic,3189,Safe/Critical,CA,2024-07-21 16:53:28
188.40.164.241,c2_meshagent,8080,Moderate/Critical,US,2024-07-22 12:03:36
184.168.21.97,c2_mythic,443,Critical/Critical,DE,2024-07-22 11:57:30
78.38.80.242,c2_metasploit,3790,Critical/Critical,GE,2024-07-18 06:22:16
132.145.210.148,c2_mythic,443,Critical/Critical,SG,2024-07-22 12:25:08
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-07-16 04:03:05
112.74.171.39,c2_meshagent,80,Critical/Critical,DE,2024-07-22 12:40:40
161.35.239.147,c2_havoc,443,Low/Critical,NL,2024-07-21 12:39:38
198.27.82.13,c2_mythic,3189,Safe/Critical,CA,2024-07-21 17:23:12
45.32.128.142,c2_havoc,443,Moderate/Critical,RU,2024-07-21 11:54:15
1.34.253.61,c2_meshagent,443,Safe/Critical,TW,2024-07-22 12:20:20
101.42.21.172,c2_havoc,443,Moderate/Critical,HK,2024-07-22 09:11:51
66.85.173.48,c2_metasploit,3790,Critical/Critical,RU,2024-07-18 04:48:42
116.202.126.24,c2_meshagent,80,Safe/Critical,DE,2024-07-22 12:50:39
103.195.6.58,c2_havoc,443,Safe/Critical,CN,2024-07-22 14:15:07
13.56.135.21,c2_meshagent,8080,Low/Critical,US,2024-07-22 14:40:08
107.172.137.219,c2_meshagent,443,Critical/Critical,GB,2024-07-22 12:08:22
107.174.243.87,c2_meshagent,8080,Safe/Critical,US,2024-07-22 12:08:18
62.113.115.249,c2_metasploit,3790,Critical/Critical,CN,2024-07-18 04:37:59
