IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2026-03-11 09:05:26
45.138.16.145,c2_metasploit,3790,Critical/Critical,pl,2026-03-10 16:35:03
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-03-13 07:21:30
51.222.30.245,c2_metasploit,3790,Critical/Critical,ca,2026-03-10 22:33:20
57.129.62.39,c2_mythic,443,Critical/Critical,de,2026-03-25 19:30:32
172.245.154.155,c2_havoc,443,Critical/Critical,us,2026-03-12 05:46:44
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2026-03-11 07:39:05
52.200.126.139,c2_mythic,443,Critical/Critical,us,2026-03-17 16:09:01
20.104.107.19,c2_havoc,443,Critical/Critical,ca,2026-03-15 13:04:54
74.208.147.7,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
137.184.194.91,c2_meshagent,443,Critical/Critical,us,2026-03-26 01:30:20
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2026-03-11 09:40:48
51.38.236.45,c2_meshagent,443,Critical/Critical,fr,2026-03-26 00:05:01
15.204.14.143,c2_havoc,80,Critical/Critical,us,2026-03-14 10:29:04
172.105.156.240,c2_meshagent,443,Critical/Critical,us,2026-03-25 23:20:30
107.172.3.15,c2_havoc,443,Critical/Critical,us,2026-03-15 11:07:50
1.92.115.217,c2_havoc,443,Critical/Critical,cn,2026-03-12 11:39:37
212.103.26.10,c2_havoc,443,Critical/Critical,fr,2026-03-15 05:01:43
146.59.1.7,c2_mythic,443,Safe/Low,fr,2026-03-25 19:30:33
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-03-14 22:00:33
45.55.182.145,c2_mythic,80,Critical/Critical,us,2026-03-10 18:35:32
51.81.171.234,c2_havoc,3443,Critical/Critical,us,2026-03-12 01:57:19
15.204.95.228,c2_havoc,4343,Critical/Critical,us,2026-03-14 22:15:16
46.62.133.190,c2_metasploit,3790,Critical/Critical,fi,2026-03-10 17:59:25
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-03-14 05:27:20
132.145.156.102,c2_mythic,8443,Critical/Low,us,2026-03-25 18:20:26
160.16.82.245,c2_meshagent,443,Critical/Critical,jp,2026-04-05 21:39:18
18.136.89.126,c2_meshagent,443,Critical/Critical,sg,2026-04-06 18:48:37
49.232.236.39,c2_metasploit,3790,Critical/Critical,cn,2026-03-11 06:20:00
46.235.225.189,c2_mythic,80,Critical/Safe,gb,2026-03-14 17:02:38
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-03-11 12:13:12
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2026-03-10 22:27:55
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-03-14 17:50:27
74.208.147.234,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-03-12 23:00:41
3.79.148.6,c2_mythic,443,Critical/Critical,de,2026-03-15 22:25:57
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-03-11 09:40:48
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-03-10 17:59:28
8.140.50.115,c2_metasploit,3790,Critical/Critical,cn,2026-03-11 09:58:46
74.208.147.114,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2026-03-11 12:13:10
172.105.5.76,c2_meshagent,443,Critical/Critical,ca,2026-03-25 23:50:56
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-03-14 20:00:52
147.93.9.173,c2_havoc,443,Critical/Critical,br,2026-03-12 03:42:29
74.208.147.186,c2_metasploit,3790,Critical/Critical,us,2026-03-11 07:51:01
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2026-03-11 11:17:35
45.55.195.114,c2_meshagent,8086,Critical/Critical,us,2026-03-25 22:55:07
13.51.178.252,c2_havoc,80,Critical/Critical,se,2026-03-12 15:39:54
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-03-15 15:43:03
51.161.215.90,c2_meshagent,443,Critical/Critical,au,2026-03-25 23:06:03
