IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
124.70.90.193,c2_covenant,7443,Low/Critical,DE,2024-11-19 23:21:38
176.111.174.138,c2_posh,443,Safe/Critical,RU,2024-11-28 15:50:50
78.46.107.124,c2_mythic,443,Moderate/Moderate,US,2024-11-29 13:38:15
91.237.124.162,c2_havoc,443,Safe/Critical,GB,2024-11-28 03:34:31
82.66.156.142,c2_meshagent,80,Critical/Critical,CA,2024-11-29 18:08:58
49.12.214.131,c2_metasploit,3790,Critical/Critical,DE,2024-11-30 05:47:36
18.212.211.217,c2_meshagent,443,Low/Critical,FR,2024-12-01 01:52:33
188.40.225.187,c2_meshagent,80,Critical/Critical,TW,2024-11-29 18:18:29
156.67.167.6,c2_meshagent,443,Safe/Critical,DE,2024-11-29 18:09:40
104.198.172.133,c2_mythic,80,Low/Critical,US,2024-11-29 07:38:00
87.121.61.80,c2_havoc,443,Critical/Critical,FR,2024-11-28 15:10:59
51.83.156.33,c2_metasploit,3790,Safe/Critical,FR,2024-11-30 06:16:11
54.36.209.198,c2_meshagent,80,Low/Critical,US,2024-12-01 02:18:14
154.38.164.239,c2_metasploit,3790,Dangerous/Critical,US,2024-11-29 12:36:21
13.201.139.171,c2_meshagent,80,Low/Critical,IN,2024-11-29 20:04:51
69.164.205.211,c2_meshagent,443,Low/Critical,US,2024-12-01 01:23:55
185.196.11.208,c2_metasploit,3790,Safe/Critical,CH,2024-11-29 18:45:32
18.191.38.118,c2_meshagent,80,Low/Critical,US,2024-12-01 01:59:47
13.48.10.196,c2_meshagent,80,Low/Critical,US,2024-11-29 19:53:00
173.230.157.113,c2_mythic,80,Critical/Critical,US,2024-11-29 13:54:06
158.69.54.27,c2_mythic,443,Critical/Critical,HU,2024-11-29 16:48:05
136.144.166.132,c2_havoc,443,Safe/Critical,NL,2024-11-30 23:23:52
34.160.36.188,c2_mythic,3189,Low/Critical,CA,2024-11-29 10:25:13
139.0.15.189,c2_metasploit,3790,Low/Critical,US,2024-11-29 12:18:59
185.165.169.189,c2_metasploit,3790,Critical/Critical,US,2024-11-29 18:45:58
144.126.132.108,c2_metasploit,3790,Safe/Critical,FR,2024-11-29 12:33:30
37.120.162.212,c2_mythic,80,Critical/Critical,US,2024-11-29 15:00:11
188.240.235.188,c2_mythic,80,Safe/Critical,US,2024-11-29 16:48:34
54.175.210.1,c2_mythic,80,Low/Critical,SG,2024-11-29 11:39:54
165.22.122.222,c2_metasploit,3790,Low/Critical,US,2024-11-29 15:09:36
146.190.51.91,c2_metasploit,3790,Critical/Critical,IN,2024-11-29 14:56:12
164.132.50.235,c2_metasploit,3790,Critical/Critical,GB,2024-11-29 15:52:03
13.36.144.221,c2_covenant,7443,Low/Critical,DE,2024-11-20 16:57:25
150.136.90.238,c2_covenant,7443,Critical/Critical,US,2024-11-20 16:24:26
165.227.136.106,c2_metasploit,3790,Low/Critical,DE,2024-11-29 15:52:00
146.190.87.13,c2_mythic,443,Low/Critical,US,2024-11-29 10:35:07
38.180.225.91,c2_mythic,80,Critical/Critical,GB,2024-11-29 14:15:52
173.212.214.79,c2_metasploit,3790,Critical/Critical,DE,2024-11-29 15:12:01
147.135.36.223,c2_mythic,80,Dangerous/Critical,US,2024-11-29 13:26:52
159.89.182.136,c2_havoc,443,Critical/Critical,US,2024-11-30 19:00:07
82.165.236.76,c2_meshagent,80,Moderate/Critical,GB,2024-11-29 18:13:07
35.169.184.68,c2_mythic,80,Low/Critical,US,2024-11-29 13:37:50
13.246.116.62,c2_meshagent,80,Low/Critical,SE,2024-11-29 19:34:43
57.129.16.213,c2_havoc,443,Low/Critical,DE,2024-11-30 11:13:19
140.143.119.10,c2_havoc,443,Critical/Critical,CN,2024-11-28 17:51:34
52.201.104.124,c2_mythic,3189,Low/Safe,CA,2024-11-29 10:25:11
70.34.216.203,c2_meshagent,443,Moderate/Critical,US,2024-12-01 01:42:48
175.24.199.8,c2_metasploit,3790,Low/Critical,CN,2024-11-29 17:17:00
82.209.196.68,c2_meshagent,80,Moderate/Critical,NL,2024-11-29 18:22:27
173.212.230.188,c2_metasploit,3790,Low/Critical,DE,2024-11-29 18:45:05
