IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
159.203.143.205,c2_havoc,8080,Critical/Critical,us,2025-11-26 11:06:51
50.116.26.208,c2_mythic,80,Critical/Critical,us,2025-11-26 15:04:09
202.61.196.100,c2_meshagent,443,Critical/Critical,de,2025-11-26 20:16:33
45.155.126.134,c2_metasploit,3790,Critical/Critical,bg,2025-11-08 04:46:37
34.160.36.188,c2_mythic,80,Critical/Critical,us,2025-11-26 14:20:03
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-11-26 17:43:29
35.232.55.165,c2_meshagent,80,Critical/Critical,us,2025-11-26 22:02:41
18.191.137.27,c2_mythic,443,Critical/Critical,us,2025-11-26 14:35:04
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 02:10:20
47.179.29.8,c2_meshagent,80,Critical/Critical,us,2025-11-26 20:27:41
45.63.99.50,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 04:46:21
35.203.9.171,c2_meshagent,443,Critical/Critical,ca,2025-11-26 20:53:23
104.243.46.168,c2_mythic,80,Critical/Critical,us,2025-11-26 18:24:04
35.156.100.185,c2_meshagent,443,Critical/Critical,de,2025-11-26 20:30:21
35.156.28.42,c2_meshagent,443,Critical/Critical,de,2025-11-26 20:29:06
47.251.23.76,c2_mythic,443,Critical/Critical,us,2025-11-26 19:51:16
37.72.168.146,c2_havoc,80,Critical/Critical,us,2025-11-26 12:00:05
150.136.124.241,c2_mythic,443,Critical/Critical,us,2025-11-26 15:23:45
147.135.36.223,c2_mythic,80,Critical/Critical,us,2025-11-26 15:20:43
210.2.169.213,c2_havoc,443,Moderate/Low,pk,2025-11-26 03:52:33
43.153.76.193,c2_mythic,80,Critical/Critical,us,2025-11-26 13:59:29
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2025-11-08 10:45:33
47.83.134.97,c2_havoc,80,Critical/Critical,hk,2025-11-26 21:16:25
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-11-08 22:42:58
47.190.105.7,c2_meshagent,443,Critical/Critical,us,2025-11-26 21:13:24
8.212.58.172,c2_havoc,443,Critical/Critical,hk,2025-11-21 17:26:12
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-11-08 19:37:18
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-11-08 06:46:35
45.32.140.174,c2_mythic,80,Critical/Critical,us,2025-11-26 17:12:45
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2025-11-26 20:17:51
94.141.118.159,c2_havoc,443,Critical/Critical,ru,2025-11-26 17:55:20
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-11-08 22:42:58
45.55.123.49,c2_havoc,8071,Critical/Critical,us,2025-11-26 17:50:48
18.116.12.31,c2_meshagent,80,Critical/Critical,us,2025-11-26 20:22:09
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-11-09 01:13:58
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-11-26 17:04:08
13.38.178.248,c2_meshagent,80,Critical/Critical,fr,2025-11-26 22:58:55
107.155.55.79,c2_meshagent,443,Critical/Critical,sg,2025-11-26 20:28:19
176.126.240.209,c2_mythic,80,Critical/Critical,gb,2025-11-26 17:02:16
18.140.67.129,c2_meshagent,443,Critical/Critical,sg,2025-11-26 20:39:07
13.93.32.158,c2_meshagent,443,Critical/Critical,nl,2025-11-26 21:30:34
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-11-08 09:53:05
34.219.200.70,c2_havoc,80,Critical/Critical,us,2025-11-26 17:45:33
176.126.244.75,c2_mythic,80,Critical/Critical,gb,2025-11-26 17:15:28
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-11-23 09:10:47
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2025-11-26 19:07:52
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2025-11-08 19:30:16
165.22.189.77,c2_havoc,80,Critical/Critical,us,2025-11-26 16:35:35
45.150.128.160,c2_havoc,443,Critical/Critical,th,2025-11-26 17:25:04
50.87.65.199,c2_mythic,443,Critical/Critical,us,2025-11-26 14:46:16
