IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.225.17.240,c2_meshagent,443,Critical/Critical,us,2025-12-06 05:37:26
13.234.119.93,c2_havoc,443,Critical/Critical,in,2025-11-27 17:05:09
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-12-06 00:18:50
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-11-09 02:10:21
176.126.240.209,c2_mythic,80,Critical/Critical,gb,2025-12-05 23:38:29
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2025-12-06 00:18:43
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2025-11-09 03:36:14
34.252.229.122,c2_meshagent,443,Critical/Critical,ie,2025-12-06 02:50:40
104.131.99.53,c2_mythic,80,Critical/Critical,us,2025-12-06 00:38:36
34.132.62.182,c2_meshagent,443,Critical/Critical,us,2025-12-06 02:50:48
177.124.72.24,c2_havoc,443,Critical/Critical,br,2025-12-06 00:41:53
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-12-05 22:53:54
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2025-12-05 10:45:03
139.99.144.141,c2_mythic,443,Safe/Low,au,2025-12-05 20:10:43
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-12-04 16:12:33
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-11-08 20:51:50
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-11-08 14:41:46
13.38.178.248,c2_meshagent,80,Critical/Critical,fr,2025-12-06 02:56:38
3.129.22.86,c2_posh,443,Critical/Critical,us,2025-11-23 08:09:39
34.192.203.197,c2_mythic,443,Critical/Critical,us,2025-12-06 05:31:46
43.134.17.236,c2_metasploit,3790,Critical/Critical,sg,2025-11-08 08:42:58
34.70.99.195,c2_meshagent,80,Critical/Critical,us,2025-12-06 02:49:18
185.196.10.199,c2_havoc,441,Critical/Critical,gb,2025-12-04 04:35:15
13.216.130.82,c2_havoc,10443,Critical/Critical,us,2025-11-26 10:38:07
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-11-08 12:21:39
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 22:43:00
192.81.135.7,c2_mythic,80,Critical/Critical,us,2025-12-06 00:16:04
3.147.84.164,c2_posh,443,Critical/Critical,us,2025-11-23 07:46:39
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-11-09 02:00:58
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-12-05 23:23:05
18.194.57.25,c2_mythic,443,Critical/Critical,de,2025-12-06 03:03:12
104.243.46.168,c2_mythic,443,Critical/Critical,us,2025-12-05 22:30:30
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 02:00:52
89.117.2.138,c2_havoc,80,Critical/Critical,fr,2025-11-27 17:03:45
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-11-08 12:21:25
18.231.230.129,c2_meshagent,443,Critical/Critical,br,2025-12-06 05:21:48
18.140.70.140,c2_meshagent,443,Critical/Critical,sg,2025-12-06 06:35:56
179.100.58.191,c2_havoc,8081,Critical/Critical,br,2025-11-27 03:36:02
212.132.68.79,c2_havoc,9003,Critical/Critical,de,2025-11-30 06:48:12
3.141.192.174,c2_posh,443,Critical/Critical,us,2025-11-23 05:45:05
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 02:10:20
18.222.60.129,c2_meshagent,443,Critical/Critical,us,2025-12-06 06:11:08
34.131.103.161,c2_mythic,443,Critical/Critical,in,2025-12-06 02:57:16
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-11-29 04:36:12
150.136.124.241,c2_mythic,80,Critical/Critical,us,2025-12-05 23:08:10
188.40.59.236,c2_mythic,443,Critical/Critical,de,2025-12-05 20:09:10
159.203.143.205,c2_havoc,443,Critical/Critical,us,2025-12-05 20:10:57
145.220.74.137,c2_mythic,80,Critical/Critical,nl,2025-12-05 22:00:11
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-12-06 00:04:15
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-11-08 13:51:24
