IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
185.80.53.22,c2_darkcomet,443,Critical/Critical,nl,2026-01-27 11:45:22
35.92.162.80,c2_havoc,80,Critical/Critical,us,2026-02-05 08:36:44
101.37.236.43,c2_havoc,8080,Critical/Critical,cn,2026-02-03 02:04:41
174.29.200.72,c2_havoc,8000,Critical/Critical,us,2026-01-31 19:17:24
96.38.31.195,c2_meshagent,443,Critical/Critical,us,2026-02-07 19:04:42
31.97.132.235,c2_mythic,80,Critical/Critical,us,2026-01-30 07:53:35
109.205.61.30,c2_metasploit,7687,Critical/Critical,us,2026-01-24 20:07:28
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-02-06 23:40:18
54.164.113.46,c2_mythic,30000,Critical/Critical,us,2026-01-20 14:03:07
18.192.8.246,c2_havoc,80,Critical/Critical,de,2026-02-07 13:31:18
223.165.5.249,c2_havoc,443,Critical/Critical,pk,2026-01-22 03:50:02
103.132.96.105,c2_meshagent,80,Critical/Critical,bd,2026-02-07 19:04:17
91.98.234.136,c2_meshagent,443,Critical/Critical,de,2026-02-07 18:52:23
217.154.36.134,c2_meshagent,443,Critical/Critical,gb,2026-02-07 19:07:42
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-02-05 02:18:52
217.154.114.85,c2_meshagent,443,Critical/Critical,es,2026-02-07 19:04:22
3.23.62.138,c2_meshagent,80,Critical/Critical,us,2026-02-07 19:17:10
92.205.181.2,c2_meshagent,443,Critical/Critical,fr,2026-02-07 19:03:41
46.224.73.201,c2_mythic,30000,Critical/Critical,de,2026-01-21 07:53:38
194.164.172.89,c2_havoc,80,Critical/Critical,es,2026-01-28 09:48:04
95.108.78.3,c2_mythic,443,Critical/Critical,pl,2026-01-16 21:34:50
103.155.13.217,c2_meshagent,443,Critical/Critical,hk,2026-02-07 18:56:06
3.8.204.222,c2_havoc,443,Critical/Critical,gb,2026-02-06 15:26:57
207.211.161.223,c2_mythic,443,Critical/Critical,us,2026-01-18 15:47:20
34.212.47.245,c2_mythic,80,Critical/Critical,us,2026-02-07 02:52:12
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-02-01 04:34:22
44.237.51.75,c2_mythic,80,Critical/Critical,us,2026-02-06 20:16:02
50.34.4.154,c2_mythic,44001,Critical/Critical,us,2026-01-21 07:15:26
3.110.128.144,c2_mythic,80,Critical/Critical,in,2026-01-26 21:27:11
149.104.104.68,c2_havoc,80,Critical/Critical,pk,2026-02-04 08:45:37
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-02-03 04:07:00
91.98.203.3,c2_meshagent,443,Critical/Critical,de,2026-02-07 18:55:11
98.88.78.99,c2_havoc,443,Critical/Critical,us,2026-01-28 18:04:49
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-01-24 00:08:07
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-02-05 03:22:29
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-02-01 07:42:01
51.79.249.222,c2_mythic,80,Critical/Critical,sg,2026-01-23 09:49:48
13.211.144.98,c2_meshagent,80,Critical/Critical,au,2026-02-07 19:01:26
103.152.255.69,c2_havoc,8080,Critical/Critical,pk,2026-01-24 05:42:55
96.81.174.253,c2_meshagent,80,Critical/Critical,us,2026-02-07 19:14:54
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-02-05 07:16:28
103.177.153.12,c2_meshagent,443,Critical/Critical,id,2026-02-07 19:10:21
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2026-01-25 05:41:41
103.243.26.2,c2_meshagent,443,Critical/Critical,hk,2026-02-07 19:22:41
54.175.31.82,c2_mythic,443,Critical/Critical,us,2026-01-20 17:15:51
37.1.226.227,c2_mythic,80,Critical/Critical,gb,2026-02-07 04:48:30
96.38.101.107,c2_meshagent,80,Critical/Critical,us,2026-02-07 19:14:56
3.140.113.248,c2_meshagent,80,Critical/Critical,us,2026-02-07 19:16:44
44.250.71.140,c2_havoc,443,Critical/Critical,us,2026-01-28 10:37:30
149.28.11.20,c2_meshagent,443,Critical/Critical,us,2026-02-07 19:01:01
