IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2026-09-09 02:38:16
45.88.186.209,c2_meshagent,80,Critical/Critical,us,2026-09-08 23:41:32
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2026-09-09 01:43:51
47.95.236.153,c2_meshagent,80,Critical/Critical,cn,2026-09-09 02:35:59
88.179.35.110,c2_darkcomet,1024,Critical/Critical,fr,2026-08-12 22:54:44
185.125.24.7,C2,80,Critical/Critical,ch,2026-09-08 23:45:02
13.140.142.151,c2_meshagent,80,Critical/Critical,fr,2026-09-08 23:33:59
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2026-09-09 01:07:53
185.214.242.200,c2_meshagent,80,Critical/Critical,us,2026-09-08 23:42:43
47.179.29.8,c2_meshagent,80,Critical/Critical,us,2026-09-09 01:18:18
185.147.156.248,c2_meshagent,80,Critical/Critical,us,2026-09-09 00:12:37
46.225.151.51,c2_meshagent,80,Critical/Critical,de,2026-09-08 23:45:03
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2026-09-08 23:54:03
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2026-09-09 00:58:15
185.118.134.60,c2_meshagent,80,Critical/Critical,us,2026-09-08 23:59:57
173.249.41.141,c2_havoc,80,Critical/Critical,fr,2026-09-03 06:56:33
185.241.208.42,c2_meshagent,80,Critical/Critical,pl,2026-09-09 00:00:05
18.199.218.145,c2_meshagent,80,Critical/Critical,de,2026-09-09 02:46:47
185.202.196.73,C2,80,Critical/Critical,de,2026-09-09 00:06:31
185.155.99.33,c2_meshagent,80,Critical/Critical,ee,2026-09-08 23:41:19
45.77.73.243,c2_meshagent,80,Critical/Critical,us,2026-09-08 23:36:50
47.99.157.12,c2_meshagent,80,Critical/Critical,cn,2026-09-09 00:03:15
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2026-09-09 00:12:45
82.156.224.184,c2_havoc,80,Critical/Moderate,cn,2026-09-08 09:34:42
46.105.39.17,c2_meshagent,80,Critical/Critical,fr,2026-09-08 23:43:11
185.130.45.240,c2_havoc,8443,Critical/Critical,se,2026-08-16 21:53:40
47.109.55.226,c2_meshagent,80,Critical/Critical,cn,2026-09-09 01:13:17
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2026-09-09 01:49:49
185.202.199.51,c2_meshagent,80,Critical/Critical,de,2026-09-08 23:52:06
47.36.218.154,c2_meshagent,80,Critical/Critical,us,2026-09-09 01:06:38
13.203.127.32,C2,80,Critical/Critical,in,2026-09-08 23:54:28
164.132.104.177,c2_havoc,8443,Critical/Critical,fr,2026-08-27 19:35:18
13.246.116.62,c2_meshagent,80,Critical/Critical,za,2026-09-08 23:54:44
13.60.63.30,C2,80,Critical/Critical,se,2026-09-09 00:05:34
185.214.241.216,C2,80,Critical/Critical,us,2026-09-08 23:47:14
18.231.230.129,c2_meshagent,80,Critical/Critical,br,2026-09-09 00:31:37
35.179.229.71,c2_havoc,8080,Critical/Critical,gb,2026-08-30 04:15:33
45.87.61.26,c2_meshagent,80,Critical/Critical,us,2026-09-08 23:33:20
217.217.97.164,c2_havoc,80,Critical/Critical,fr,2026-09-08 22:36:07
18.116.50.120,c2_meshagent,80,Critical/Critical,us,2026-09-09 01:27:38
46.225.166.212,c2_meshagent,80,Critical/Critical,de,2026-09-08 23:49:24
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-28 20:28:01
154.37.213.27,c2_havoc,8443,Critical/Critical,hk,2026-08-28 18:51:12
18.116.12.31,c2_meshagent,80,Critical/Critical,us,2026-09-09 02:05:26
46.5.152.251,c2_meshagent,80,Critical/Critical,de,2026-09-08 23:43:58
106.15.65.247,c2_havoc,80,Critical/Critical,cn,2026-09-08 14:40:29
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2026-09-09 00:43:37
185.103.143.180,c2_meshagent,80,Critical/Critical,fr,2026-09-08 23:45:41
51.81.171.234,c2_havoc,8443,Critical/Critical,us,2026-08-28 04:12:30
176.74.148.251,c2_meshagent,80,Critical/Critical,cz,2026-09-08 23:37:12
