IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
35.201.4.150,c2_meshagent,443,Critical/Critical,au,2026-05-01 22:27:25
172.189.57.198,c2_havoc,443,Critical/Critical,fr,2026-04-21 11:57:30
18.138.110.128,c2_meshagent,80,Critical/Critical,sg,2026-05-01 21:48:33
44.216.29.5,c2_mythic,80,Critical/Critical,us,2026-04-18 20:10:43
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-05-01 22:08:54
34.229.39.193,c2_havoc,443,Critical/Critical,us,2026-05-01 05:32:21
18.158.245.25,c2_meshagent,443,Critical/Critical,de,2026-05-01 22:51:19
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-04-21 09:26:19
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-04-30 01:56:56
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-05-01 09:43:43
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-05-01 20:32:58
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-04-30 01:08:11
195.177.94.157,c2_havoc,443,Critical/Critical,fr,2026-04-19 11:22:55
18.159.102.4,c2_meshagent,443,Critical/Critical,de,2026-05-01 22:53:44
107.175.189.195,c2_havoc,8080,Critical/Critical,us,2026-04-24 06:45:40
15.204.95.228,c2_havoc,443,Critical/Critical,us,2026-05-01 17:33:43
35.156.100.185,c2_meshagent,443,Critical/Critical,de,2026-05-01 22:46:35
64.225.126.237,c2_havoc,443,Critical/Critical,us,2026-04-12 03:36:07
159.65.223.78,c2_mythic,80,Critical/Critical,us,2026-04-19 20:32:36
3.84.192.200,c2_havoc,443,Critical/Critical,us,2026-04-30 20:28:56
34.170.180.111,c2_meshagent,443,Critical/Critical,us,2026-05-01 22:52:37
13.211.144.98,c2_meshagent,443,Critical/Critical,au,2026-05-01 22:43:39
13.247.125.240,c2_meshagent,443,Critical/Critical,za,2026-05-01 22:25:35
18.224.66.198,c2_meshagent,443,Critical/Critical,us,2026-05-01 22:46:22
35.229.155.189,c2_meshagent,80,Critical/Critical,tw,2026-05-01 22:37:05
37.1.226.227,c2_mythic,443,Critical/Critical,gb,2026-04-06 16:19:13
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-04-23 19:12:02
193.151.140.75,c2_metasploit,6667,Critical/Critical,ir,2026-04-22 00:42:55
142.93.88.220,c2_havoc,80,Critical/Critical,us,2026-05-01 12:42:03
189.113.47.155,c2_meshagent,80,Critical/Critical,br,2026-05-01 21:36:19
31.57.201.105,c2_havoc,443,Critical/Critical,ae,2026-05-01 12:56:30
43.139.57.190,c2_havoc,443,Critical/Critical,cn,2026-04-11 12:21:44
13.37.226.205,c2_meshagent,443,Low/Safe,fr,2026-05-01 22:35:20
35.200.45.140,c2_meshagent,80,Critical/Critical,jp,2026-05-01 22:30:55
100.52.66.182,c2_havoc,8000,Critical/Critical,us,2026-04-25 17:28:48
18.136.185.146,c2_meshagent,443,Critical/Critical,sg,2026-05-01 21:44:38
51.81.171.234,c2_havoc,443,Critical/Critical,us,2026-04-28 07:21:09
35.156.28.42,c2_meshagent,443,Critical/Critical,de,2026-05-01 21:35:18
178.128.125.237,c2_havoc,443,Critical/Critical,sg,2026-04-20 18:33:49
68.183.182.113,c2_havoc,443,Critical/Critical,sg,2026-04-14 04:35:28
185.229.119.241,c2_havoc,443,Critical/Critical,fr,2026-04-11 19:35:44
40.83.75.96,c2_havoc,8081,Critical/Critical,hk,2026-04-24 20:50:24
210.2.169.213,c2_havoc,443,Critical/Critical,pk,2026-05-01 12:42:50
122.51.129.38,c2_havoc,443,Critical/Critical,cn,2026-04-22 09:42:05
217.28.130.143,c2_havoc,443,Critical/Critical,us,2026-05-01 20:25:45
202.181.24.236,c2_havoc,80,Critical/Critical,hk,2026-04-23 09:58:07
189.90.58.78,c2_meshagent,443,Critical/Critical,br,2026-05-01 21:51:42
5.252.102.218,c2_mythic,443,Critical/Critical,de,2026-04-30 21:39:18
116.203.145.200,c2_meshagent,443,Critical/Critical,de,2026-05-01 21:55:31
186.212.30.231,c2_havoc,8443,Critical/Critical,br,2026-04-25 05:36:30
