IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.119.174.117,c2_covenant,7443,Low/Critical,GB,2024-07-15 03:30:39
156.194.154.210,c2_posh,443,Safe/Critical,EG,2024-07-22 19:55:17
23.94.14.250,c2_mythic,80,Critical/Critical,US,2024-07-24 02:57:20
176.97.124.217,c2_havoc,80,Safe/Critical,US,2024-07-24 21:09:47
185.74.104.132,c2_meshagent,443,Safe/Critical,DE,2024-07-25 01:27:27
62.77.159.136,c2_metasploit,3790,Safe/Critical,US,2024-07-18 06:11:57
185.95.52.237,c2_meshagent,443,Safe/Critical,IT,2024-07-24 23:42:18
156.194.73.65,c2_posh,443,Safe/Critical,EG,2024-07-18 18:00:57
38.45.65.99,c2_havoc,443,Dangerous/Critical,ID,2024-07-22 17:02:07
8.131.50.94,c2_metasploit,3790,Critical/Critical,CN,2024-07-18 06:43:59
45.88.200.101,c2_mythic,80,Safe/Critical,GB,2024-07-24 22:19:55
185.202.199.134,c2_meshagent,443,Safe/Critical,MX,2024-07-25 03:01:17
152.42.140.119,c2_metasploit,443,Low/Critical,DE,2024-07-24 17:40:35
185.26.54.254,c2_meshagent,443,Safe/Critical,RU,2024-07-25 01:12:21
103.195.6.58,c2_havoc,8080,Safe/Critical,US,2024-07-23 01:33:53
88.119.167.206,c2_metasploit,3790,Safe/Critical,AM,2024-07-18 07:42:10
209.160.67.102,c2_mythic,80,Safe/Critical,US,2024-07-24 06:01:38
91.245.255.55,c2_metasploit,3790,Safe/Critical,HK,2024-07-18 07:42:37
205.234.156.138,c2_metasploit,3790,Critical/Critical,US,2024-07-18 08:42:48
154.40.45.232,c2_havoc,443,Moderate/Critical,FR,2024-07-24 09:26:41
174.138.41.37,c2_mythic,443,Critical/Critical,DE,2024-07-24 10:45:55
37.120.162.212,c2_mythic,443,Critical/Critical,US,2024-07-24 15:35:09
185.248.143.29,c2_meshagent,443,Safe/Critical,DE,2024-07-24 23:47:12
185.14.67.20,c2_meshagent,80,Safe/Critical,CN,2024-07-24 23:45:55
209.160.70.244,c2_mythic,80,Safe/Critical,US,2024-07-24 02:57:03
185.90.72.175,c2_meshagent,443,Moderate/Critical,KZ,2024-07-25 01:47:45
186.176.195.244,c2_meshagent,443,Safe/Critical,DE,2024-07-25 03:26:58
96.30.193.123,c2_metasploit,443,Safe/Critical,IN,2024-07-22 18:22:16
185.51.10.188,c2_meshagent,443,Safe/Critical,NL,2024-07-25 00:50:13
185.185.56.116,c2_meshagent,443,Safe/Critical,CZ,2024-07-25 00:39:18
178.63.172.20,c2_metasploit,8080,Moderate/Critical,US,2024-07-22 20:09:36
185.233.3.153,C2,443,Low/Critical,US,2024-07-24 23:50:26
20.51.184.161,c2_posh,443,Low/Critical,EG,2024-07-01 01:57:46
185.253.20.140,c2_meshagent,443,Safe/Critical,RU,2024-07-25 00:56:43
91.223.82.25,c2_metasploit,3790,Critical/Critical,LT,2024-07-18 07:17:11
188.34.145.230,c2_meshagent,443,Safe/Critical,DE,2024-07-25 03:30:20
189.150.217.55,c2_meshagent,443,Safe/Critical,MX,2024-07-25 03:59:46
116.203.22.124,c2_mythic,443,Safe/Critical,FR,2024-07-24 09:34:06
103.185.44.231,c2_havoc,443,Dangerous/Critical,HK,2024-07-22 17:20:18
63.210.148.42,c2_metasploit,3790,Critical/Critical,US,2024-07-18 04:57:34
47.116.25.208,c2_covenant,7443,Dangerous/Critical,US,2024-07-02 15:16:16
161.35.239.147,c2_havoc,443,Low/Critical,NL,2024-07-24 05:34:56
103.86.177.103,c2_metasploit,3780,Low/Critical,US,2024-07-20 13:49:18
185.38.142.151,c2_havoc,443,Moderate/Critical,UA,2024-07-24 16:38:23
212.87.213.116,c2_mythic,80,Safe/Critical,DE,2024-07-24 03:30:54
212.47.237.233,c2_mythic,80,Moderate/Critical,DE,2024-07-24 03:16:32
185.71.235.34,c2_meshagent,443,Safe/Critical,RU,2024-07-25 00:17:40
210.2.169.247,c2_havoc,443,Safe/Critical,KR,2024-07-24 01:26:21
209.160.68.90,c2_mythic,80,Safe/Critical,US,2024-07-24 02:51:24
89.111.133.213,c2_metasploit,3790,Safe/Critical,NL,2024-07-18 07:42:10
