IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
50.116.26.208,c2_mythic,80,Critical/Critical,us,2026-02-05 07:16:28
3.25.118.186,c2_meshagent,80,Critical/Critical,au,2026-02-09 22:38:44
31.16.28.65,c2_meshagent,443,Critical/Critical,de,2026-02-09 22:16:20
46.235.225.189,c2_mythic,80,Critical/Safe,gb,2026-02-01 04:34:22
45.56.68.27,c2_havoc,80,Critical/Critical,us,2026-02-09 06:24:10
3.145.151.171,c2_meshagent,80,Critical/Critical,us,2026-02-09 22:14:23
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-02-09 03:01:00
104.130.127.53,c2_mythic,80,Critical/Critical,us,2026-01-21 07:44:57
31.97.132.235,c2_mythic,80,Critical/Critical,us,2026-02-05 03:22:29
143.198.215.97,c2_havoc,8080,Critical/Critical,sg,2026-02-03 05:18:10
3.17.150.26,c2_meshagent,80,Critical/Critical,us,2026-02-09 23:22:57
134.185.112.189,c2_meshagent,80,Critical/Critical,kr,2026-02-09 22:00:42
95.108.78.3,c2_mythic,443,Critical/Critical,pl,2026-01-19 18:03:02
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-02-06 19:07:53
202.61.196.100,c2_meshagent,443,Critical/Critical,de,2026-02-09 22:04:25
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-02-01 16:54:27
178.17.62.98,c2_havoc,8443,Critical/Critical,ch,2026-02-05 06:18:15
195.254.133.34,c2_meshagent,443,Critical/Critical,ro,2026-02-09 21:51:57
20.193.255.227,c2_mythic,30000,Critical/Critical,in,2026-01-19 20:00:33
109.205.61.30,c2_metasploit,1337,Critical/Critical,us,2026-01-14 18:07:01
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-02-09 02:48:28
3.93.241.171,c2_meshagent,80,Critical/Critical,us,2026-02-09 22:57:20
35.155.47.9,c2_mythic,443,Critical/Critical,us,2026-01-20 17:06:06
31.56.240.83,c2_meshagent,443,Critical/Critical,kz,2026-02-09 22:19:01
103.245.176.137,c2_mythic,44001,Critical/Critical,th,2026-01-21 07:15:26
121.43.235.93,c2_mythic,443,Critical/Critical,cn,2026-01-18 15:47:20
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-01-29 21:53:25
188.166.167.159,c2_havoc,80,Critical/Critical,de,2026-02-04 08:45:37
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-02-08 22:49:41
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-02-06 04:52:09
20.106.187.78,c2_posh,443,Critical/Critical,us,2026-01-30 05:54:01
3.135.179.131,c2_meshagent,80,Critical/Critical,us,2026-02-09 23:37:08
195.228.214.60,c2_meshagent,80,Critical/Critical,hu,2026-02-09 21:58:56
3.115.6.114,c2_meshagent,80,Critical/Critical,jp,2026-02-09 22:44:25
194.164.172.89,c2_havoc,443,Critical/Critical,es,2026-01-26 13:50:28
51.81.171.234,c2_havoc,80,Critical/Critical,us,2026-02-05 08:36:44
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-02-09 22:53:53
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2026-01-31 16:51:01
107.174.70.203,c2_meshagent,80,Critical/Critical,us,2026-02-09 21:53:24
45.79.252.31,c2_havoc,9003,Critical/Critical,us,2026-02-02 17:02:51
185.80.53.22,c2_darkcomet,49168,Critical/Critical,nl,2026-01-25 05:41:41
3.0.89.38,c2_meshagent,80,Critical/Critical,sg,2026-02-10 00:20:59
162.243.170.232,c2_havoc,443,Critical/Critical,us,2026-02-09 11:17:51
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2026-01-28 10:37:30
223.165.5.249,c2_havoc,443,Critical/Critical,pk,2026-01-20 01:07:11
44.250.71.140,c2_havoc,443,Critical/Critical,us,2026-01-28 18:04:49
98.88.78.99,c2_havoc,443,Critical/Critical,us,2026-01-15 03:56:33
13.93.32.158,c2_meshagent,443,Critical/Critical,nl,2026-02-09 21:52:06
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-02-08 23:21:02
41.216.189.77,c2_havoc,443,Critical/Critical,de,2026-01-27 08:58:02
