IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,US,2024-07-15 02:15:03
156.194.154.210,c2_posh,443,Safe/Critical,EG,2024-07-18 18:00:57
200.58.103.208,c2_mythic,443,Moderate/Critical,DE,2024-07-28 23:06:54
141.98.233.72,c2_havoc,443,Low/Critical,ES,2024-07-27 15:20:59
185.103.143.178,c2_meshagent,80,Safe/Critical,US,2024-07-29 03:40:36
63.210.148.42,c2_metasploit,3790,Critical/Critical,NL,2024-07-18 05:04:49
173.79.64.43,c2_meshagent,443,Moderate/Critical,US,2024-07-29 01:35:26
54.177.65.243,c2_meshagent,80,Low/Critical,US,2024-07-29 02:33:52
161.35.239.147,c2_havoc,443,Low/Critical,FR,2024-07-28 14:39:14
54.38.139.190,c2_meshagent,80,Dangerous/Critical,AT,2024-07-29 02:06:06
52.71.54.14,c2_mythic,443,Critical/Critical,US,2024-07-27 17:18:17
91.223.82.25,c2_metasploit,3790,Critical/Critical,LT,2024-07-18 07:17:11
156.194.73.65,c2_posh,443,Safe/Critical,EG,2024-07-01 01:57:46
186.123.83.57,c2_meshagent,80,Safe/Critical,US,2024-07-29 05:16:22
3.88.102.160,c2_havoc,80,Low/Critical,CA,2024-07-26 00:01:41
54.167.180.201,c2_meshagent,80,Low/Critical,AU,2024-07-29 01:51:42
185.17.175.148,c2_meshagent,80,Moderate/Critical,RU,2024-07-29 03:54:16
185.14.67.20,c2_meshagent,80,Safe/Critical,DE,2024-07-29 02:50:44
8.136.134.193,c2_metasploit,3790,Safe/Critical,IR,2024-07-18 06:26:32
77.92.95.144,c2_metasploit,3790,Critical/Critical,FR,2024-07-18 06:22:16
66.85.173.48,c2_metasploit,3790,Critical/Critical,US,2024-07-18 05:43:32
173.73.39.137,c2_meshagent,80,Safe/Critical,PL,2024-07-29 01:52:28
185.125.24.7,c2_meshagent,80,Safe/Critical,DE,2024-07-29 03:02:49
79.137.34.141,c2_metasploit,3790,Safe/Critical,CN,2024-07-18 06:34:53
186.233.154.59,c2_meshagent,80,Safe/Critical,IL,2024-07-29 04:02:15
161.97.161.214,c2_meshagent,80,Dangerous/Critical,RU,2024-07-29 02:22:05
20.51.213.216,c2_havoc,443,Low/Critical,US,2024-07-28 18:47:53
212.87.213.116,c2_mythic,443,Safe/Critical,FR,2024-07-28 23:04:16
65.108.218.44,c2_mythic,443,Moderate/Critical,US,2024-07-27 21:45:00
139.196.124.207,c2_metasploit,6667,Safe/Critical,CN,2024-07-23 15:48:50
185.202.199.134,c2_meshagent,80,Safe/Critical,RU,2024-07-29 02:59:28
94.23.43.228,c2_metasploit,3790,Critical/Critical,HK,2024-07-18 07:42:37
174.138.41.37,c2_mythic,80,Critical/Critical,US,2024-07-27 10:37:28
91.245.255.55,c2_metasploit,3790,Safe/Critical,FR,2024-07-18 07:26:01
185.233.83.94,c2_meshagent,80,Safe/Critical,US,2024-07-29 02:34:02
138.197.79.113,c2_havoc,443,Low/Critical,PK,2024-07-28 21:49:49
164.90.253.167,c2_havoc,80,Low/Critical,US,2024-07-27 03:17:02
54.38.156.77,c2_meshagent,80,Safe/Critical,DE,2024-07-29 05:29:16
185.44.71.197,c2_meshagent,80,Safe/Critical,AU,2024-07-29 02:39:41
54.179.21.54,c2_meshagent,443,Low/Critical,US,2024-07-29 01:43:09
210.2.169.247,c2_havoc,80,Safe/Critical,NL,2024-07-29 02:58:58
89.44.9.238,c2_metasploit,3790,Safe/Critical,FR,2024-07-18 08:27:37
185.90.211.157,c2_meshagent,80,Safe/Critical,DE,2024-07-29 03:19:20
68.183.19.125,c2_mythic,443,Critical/Critical,FR,2024-07-28 14:54:29
88.119.167.206,c2_metasploit,3790,Safe/Critical,FI,2024-07-18 08:36:31
88.99.213.30,c2_metasploit,3790,Critical/Critical,RU,2024-07-18 06:56:27
83.243.64.180,c2_metasploit,3790,Critical/Critical,RU,2024-07-18 07:14:47
185.233.105.109,c2_meshagent,80,Safe/Critical,RU,2024-07-29 03:14:20
159.203.180.92,c2_mythic,443,Low/Critical,US,2024-07-28 13:38:00
185.90.72.175,c2_meshagent,80,Moderate/Critical,DE,2024-07-29 03:19:25
