IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
140.238.223.229,C2,80,Critical/Critical,ch,2026-09-13 19:12:56
140.245.216.39,c2_meshagent,80,Critical/Critical,in,2026-09-13 19:11:39
167.235.151.173,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:27:50
14.241.224.66,c2_meshagent,80,Critical/Critical,vn,2026-09-13 19:23:50
47.110.94.49,c2_meshagent,80,Critical/Critical,cn,2026-09-13 19:50:03
47.190.105.7,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:53:09
164.132.104.177,c2_havoc,80,Critical/Critical,fr,2026-09-13 13:24:45
4.193.136.143,c2_havoc,8080,Critical/Critical,sg,2026-09-09 05:51:10
168.119.132.226,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:50:28
167.86.117.138,c2_meshagent,80,Critical/Critical,fr,2026-09-13 19:48:04
140.245.252.149,c2_meshagent,80,Critical/Critical,in,2026-09-13 19:31:02
47.106.125.242,c2_meshagent,80,Critical/Critical,cn,2026-09-13 19:21:14
168.100.8.11,c2_meshagent,80,Critical/Critical,nl,2026-09-13 19:54:33
167.235.225.134,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:25:01
167.248.159.66,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:29:49
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-09-10 17:27:44
168.138.25.143,c2_meshagent,80,Critical/Critical,au,2026-09-13 19:55:48
165.227.41.185,c2_meshagent,80,Critical/Critical,ca,2026-09-13 19:07:22
168.138.70.2,c2_meshagent,80,Critical/Critical,ca,2026-09-13 20:00:38
51.81.171.234,c2_havoc,8443,Critical/Critical,us,2026-08-28 18:51:12
167.235.207.159,c2_meshagent,80,Moderate/Moderate,de,2026-09-13 19:25:50
140.245.210.34,c2_meshagent,80,Critical/Critical,in,2026-09-13 19:25:13
167.234.210.105,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:25:13
35.179.229.71,c2_havoc,8443,Critical/Critical,gb,2026-09-10 10:10:04
3.235.100.113,c2_havoc,80,Critical/Critical,us,2026-09-03 06:56:33
167.99.202.12,c2_meshagent,80,Critical/Critical,gb,2026-09-13 19:33:27
185.130.45.240,c2_havoc,80,Critical/Critical,se,2026-09-13 09:42:49
165.227.88.216,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:00:57
47.225.215.218,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:58:18
165.227.179.230,c2_meshagent,80,Critical/Critical,us,2026-09-13 18:58:05
173.249.41.141,c2_havoc,80,Critical/Critical,fr,2026-09-13 08:55:40
12.172.187.5,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:42:40
47.237.170.37,c2_meshagent,80,Critical/Critical,sg,2026-09-13 19:39:19
168.119.186.69,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:39:56
167.235.133.83,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:22:31
154.37.213.27,c2_havoc,8443,Critical/Critical,hk,2026-08-28 04:12:30
49.232.135.25,c2_havoc,80,Critical/Critical,cn,2026-09-13 03:12:52
14.97.182.75,c2_meshagent,80,Critical/Critical,in,2026-09-13 19:03:00
14.192.236.35,c2_meshagent,80,Critical/Critical,my,2026-09-13 19:01:20
217.217.97.164,c2_havoc,80,Critical/Critical,fr,2026-09-13 12:27:24
167.99.180.22,c2_meshagent,80,Critical/Critical,ca,2026-09-13 19:36:03
47.179.29.8,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:07:17
167.172.154.53,c2_meshagent,80,Critical/Critical,us,2026-09-13 19:18:35
167.233.117.51,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:29:33
168.181.185.25,c2_meshagent,80,Critical/Critical,ar,2026-09-13 19:50:49
167.235.23.54,c2_meshagent,80,Critical/Critical,de,2026-09-13 19:25:08
20.2.140.201,c2_havoc,80,Critical/Critical,hk,2026-09-02 22:18:26
168.107.20.116,c2_meshagent,80,Critical/Critical,kr,2026-09-13 19:53:25
47.93.6.111,c2_meshagent,80,Critical/Critical,cn,2026-09-13 19:21:27
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2026-08-27 13:31:29
