IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
81.169.203.77,c2_mythic,443,,Unknown,2025-06-20 18:03:24
65.109.5.239,c2_mythic,443,Critical/Critical,fi,2025-06-20 20:05:44
66.115.138.116,c2_mythic,443,Critical/Critical,us,2025-06-20 20:01:04
18.116.238.108,c2_meshagent,80,Critical/Critical,us,2025-06-20 22:44:45
82.65.199.67,c2_mythic,443,Critical/Moderate,fr,2025-06-20 18:58:29
18.140.67.129,c2_meshagent,443,Critical/Critical,sg,2025-06-20 21:38:52
18.158.245.25,c2_meshagent,80,Critical/Critical,de,2025-06-20 22:41:54
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2025-06-20 19:59:51
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2025-06-20 22:22:44
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-06-01 21:44:31
54.68.242.73,c2_mythic,443,Critical/Critical,us,2025-06-20 18:26:13
23.94.14.250,c2_mythic,443,Critical/Critical,us,2025-06-20 20:42:48
54.164.113.46,c2_mythic,443,Critical/Critical,us,2025-06-20 19:21:22
18.181.40.228,c2_mythic,80,Critical/Critical,jp,2025-06-20 21:57:57
54.207.253.119,c2_meshagent,80,Critical/Critical,br,2025-06-20 22:07:15
54.177.65.243,c2_meshagent,80,Critical/Critical,us,2025-06-20 21:41:18
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2025-06-20 22:02:42
18.229.140.241,c2_meshagent,80,Critical/Critical,br,2025-06-20 21:46:54
66.42.116.156,c2_mythic,443,Critical/Critical,us,2025-06-20 20:44:44
18.189.87.104,c2_mythic,80,Critical/Critical,us,2025-06-20 22:44:29
23.92.21.155,c2_meshagent,80,Critical/Critical,us,2025-06-20 21:52:03
158.58.207.165,c2_darkcomet,100,Critical/Critical,bg,2025-06-10 18:09:19
20.172.132.26,c2_meshagent,443,Critical/Critical,us,2025-06-20 21:40:30
54.194.200.7,c2_meshagent,443,Critical/Critical,ie,2025-06-20 21:43:27
39.109.142.41,c2_mythic,443,Critical/Critical,sg,2025-06-20 17:44:56
23.95.140.138,c2_meshagent,443,Critical/Critical,us,2025-06-20 21:39:04
34.81.132.39,c2_metasploit,443,Critical/Critical,tw,2025-05-31 03:11:34
93.115.20.114,c2_metasploit,448,Critical/Critical,nl,2025-06-13 01:47:42
54.175.31.82,c2_mythic,443,Critical/Critical,us,2025-06-20 17:05:09
18.206.80.184,c2_mythic,443,Critical/Critical,us,2025-06-20 19:29:13
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-05-26 16:26:40
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-06-20 18:01:07
18.230.240.74,c2_meshagent,80,,Unknown,2025-06-20 22:34:02
18.191.137.27,c2_mythic,80,Critical/Critical,us,2025-06-20 17:48:07
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-06-20 21:58:47
18.208.251.30,c2_meshagent,80,Critical/Critical,us,2025-06-20 21:57:49
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-06-20 22:27:18
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2025-06-20 22:17:56
54.213.14.42,c2_mythic,443,Critical/Critical,us,2025-06-20 19:59:24
3.109.206.177,c2_mythic,80,Critical/Critical,in,2025-06-20 20:15:18
54.38.139.190,c2_meshagent,80,Critical/Critical,pl,2025-06-20 21:45:10
18.191.38.118,c2_meshagent,443,Critical/Critical,us,2025-06-20 22:00:52
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2025-06-20 22:14:59
65.0.190.98,c2_mythic,80,Critical/Critical,in,2025-06-20 21:51:03
