IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-08-15 17:05:35
193.22.152.104,c2_posh,443,Moderate/Critical,SG,2024-08-18 00:08:05
77.50.224.79,c2_mythic,80,Critical/Critical,FI,2024-08-30 16:31:48
103.152.254.139,c2_havoc,443,Safe/Critical,US,2024-08-29 11:00:45
18.157.212.186,c2_meshagent,443,Low/Critical,US,2024-08-30 18:52:47
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,HU,2024-08-19 02:17:42
37.27.26.253,c2_meshagent,80,Low/Critical,ES,2024-08-30 16:44:27
37.27.34.168,c2_meshagent,80,Low/Critical,DE,2024-08-30 16:48:19
35.238.61.25,c2_mythic,443,Low/Critical,US,2024-08-30 13:55:51
77.92.95.144,c2_metasploit,3790,Critical/Critical,DE,2024-08-19 01:32:12
78.38.80.242,c2_metasploit,3790,Critical/Critical,GB,2024-08-19 01:06:15
116.203.22.124,c2_mythic,80,Safe/Critical,US,2024-08-30 08:28:06
109.248.6.246,C2,8888,Safe/Critical,US,2024-08-30 19:08:14
84.247.179.26,c2_metasploit,3790,Low/Critical,DE,2024-08-19 02:20:39
89.58.9.56,c2_metasploit,3790,Safe/Critical,FR,2024-08-19 02:30:46
80.82.77.211,c2_havoc,80,Safe/Critical,NL,2024-08-28 15:35:03
81.0.219.234,c2_metasploit,3790,Critical/Critical,RU,2024-08-19 01:42:00
37.27.15.195,c2_meshagent,80,Safe/Critical,CA,2024-08-30 16:21:26
185.42.170.220,c2_mythic,443,Moderate/Critical,US,2024-08-29 19:53:23
35.180.161.168,c2_meshagent,80,Low/Critical,US,2024-08-30 16:06:49
18.141.186.26,C2,8888,Low/Critical,US,2024-08-30 19:06:16
35.160.235.230,c2_meshagent,80,Low/Critical,NL,2024-08-30 15:06:05
172.245.249.215,c2_mythic,80,Safe/Critical,CA,2024-08-29 21:07:55
208.78.218.114,c2_mythic,80,Critical/Critical,US,2024-08-30 05:02:38
165.227.168.67,c2_havoc,443,Low/Critical,TH,2024-08-29 03:28:49
87.249.53.167,c2_metasploit,3790,Critical/Critical,DE,2024-08-19 02:20:39
94.23.43.228,c2_metasploit,3790,Safe/Critical,BG,2024-08-19 03:20:32
158.160.84.31,c2_havoc,443,Low/Critical,US,2024-08-26 11:35:07
77.221.152.198,c2_metasploit,3790,Safe/Critical,IR,2024-08-19 01:08:07
91.245.255.55,c2_metasploit,3790,Safe/Critical,DE,2024-08-19 02:30:46
18.191.137.27,c2_mythic,443,Critical/Critical,US,2024-08-30 13:15:11
65.1.73.232,c2_mythic,80,Critical/Critical,IN,2024-08-30 06:21:46
20.188.119.195,c2_havoc,80,Low/Critical,JP,2024-08-30 00:02:32
47.121.115.154,c2_havoc,443,Moderate/Critical,HK,2024-08-30 09:25:45
68.183.19.125,c2_mythic,80,Critical/Critical,US,2024-08-30 07:44:26
176.31.163.140,c2_havoc,80,Low/Critical,US,2024-08-30 08:10:29
154.26.210.97,c2_havoc,443,Safe/Critical,DE,2024-08-28 13:42:39
103.29.190.28,c2_havoc,443,Safe/Critical,US,2024-08-28 19:02:04
103.16.181.123,c2_mythic,80,Critical/Critical,US,2024-08-29 21:17:38
79.137.34.141,c2_metasploit,3790,Safe/Critical,TH,2024-08-19 01:22:01
192.169.6.122,c2_havoc,443,Safe/Critical,RU,2024-08-26 06:17:06
68.183.155.253,c2_havoc,443,Low/Critical,GB,2024-08-30 06:13:39
38.242.139.182,c2_meshagent,80,Safe/Critical,DE,2024-08-30 17:52:50
94.156.65.211,c2_havoc,443,Safe/Critical,SG,2024-08-25 10:14:11
188.166.180.187,c2_mythic,80,Low/Critical,FR,2024-08-29 19:58:56
188.40.59.236,c2_mythic,80,Safe/Critical,DE,2024-08-29 19:39:21
176.126.241.186,c2_mythic,443,Safe/Critical,GB,2024-08-30 06:24:30
37.143.124.75,c2_meshagent,80,Safe/Critical,RS,2024-08-30 17:05:43
107.175.0.200,c2_metasploit,3790,Safe/Critical,US,2024-08-30 19:01:36
80.76.43.57,c2_metasploit,3790,Moderate/Critical,FR,2024-08-19 01:06:18
