IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 19:20:49
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-04-12 19:20:50
23.88.73.29,c2_meshagent,443,Critical/Critical,de,2025-04-20 02:15:44
16.171.14.57,c2_havoc,80,Critical/Critical,se,2025-04-18 08:56:59
23.92.21.155,c2_meshagent,443,Critical/Critical,us,2025-04-20 03:00:03
161.35.117.99,c2_mythic,443,Critical/Critical,us,2025-04-19 22:00:39
39.109.131.181,c2_mythic,80,Critical/Critical,sg,2025-04-19 22:39:22
52.255.166.103,c2_havoc,443,Critical/Critical,us,2025-04-19 16:59:16
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-04-12 13:45:24
3.136.231.230,c2_havoc,443,Low/Safe,us,2025-04-19 08:45:07
18.157.212.186,c2_meshagent,443,Critical/Critical,de,2025-04-20 04:36:04
49.247.42.245,c2_metasploit,3790,Critical/Critical,kr,2025-04-12 07:06:51
188.240.235.188,c2_mythic,443,Critical/Critical,ro,2025-04-19 22:26:23
96.126.124.158,c2_havoc,80,Critical/Critical,us,2025-04-19 21:58:18
45.77.144.101,c2_metasploit,3790,Critical/Critical,us,2025-04-12 07:08:45
18.231.230.129,c2_meshagent,443,Critical/Critical,br,2025-04-20 04:38:48
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-04-12 19:20:52
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-04-12 22:23:46
18.225.17.240,c2_meshagent,443,Low/Safe,us,2025-04-20 03:07:46
13.82.82.36,c2_meshagent,443,Critical/Critical,us,2025-04-20 03:06:01
166.88.225.91,c2_havoc,443,Critical/Critical,bz,2025-04-19 21:06:01
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-04-20 02:44:33
23.227.203.148,c2_havoc,80,Critical/Critical,us,2025-04-20 01:11:32
23.227.199.59,c2_havoc,443,Critical/Critical,us,2025-04-20 00:40:32
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2025-04-12 19:33:43
149.102.22.68,c2_mythic,443,Critical/Critical,gb,2025-04-19 21:09:33
165.227.81.186,c2_havoc,443,Critical/Critical,us,2025-04-19 18:21:58
88.89.218.240,c2_havoc,7443,Critical/Critical,no,2025-04-17 14:48:37
92.51.2.136,c2_metasploit,3790,Critical/Critical,ru,2025-04-12 22:30:05
159.203.143.205,c2_havoc,443,Critical/Critical,us,2025-04-19 21:44:09
47.83.134.97,c2_havoc,80,Critical/Critical,hk,2025-04-19 21:22:14
35.233.38.208,c2_covenant,7443,Critical/Critical,be,2025-04-16 09:24:12
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-04-12 07:05:43
18.212.211.217,c2_meshagent,443,Critical/Critical,us,2025-04-20 03:54:30
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 19:33:46
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 19:20:52
63.250.44.135,c2_mythic,80,Critical/Critical,us,2025-04-19 23:15:39
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2025-04-20 01:52:41
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-04-12 19:20:52
13.49.227.38,c2_havoc,8080,Critical/Critical,se,2025-04-18 15:35:45
207.148.14.209,c2_mythic,443,Critical/Critical,us,2025-04-19 23:37:12
150.136.101.139,c2_mythic,443,Critical/Critical,us,2025-04-19 22:34:22
213.109.147.20,c2_havoc,443,Critical/Critical,nl,2025-04-19 07:16:10
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 22:23:45
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-04-20 04:05:15
91.107.227.11,c2_metasploit,3790,Critical/Critical,de,2025-04-12 22:30:26
165.154.112.80,c2_havoc,80,Critical/Critical,hk,2025-04-18 06:09:53
162.19.94.108,c2_mythic,443,Critical/Critical,fr,2025-04-20 04:44:07
159.203.180.92,c2_mythic,443,Critical/Critical,us,2025-04-19 22:20:47
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-04-12 21:48:06
