IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
5.230.253.211,c2_covenant,7443,Critical/Critical,FR,2024-07-30 13:44:52
80.203.15.24,c2_posh,8443,Safe/Critical,AU,2024-07-18 00:12:59
44.213.54.56,c2_mythic,80,Low/Critical,US,2024-08-07 21:26:27
192.169.6.122,c2_havoc,443,Safe/Critical,BE,2024-08-07 07:10:21
94.177.171.98,c2_meshagent,80,Safe/Critical,RU,2024-08-08 04:21:01
189.82.250.242,c2_metasploit,3790,Low/Critical,BR,2024-08-05 21:25:07
90.164.40.37,c2_meshagent,80,Safe/Critical,RU,2024-08-08 02:11:01
176.31.163.140,c2_havoc,443,Low/Critical,DE,2024-08-06 05:29:21
194.163.175.163,c2_metasploit,3790,Dangerous/Critical,DE,2024-08-05 22:26:15
192.81.135.7,c2_mythic,443,Low/Critical,US,2024-08-07 13:34:28
203.95.193.100,c2_metasploit,3790,Critical/Critical,US,2024-08-05 23:46:54
96.126.124.160,c2_mythic,443,Critical/Moderate,CA,2024-08-07 11:43:25
91.107.149.233,c2_meshagent,80,Low/Critical,DE,2024-08-08 02:36:26
139.144.31.218,c2_mythic,443,Critical/Critical,US,2024-08-07 08:30:40
161.35.239.147,c2_havoc,443,Low/Critical,CA,2024-08-06 07:24:59
129.146.239.154,c2_mythic,80,Low/Critical,CA,2024-08-07 11:26:22
163.172.136.161,c2_havoc,443,Moderate/Critical,PK,2024-08-06 13:37:24
45.77.165.137,c2_meshagent,80,Safe/Critical,CH,2024-08-08 02:18:26
146.71.86.14,c2_mythic,80,Critical/Critical,US,2024-08-07 12:06:21
3.88.102.160,c2_havoc,443,Low/Critical,HK,2024-08-05 22:14:38
94.217.169.83,c2_meshagent,80,Safe/Critical,BG,2024-08-08 04:13:57
209.160.67.234,c2_mythic,80,Safe/Critical,US,2024-08-07 06:22:31
192.169.219.210,c2_metasploit,3790,Critical/Critical,NL,2024-08-05 21:53:49
209.160.65.102,c2_mythic,80,Safe/Critical,US,2024-08-07 06:21:00
139.59.161.102,c2_havoc,443,Low/Critical,BR,2024-08-07 07:04:10
195.154.241.13,c2_metasploit,3790,Safe/Critical,SG,2024-08-05 22:22:16
202.112.238.106,c2_metasploit,3790,Safe/Critical,KR,2024-08-05 23:23:35
92.205.29.90,c2_meshagent,80,Moderate/Critical,FR,2024-08-08 03:19:57
45.83.123.32,c2_meshagent,80,Safe/Critical,ES,2024-08-08 02:07:20
93.23.146.16,c2_meshagent,80,Safe/Critical,PT,2024-08-08 03:48:01
45.32.128.142,c2_havoc,80,Moderate/Critical,US,2024-08-08 01:18:15
93.93.118.167,c2_meshagent,80,Moderate/Critical,FR,2024-08-08 03:50:55
209.160.65.101,c2_mythic,80,Safe/Critical,US,2024-08-07 06:20:54
185.236.78.56,c2_havoc,443,Safe/Critical,US,2024-08-06 22:46:36
105.189.46.254,c2_havoc,80,Safe/Critical,US,2024-08-05 17:35:33
91.142.69.204,c2_meshagent,80,Safe/Critical,HU,2024-08-08 02:54:18
15.235.82.33,c2_mythic,80,Safe/Critical,RU,2024-08-07 20:01:47
63.250.44.135,c2_mythic,80,Critical/Critical,US,2024-08-07 12:39:19
209.195.169.238,c2_metasploit,3790,Safe/Critical,ID,2024-08-05 23:14:41
193.32.162.64,c2_metasploit,3790,Critical/Critical,RO,2024-08-05 22:11:40
119.28.83.149,c2_havoc,443,Critical/Critical,US,2024-08-06 23:56:13
54.79.123.238,c2_posh,8443,Low/Critical,NO,2024-08-04 01:42:23
154.40.45.232,c2_havoc,443,Moderate/Critical,KR,2024-08-06 04:42:34
47.251.70.97,c2_havoc,443,Moderate/Critical,BG,2024-08-07 10:26:52
94.130.187.25,c2_meshagent,80,Low/Critical,DE,2024-08-08 04:14:35
13.55.48.44,c2_havoc,443,Low/Critical,US,2024-08-07 10:27:39
93.203.166.226,c2_meshagent,80,Safe/Critical,GB,2024-08-08 04:01:17
212.47.237.233,c2_mythic,80,Moderate/Critical,GB,2024-08-07 08:01:55
91.53.153.120,c2_meshagent,80,Safe/Critical,NL,2024-08-08 02:23:18
193.37.69.169,c2_metasploit,3790,Safe/Critical,RU,2024-08-05 22:11:57
