IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-11-04 00:05:10
185.196.11.90,c2_havoc,443,Critical/Critical,ch,2025-11-03 15:11:21
147.182.165.92,c2_covenant,7443,Critical/Critical,us,2025-11-02 12:59:37
3.141.224.175,c2_mythic,443,Critical/Critical,us,2025-11-04 03:17:06
51.68.234.141,c2_mythic,80,Critical/Critical,fr,2025-11-03 23:44:13
64.23.247.254,c2_mythic,80,Critical/Critical,us,2025-11-03 20:47:02
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-10-30 16:25:21
188.40.59.236,c2_mythic,443,Critical/Critical,de,2025-11-03 21:39:51
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-11-03 22:40:19
150.136.124.241,c2_mythic,443,Critical/Critical,us,2025-11-03 21:22:49
173.225.103.212,c2_mythic,443,Critical/Critical,us,2025-11-04 00:06:27
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-11-04 00:04:20
51.81.171.234,c2_havoc,80,Critical/Critical,us,2025-11-03 20:53:15
107.174.70.203,c2_meshagent,80,Critical/Critical,us,2025-11-04 00:54:30
52.24.177.34,c2_mythic,80,Critical/Critical,us,2025-11-04 00:36:45
47.83.134.97,c2_havoc,80,Critical/Critical,hk,2025-11-03 16:34:12
185.42.170.220,c2_mythic,80,Critical/Critical,no,2025-11-03 20:45:00
134.199.166.195,c2_mythic,80,Critical/Critical,au,2025-11-03 23:58:35
107.21.96.121,c2_meshagent,443,Critical/Critical,us,2025-11-04 01:20:24
137.184.179.194,c2_meshagent,443,Critical/Critical,us,2025-11-04 00:36:27
95.179.171.93,c2_havoc,443,Critical/Critical,de,2025-11-02 17:50:07
45.32.151.206,c2_havoc,8000,Critical/Critical,fr,2025-10-28 13:10:38
107.152.41.128,c2_meshagent,443,Critical/Critical,us,2025-11-04 01:05:07
156.67.167.6,c2_meshagent,80,Critical/Critical,de,2025-11-04 01:17:15
107.193.62.181,c2_meshagent,443,Critical/Critical,us,2025-11-04 01:14:51
146.70.24.193,c2_havoc,10443,Critical/Critical,us,2025-10-29 02:46:19
52.62.152.253,c2_meshagent,80,Critical/Critical,au,2025-11-04 01:00:34
3.7.71.65,c2_meshagent,443,Critical/Critical,in,2025-11-04 01:55:31
15.204.90.72,c2_mythic,443,Dangerous/Moderate,us,2025-11-03 21:09:21
3.124.74.88,c2_meshagent,443,Critical/Critical,de,2025-11-04 00:32:21
204.48.27.82,c2_havoc,8443,Critical/Critical,us,2025-10-27 07:25:57
3.106.225.186,c2_meshagent,80,Critical/Critical,au,2025-11-04 01:08:26
3.129.196.147,c2_mythic,80,Critical/Critical,us,2025-11-03 23:52:20
84.231.122.209,c2_mythic,80,Critical/Critical,fi,2025-11-03 23:06:28
45.137.99.68,c2_havoc,80,Moderate/Low,ro,2025-11-03 17:22:25
52.14.59.123,c2_meshagent,443,Critical/Critical,us,2025-11-04 00:39:03
45.169.56.109,c2_meshagent,80,Critical/Critical,br,2025-11-04 00:36:23
50.87.65.199,c2_mythic,443,Critical/Critical,us,2025-11-03 21:57:41
107.172.29.102,c2_meshagent,443,Critical/Critical,us,2025-11-04 01:11:52
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-11-03 17:46:36
107.172.63.12,c2_meshagent,80,Critical/Critical,us,2025-11-04 01:03:49
3.65.13.57,c2_meshagent,443,Critical/Critical,de,2025-11-04 01:05:12
207.244.236.115,c2_havoc,443,Critical/Critical,us,2025-10-25 07:39:41
176.122.87.116,c2_meshagent,80,Critical/Critical,kz,2025-11-04 00:39:10
108.181.115.243,c2_havoc,443,Critical/Critical,us,2025-11-03 05:58:01
51.178.81.109,c2_mythic,80,Critical/Critical,fr,2025-11-03 23:11:18
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-10-30 19:29:52
107.22.46.165,C2,80,Critical/Critical,us,2025-11-04 00:48:34
195.209.210.34,c2_havoc,443,Critical/Critical,ru,2025-10-31 16:15:02
3.105.232.121,c2_meshagent,443,Critical/Critical,au,2025-11-04 02:57:53
