IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
185.130.251.162,c2_meshagent,443,Critical/Critical,ru,2025-04-22 21:39:45
18.116.238.108,c2_meshagent,80,Critical/Critical,us,2025-04-23 04:01:29
165.227.81.186,c2_havoc,443,Critical/Critical,us,2025-04-21 14:02:13
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 22:23:45
37.114.57.39,c2_covenant,7443,Critical/Critical,de,2025-04-17 13:24:22
3.83.159.195,c2_meshagent,443,Critical/Critical,us,2025-04-22 23:50:00
45.125.67.147,c2_metasploit,3790,Critical/Critical,hk,2025-04-12 08:13:47
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-04-12 16:38:24
23.227.199.59,c2_havoc,443,Critical/Critical,us,2025-04-22 16:26:44
44.230.167.188,c2_mythic,443,Critical/Critical,us,2025-04-22 19:27:10
13.76.63.34,c2_havoc,443,Critical/Critical,sg,2025-04-22 14:04:53
150.136.124.241,c2_mythic,443,Critical/Critical,us,2025-04-22 18:25:46
159.203.180.92,c2_mythic,443,Critical/Critical,us,2025-04-22 18:07:27
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2025-04-12 19:33:46
148.113.32.180,c2_mythic,80,Critical/Critical,in,2025-04-22 16:28:34
3.124.74.88,c2_meshagent,443,Critical/Critical,de,2025-04-22 21:36:51
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-04-12 09:25:37
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-04-12 11:30:08
18.222.101.207,c2_meshagent,80,Critical/Critical,us,2025-04-23 03:51:29
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-04-22 11:34:29
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-04-23 03:27:01
185.133.251.108,c2_meshagent,443,Critical/Critical,de,2025-04-22 21:32:53
3.22.222.55,c2_meshagent,80,Critical/Critical,us,2025-04-23 01:41:35
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-04-22 19:23:41
5.180.155.29,c2_metasploit,3790,Critical/Critical,tr,2025-04-12 13:45:24
18.118.127.246,c2_meshagent,443,Critical/Critical,us,2025-04-23 00:19:27
166.88.225.91,c2_havoc,80,Critical/Critical,bz,2025-04-22 13:59:19
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-04-12 22:23:46
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-04-12 10:02:22
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-04-12 07:05:43
18.189.254.81,c2_meshagent,80,Critical/Critical,us,2025-04-23 02:32:49
47.236.171.98,c2_mythic,443,Critical/Critical,sg,2025-04-22 17:21:10
34.60.120.45,c2_havoc,443,Critical/Critical,us,2025-04-22 04:02:55
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-04-12 22:23:44
47.129.202.153,c2_mythic,443,Critical/Critical,sg,2025-04-22 16:41:10
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-04-12 08:10:24
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-04-22 20:17:33
3.129.196.147,c2_mythic,443,Critical/Critical,us,2025-04-22 20:34:48
147.135.36.223,c2_mythic,443,Critical/Critical,us,2025-04-22 16:58:37
165.22.248.142,c2_havoc,443,Critical/Critical,sg,2025-04-22 18:22:51
3.214.2.164,c2_mythic,443,Critical/Critical,us,2025-04-22 22:46:22
188.166.174.146,c2_havoc,443,Critical/Critical,gb,2025-04-22 19:45:46
47.245.101.46,c2_mythic,443,Critical/Critical,sg,2025-04-22 17:46:04
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 21:48:06
217.160.22.184,c2_covenant,443,Critical/Critical,es,2025-03-29 12:31:22
158.180.232.131,c2_havoc,443,Critical/Critical,it,2025-04-21 14:59:33
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-04-12 10:03:51
3.130.126.182,c2_meshagent,443,Critical/Critical,us,2025-04-22 23:23:30
23.227.202.141,c2_havoc,443,Critical/Critical,us,2025-04-22 17:10:20
185.12.231.102,c2_meshagent,443,Critical/Critical,ru,2025-04-22 21:33:56
