IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
54.171.59.184,c2_meshagent,8443,Critical/Critical,ie,2026-06-25 01:28:49
52.77.132.216,c2_meshagent,443,Critical/Critical,sg,2026-06-28 04:46:22
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-06-27 20:21:23
3.36.30.41,c2_meshagent,443,Critical/Critical,kr,2026-06-24 13:59:22
221.214.111.106,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 17:54:20
62.171.177.140,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 08:21:59
37.221.196.152,c2_metasploit,3790,Critical/Critical,de,2026-06-16 19:10:12
41.33.33.14,c2_meshagent,443,Critical/Critical,eg,2026-06-28 01:01:27
8.137.8.33,c2_meshagent,4443,Critical/Critical,cn,2026-06-19 02:27:53
45.56.91.55,c2_meshagent,443,Critical/Critical,us,2026-06-27 11:56:13
51.195.109.99,c2_meshagent,443,Critical/Critical,fr,2026-06-28 06:25:21
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2026-06-28 05:35:48
50.6.7.9,c2_meshagent,443,Critical/Critical,us,2026-06-28 06:42:21
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-06-27 19:54:12
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2026-06-17 15:22:32
89.58.9.56,c2_meshagent,80,Critical/Critical,de,2026-06-17 17:58:59
216.250.125.45,c2_metasploit,3790,Critical/Critical,us,2026-06-16 16:05:02
153.75.251.219,c2_havoc,441,Critical/Critical,us,2026-06-11 22:05:21
20.220.29.224,c2_havoc,80,Critical/Critical,ca,2026-06-09 02:28:42
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 13:44:26
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 17:48:15
96.74.170.101,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:11:01
52.220.117.84,c2_meshagent,443,Critical/Critical,sg,2026-06-27 20:46:31
82.156.224.184,c2_havoc,1443,Critical/Critical,cn,2026-06-16 07:45:22
34.117.216.69,c2_mythic,443,Critical/Critical,us,2026-06-28 00:09:24
52.74.77.156,c2_meshagent,443,Critical/Critical,sg,2026-06-27 21:08:27
96.38.101.107,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:16:14
78.40.194.67,c2_meshagent,80,Critical/Critical,ae,2026-06-17 17:45:00
96.85.21.74,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:07:03
96.81.174.253,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:06:52
217.114.222.10,c2_metasploit,3790,Critical/Critical,de,2026-06-16 17:30:49
100.22.5.152,c2_meshagent,8443,Critical/Critical,us,2026-06-28 01:12:00
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 15:31:15
52.212.202.176,C2,443,Critical/Critical,ie,2026-06-27 17:50:51
209.10.188.204,c2_metasploit,3790,Critical/Critical,us,2026-06-16 15:01:25
142.44.247.41,c2_meshagent,443,Critical/Critical,ca,2026-06-28 09:13:13
15.204.14.143,c2_havoc,80,Critical/Critical,us,2026-06-06 09:37:41
212.227.28.64,c2_metasploit,3790,Critical/Critical,fr,2026-06-16 16:53:44
98.187.161.247,c2_meshagent,80,Critical/Critical,us,2026-06-17 16:39:11
54.189.189.167,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:11:43
164.90.206.5,c2_havoc,8000,Critical/Critical,nl,2026-06-17 04:12:54
52.74.8.50,c2_meshagent,443,Critical/Critical,sg,2026-06-28 03:45:12
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:24:12
16.170.232.227,c2_meshagent,80,Critical/Critical,se,2026-06-17 15:06:46
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 12:09:11
141.94.20.38,c2_meshagent,443,Critical/Critical,fr,2026-06-27 19:51:13
16.171.166.169,c2_meshagent,80,Critical/Critical,se,2026-06-17 15:26:43
83.217.208.86,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 17:47:47
34.120.60.41,C2,443,Critical/Critical,us,2026-06-28 11:45:58
52.38.121.2,C2,443,Critical/Critical,us,2026-06-28 11:35:02
