IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
161.35.68.39,c2_meshagent,80,Critical/Critical,de,2025-10-15 22:59:01
154.12.230.166,c2_mythic,443,Critical/Critical,us,2025-10-15 20:44:52
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-09-26 11:03:11
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-09-27 10:51:35
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-09-26 10:49:28
92.204.173.24,c2_metasploit,6667,Critical/Critical,fr,2025-10-02 21:55:31
130.61.57.61,c2_meshagent,80,Critical/Critical,de,2025-10-15 23:16:43
130.162.221.203,c2_meshagent,80,Critical/Critical,de,2025-10-15 23:22:19
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-09-27 09:24:45
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-10-16 02:02:46
23.227.203.148,c2_havoc,12443,Critical/Critical,us,2025-10-02 11:49:52
13.37.220.47,c2_havoc,443,Critical/Critical,fr,2025-10-03 15:41:30
63.250.44.135,c2_mythic,443,Critical/Critical,us,2025-10-15 08:47:35
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-10-15 22:18:26
31.57.118.236,c2_havoc,443,Critical/Critical,us,2025-10-10 04:55:07
161.35.199.23,c2_meshagent,80,Critical/Critical,de,2025-10-15 23:06:10
161.35.96.102,c2_meshagent,443,Critical/Critical,us,2025-10-15 22:59:51
207.216.132.62,c2_meshagent,443,Safe/Safe,ca,2025-10-15 23:17:09
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-09-27 07:56:55
142.93.198.81,c2_meshagent,80,Critical/Critical,us,2025-10-15 23:42:19
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2025-09-26 23:30:33
192.81.135.7,c2_mythic,80,Critical/Critical,us,2025-10-15 13:35:43
176.126.240.209,c2_mythic,80,Critical/Critical,gb,2025-10-15 10:54:55
144.202.6.54,c2_mythic,80,Safe/Safe,us,2025-10-15 20:05:53
143.244.155.61,c2_meshagent,8080,Critical/Critical,us,2025-10-16 00:02:09
188.40.59.236,c2_mythic,443,Critical/Critical,de,2025-10-15 22:50:11
189.240.213.178,c2_meshagent,443,Critical/Critical,mx,2025-10-15 22:50:36
150.136.101.139,c2_mythic,80,Critical/Low,us,2025-10-15 21:48:07
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-10-13 01:35:39
161.129.64.237,c2_meshagent,443,Critical/Critical,us,2025-10-15 22:57:51
141.147.79.66,c2_meshagent,80,Critical/Critical,gb,2025-10-15 23:21:08
185.42.170.220,c2_mythic,443,Critical/Critical,no,2025-10-15 20:43:18
195.209.210.34,c2_havoc,443,Critical/Critical,ru,2025-10-15 12:50:28
178.62.48.123,c2_havoc,50000,Critical/Critical,gb,2025-10-05 05:53:04
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-09-27 07:54:34
31.97.58.55,c2_mythic,443,Critical/Critical,gb,2025-10-15 10:34:23
5.199.138.38,c2_mythic,443,Critical/Critical,de,2025-10-15 10:36:55
104.129.12.197,c2_havoc,443,Critical/Critical,us,2025-10-09 00:47:05
45.134.26.136,c2_posh,443,Critical/Critical,ru,2025-10-14 13:37:06
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-09-26 18:15:16
150.136.11.206,c2_meshagent,1025,Critical/Critical,us,2025-10-15 23:00:48
217.160.71.201,c2_meshagent,80,Critical/Critical,de,2025-10-16 00:04:33
45.150.128.160,c2_havoc,443,Critical/Critical,th,2025-10-15 00:09:58
54.46.100.212,c2_havoc,8443,Critical/Critical,hk,2025-10-14 12:16:43
192.163.197.248,c2_mythic,443,Safe/Safe,us,2025-10-15 13:55:43
207.172.76.26,c2_meshagent,80,Critical/Critical,us,2025-10-15 23:18:53
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-09-26 23:50:56
159.65.223.78,c2_mythic,80,Critical/Critical,us,2025-10-15 15:44:57
3.79.148.6,c2_mythic,80,Critical/Critical,de,2025-10-15 09:29:05
5.180.155.29,c2_metasploit,3790,Critical/Critical,tr,2025-09-26 13:46:01
