IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
8.218.198.238,c2_meshagent,80,Critical/Critical,hk,2026-06-17 16:39:11
18.141.99.158,c2_meshagent,443,Critical/Critical,sg,2026-07-04 01:44:05
51.195.220.56,C2,443,Critical/Critical,fr,2026-07-08 04:07:49
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:22:32
209.195.169.238,c2_metasploit,3790,Critical/Critical,us,2026-06-16 16:05:02
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2026-06-17 08:21:58
35.194.97.139,c2_metasploit,3790,Critical/Critical,jp,2026-06-16 20:30:25
16.170.232.227,c2_meshagent,3790,Critical/Critical,se,2026-06-17 16:36:48
20.199.16.117,c2_meshagent,8080,Critical/Critical,fr,2026-07-08 06:07:48
51.195.109.99,c2_meshagent,443,Critical/Critical,fr,2026-07-04 14:03:49
38.55.193.188,c2_metasploit,3790,Critical/Critical,us,2026-06-16 19:10:12
146.59.1.7,c2_mythic,3000,Critical/Critical,fr,2026-07-08 15:37:21
18.136.38.112,C2,443,Critical/Critical,sg,2026-07-04 00:40:48
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-06-17 08:16:47
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 12:25:42
15.164.102.1,c2_meshagent,443,Critical/Critical,kr,2026-07-07 22:12:21
142.44.247.41,c2_meshagent,443,Critical/Critical,ca,2026-07-08 08:49:42
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 12:09:11
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:07:01
149.56.133.54,C2,443,Critical/Critical,ca,2026-06-27 20:34:59
83.217.208.86,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 16:36:48
79.72.72.196,c2_meshagent,443,Critical/Critical,gb,2026-07-08 20:04:12
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 13:34:48
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2026-06-17 03:06:51
217.114.222.12,c2_metasploit,3790,Critical/Critical,de,2026-06-16 15:01:25
51.255.46.245,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 06:39:23
45.56.91.55,c2_meshagent,443,Critical/Critical,us,2026-07-08 09:06:24
34.144.245.98,c2_mythic,443,Critical/Critical,us,2026-07-08 18:35:00
62.171.177.141,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:07:01
20.220.29.224,c2_havoc,441,Critical/Critical,ca,2026-06-11 22:05:21
44.238.10.203,c2_meshagent,443,Critical/Critical,us,2026-07-08 03:03:31
16.16.70.216,c2_meshagent,80,Critical/Critical,se,2026-06-17 15:31:42
83.222.136.71,c2_meshagent,80,Critical/Critical,ch,2026-06-17 15:26:43
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2026-06-17 17:47:49
8.148.239.0,c2_meshagent,80,Critical/Critical,cn,2026-06-17 18:04:45
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 06:39:24
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 16:36:47
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2026-06-17 17:48:15
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-06-17 18:02:29
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2026-06-17 08:21:59
52.74.77.156,c2_meshagent,443,Critical/Critical,sg,2026-07-08 22:51:23
5.161.203.172,C2,80,Critical/Critical,us,2026-07-08 17:38:49
218.29.158.91,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 16:27:04
23.22.88.31,c2_metasploit,3790,Critical/Critical,us,2026-06-16 15:44:54
66.228.49.103,C2,80,Critical/Critical,us,2026-07-04 07:10:48
52.74.8.50,c2_meshagent,443,Critical/Critical,sg,2026-07-07 22:10:55
159.89.228.34,c2_meshagent,443,Critical/Critical,us,2026-07-08 18:58:23
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-07-08 20:04:00
62.210.170.230,C2,443,Critical/Critical,fr,2026-07-08 19:27:06
