IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.114.32.108,c2_havoc,443,Critical/Critical,jp,2025-07-03 11:54:03
184.162.133.157,c2_meshagent,443,Critical/Critical,ca,2025-07-04 23:01:03
18.212.57.12,c2_meshagent,443,Critical/Critical,us,2025-07-05 00:43:10
3.136.231.230,c2_havoc,80,Critical/Critical,us,2025-07-04 21:27:47
47.101.200.255,c2_meshagent,443,Critical/Critical,cn,2025-07-04 22:43:28
104.248.172.20,c2_mythic,443,Critical/Critical,gb,2025-07-04 19:20:30
23.227.199.118,c2_havoc,80,Critical/Critical,us,2025-07-04 20:03:15
18.189.254.81,c2_meshagent,443,Critical/Critical,us,2025-07-05 00:34:51
178.33.41.145,c2_mythic,80,Critical/Critical,fr,2025-07-04 22:06:06
107.152.45.119,c2_havoc,443,Critical/Critical,us,2025-07-04 02:04:36
88.218.0.198,c2_havoc,443,Critical/Critical,gb,2025-07-04 12:29:47
3.88.117.69,c2_meshagent,443,Critical/Critical,us,2025-07-05 00:55:26
116.203.22.124,c2_mythic,80,Critical/Critical,de,2025-07-04 21:29:11
150.136.180.112,c2_mythic,443,Critical/Critical,us,2025-07-05 00:41:58
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-07-04 19:13:43
93.93.129.123,c2_mythic,80,Critical/Critical,gb,2025-07-04 21:37:19
18.203.27.251,c2_meshagent,443,Critical/Critical,ie,2025-07-04 23:55:18
18.217.76.246,c2_meshagent,443,Critical/Critical,us,2025-07-05 00:40:19
158.58.207.165,c2_darkcomet,100,Critical/Critical,bg,2025-06-10 18:09:19
94.228.162.25,c2_mythic,80,Critical/Moderate,fr,2025-07-04 22:00:49
18.179.83.231,c2_meshagent,443,Critical/Critical,jp,2025-07-05 00:03:59
138.197.32.49,c2_havoc,443,Critical/Critical,us,2025-07-04 15:07:56
13.48.17.233,c2_havoc,443,Critical/Critical,se,2025-07-02 13:05:06
18.191.251.129,c2_meshagent,443,Critical/Critical,us,2025-07-05 01:43:31
3.14.65.146,c2_meshagent,443,Critical/Critical,us,2025-07-04 22:49:45
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-07-04 17:22:56
46.235.229.45,c2_mythic,443,Critical/Critical,gb,2025-07-04 22:48:18
188.166.174.146,c2_havoc,80,Critical/Critical,gb,2025-07-04 20:38:21
136.144.181.45,c2_havoc,443,Critical/Critical,nl,2025-07-04 11:17:32
77.246.110.116,c2_havoc,443,Critical/Critical,nl,2025-07-01 23:04:12
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-07-04 22:41:24
18.217.199.160,c2_meshagent,443,Critical/Critical,us,2025-07-05 00:57:27
18.225.17.240,c2_meshagent,443,Critical/Critical,us,2025-07-04 23:53:40
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-07-04 20:09:26
185.193.127.252,c2_havoc,443,Critical/Critical,fi,2025-07-04 19:07:53
44.204.237.230,c2_havoc,80,Critical/Critical,us,2025-06-28 22:02:14
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2025-07-05 00:41:23
47.179.29.8,c2_meshagent,443,Critical/Critical,us,2025-07-04 23:00:11
37.72.168.146,c2_havoc,443,Critical/Critical,us,2025-07-04 06:52:09
34.27.147.214,c2_havoc,443,Critical/Critical,us,2025-06-30 19:29:47
18.229.140.241,c2_meshagent,443,Critical/Critical,br,2025-07-05 01:00:15
93.115.20.114,c2_metasploit,448,Critical/Critical,nl,2025-06-13 01:47:42
3.145.11.46,c2_meshagent,443,Critical/Critical,us,2025-07-05 00:16:38
195.66.213.157,c2_posh,443,Critical/Critical,ua,2025-06-16 05:40:01
176.100.36.78,c2_mythic,443,Critical/Critical,de,2025-07-04 20:27:44
18.191.137.27,c2_mythic,80,Critical/Critical,us,2025-07-04 23:39:36
18.191.38.118,c2_meshagent,443,Critical/Critical,us,2025-07-04 23:41:49
23.121.133.109,c2_meshagent,80,Critical/Critical,us,2025-07-04 23:03:24
47.119.129.168,c2_mythic,443,Critical/Critical,cn,2025-07-04 22:49:47
18.231.230.129,c2_meshagent,443,Critical/Critical,br,2025-07-05 00:12:03
