IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
165.227.229.96,c2_covenant,7443,Critical/Critical,US,2024-07-30 08:19:01
156.194.73.65,c2_posh,443,Safe/Critical,EG,2024-07-18 18:00:57
199.71.60.149,c2_mythic,80,Critical/Critical,US,2024-08-01 21:31:28
210.2.169.205,c2_havoc,443,Safe/Critical,PK,2024-07-31 14:33:38
40.114.228.224,c2_meshagent,80,Critical/Critical,AU,2024-08-02 02:18:30
98.142.95.254,c2_metasploit,3780,Safe/Critical,US,2024-07-20 13:49:18
38.54.119.251,c2_meshagent,443,Low/Critical,US,2024-08-02 00:31:24
141.98.233.72,c2_havoc,443,Low/Critical,BE,2024-08-01 06:24:35
146.71.86.14,c2_mythic,80,Critical/Critical,US,2024-08-01 13:13:25
95.216.201.166,c2_metasploit,3790,Safe/Critical,US,2024-07-18 09:13:30
196.112.189.186,c2_havoc,443,Safe/Critical,MA,2024-08-01 20:22:55
46.17.250.129,c2_meshagent,443,Low/Critical,IE,2024-08-02 04:34:00
45.79.238.51,c2_meshagent,80,Critical/Critical,CH,2024-08-02 04:10:55
52.205.241.18,c2_havoc,443,Low/Critical,GB,2024-08-01 18:22:45
72.11.148.153,c2_metasploit,3790,Safe/Critical,US,2024-07-18 06:11:57
45.9.63.71,c2_meshagent,80,Moderate/Critical,RU,2024-08-02 03:12:42
164.90.253.167,c2_havoc,443,Low/Critical,AU,2024-07-31 15:58:30
129.146.197.26,c2_mythic,80,Low/Critical,US,2024-08-01 04:27:56
45.32.140.174,c2_meshagent,80,Critical/Critical,CA,2024-08-02 03:23:45
129.80.2.53,c2_mythic,7443,Low/Critical,DE,2024-08-01 06:01:37
177.67.71.17,c2_havoc,443,Safe/Critical,US,2024-07-31 20:02:28
164.68.102.235,c2_havoc,443,Moderate/Critical,JP,2024-07-31 08:33:02
80.211.228.62,c2_havoc,80,Safe/Critical,US,2024-08-01 09:23:19
45.79.204.57,c2_mythic,80,Low/Critical,GB,2024-08-02 04:21:59
64.176.219.139,c2_havoc,443,Safe/Critical,HK,2024-07-29 12:48:22
45.62.205.137,c2_meshagent,80,Safe/Critical,US,2024-08-02 03:03:52
95.111.236.195,c2_mythic,443,Dangerous/Critical,CA,2024-08-01 21:44:20
88.214.25.227,c2_mythic,7443,Safe/Critical,SG,2024-08-01 05:55:21
176.31.163.140,c2_havoc,443,Low/Critical,BR,2024-07-31 21:05:28
35.238.61.25,c2_mythic,8866,Low/Critical,US,2024-08-01 21:15:11
162.55.91.224,c2_metasploit,3790,Critical/Critical,DE,2024-07-29 12:40:07
188.166.180.187,c2_mythic,443,Low/Critical,US,2024-08-01 17:32:35
64.23.182.107,c2_mythic,80,Critical/Critical,FI,2024-08-01 17:32:29
74.48.125.18,c2_metasploit,3790,Safe/Critical,US,2024-07-18 05:15:17
137.74.197.73,c2_havoc,443,Critical/Moderate,UA,2024-07-29 03:10:06
52.136.122.232,c2_meshagent,443,Critical/Critical,US,2024-08-02 02:49:55
66.115.138.116,c2_mythic,80,Critical/Critical,CA,2024-08-01 18:00:18
45.158.15.10,c2_meshagent,80,Safe/Critical,TR,2024-08-02 03:38:57
157.173.198.220,c2_covenant,7443,Safe/Critical,DE,2024-07-30 10:49:25
52.215.66.111,c2_mythic,80,Low/Critical,GB,2024-08-02 04:40:54
38.242.133.56,c2_meshagent,80,Critical/Critical,DE,2024-08-02 00:41:21
104.248.172.20,c2_mythic,443,Critical/Critical,US,2024-08-01 15:58:08
45.153.69.117,c2_meshagent,80,Moderate/Critical,DE,2024-08-02 03:36:22
40.118.6.151,c2_meshagent,80,Low/Critical,US,2024-08-02 01:19:18
192.163.197.248,c2_mythic,80,Safe/Critical,US,2024-08-02 00:41:22
161.35.239.100,c2_mythic,443,Critical/Critical,US,2024-08-01 05:06:39
178.63.172.20,c2_metasploit,80,Moderate/Critical,RU,2024-07-31 00:26:59
77.92.95.127,c2_metasploit,3790,Critical/Critical,GB,2024-07-18 06:22:13
107.172.57.113,c2_havoc,443,Moderate/Critical,US,2024-07-31 21:17:44
159.203.180.92,c2_mythic,80,Low/Critical,US,2024-08-01 06:20:37
