IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
35.212.176.238,c2_meshagent,443,Critical/Critical,us,2025-08-21 21:02:25
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-08-17 10:22:39
64.225.126.237,c2_havoc,443,Critical/Critical,us,2025-08-21 18:21:46
3.146.105.91,c2_havoc,443,Critical/Critical,us,2025-08-21 15:23:08
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 18:22:43
45.84.196.162,c2_mythic,443,Critical/Critical,de,2025-08-21 19:18:32
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2025-08-21 21:44:50
85.215.35.185,c2_meshagent,443,Critical/Critical,de,2025-08-21 20:54:46
103.235.75.42,c2_havoc,443,Critical/Critical,id,2025-08-21 04:51:32
173.249.45.65,c2_havoc,443,Critical/Critical,fr,2025-08-11 14:02:13
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-08-17 18:02:05
35.232.24.106,c2_meshagent,443,Critical/Critical,us,2025-08-21 21:06:30
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 12:23:12
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-08-20 13:52:24
45.11.229.40,c2_mythic,443,Critical/Critical,de,2025-08-21 19:11:02
66.115.138.116,c2_mythic,443,Critical/Critical,us,2025-08-21 10:21:31
63.250.44.135,c2_mythic,443,Critical/Critical,us,2025-08-21 14:19:37
13.60.14.54,c2_meshagent,443,Critical/Critical,se,2025-08-21 22:08:04
54.164.113.46,c2_mythic,443,Critical/Critical,us,2025-08-21 07:45:40
23.227.203.225,c2_havoc,443,Critical/Critical,us,2025-08-18 04:56:41
85.215.128.35,c2_meshagent,80,Critical/Critical,de,2025-08-21 21:05:19
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 12:28:18
34.222.248.79,c2_mythic,443,Critical/Critical,us,2025-08-21 18:30:15
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-08-17 10:25:34
13.37.220.47,c2_havoc,9003,Critical/Critical,fr,2025-08-13 19:53:11
85.211.178.248,c2_meshagent,443,Critical/Critical,my,2025-08-21 21:23:25
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-08-17 01:26:14
68.238.54.74,c2_mythic,443,Critical/Critical,us,2025-08-21 12:26:16
31.57.118.27,c2_havoc,8443,Critical/Critical,fr,2025-08-11 11:00:58
159.65.223.78,c2_mythic,443,Critical/Critical,us,2025-08-21 08:04:54
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-08-17 19:12:53
5.230.118.235,c2_mythic,443,Critical/Critical,de,2025-08-21 17:52:39
52.212.234.248,c2_havoc,443,Critical/Critical,ie,2025-08-20 06:57:22
85.190.243.118,c2_meshagent,80,Critical/Critical,de,2025-08-21 21:19:44
85.193.89.150,c2_meshagent,443,Critical/Critical,ru,2025-08-21 20:52:32
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-08-17 18:22:45
165.154.224.234,c2_havoc,8080,Critical/Critical,hk,2025-08-10 04:43:31
4.180.20.2,c2_havoc,80,Critical/Critical,nl,2025-08-14 20:38:20
204.12.233.125,c2_havoc,443,Critical/Critical,us,2025-08-14 10:49:36
51.75.205.189,c2_covenant,8443,Critical/Critical,fr,2025-08-12 01:53:55
45.63.99.50,c2_metasploit,3790,Critical/Critical,gb,2025-08-16 21:40:13
159.203.143.205,c2_havoc,443,Critical/Critical,us,2025-08-12 12:31:51
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-08-21 12:06:46
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-08-17 18:57:40
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 15:35:23
13.61.8.206,c2_meshagent,80,Critical/Critical,se,2025-08-21 20:57:28
85.215.35.115,c2_meshagent,443,Critical/Critical,de,2025-08-21 21:07:42
207.148.14.209,c2_mythic,443,Critical/Critical,us,2025-08-21 14:54:16
47.84.47.134,c2_mythic,443,Critical/Critical,sg,2025-08-21 11:32:21
85.215.250.30,c2_meshagent,80,Critical/Critical,de,2025-08-21 21:22:17
