IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
144.24.95.90,C2,443,Critical/Critical,kr,2026-07-03 23:52:03
13.250.79.251,c2_meshagent,8086,Critical/Critical,sg,2026-07-03 16:38:54
89.58.40.80,c2_meshagent,80,Critical/Critical,de,2026-06-17 18:01:14
82.156.224.184,c2_havoc,80,Critical/Critical,cn,2026-06-09 02:28:42
45.138.50.124,c2_metasploit,3790,Critical/Critical,de,2026-06-16 20:07:19
8.153.193.141,c2_meshagent,80,Critical/Critical,cn,2026-06-17 16:39:11
51.195.109.99,C2,443,Critical/Critical,fr,2026-07-04 00:09:11
8.222.192.153,c2_havoc,8080,Critical/Critical,sg,2026-06-12 13:29:06
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-07-04 08:39:49
132.145.70.6,c2_mythic,443,Critical/Critical,gb,2026-07-04 13:48:44
20.199.16.117,c2_meshagent,8080,Critical/Critical,fr,2026-07-04 06:34:23
8.218.198.238,c2_metasploit,3790,Critical/Critical,hk,2026-06-17 17:48:15
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-06-16 21:06:02
52.74.77.156,c2_meshagent,443,Critical/Critical,sg,2026-07-03 17:26:51
83.222.136.71,c2_meshagent,80,Critical/Critical,ch,2026-06-17 17:45:00
52.76.71.28,c2_meshagent,443,Critical/Critical,sg,2026-07-04 11:05:49
98.187.161.247,c2_meshagent,3790,Critical/Critical,us,2026-06-17 16:36:48
62.171.177.141,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 08:21:59
34.117.216.69,c2_mythic,443,Critical/Critical,us,2026-07-04 05:37:23
52.77.132.216,c2_meshagent,443,Critical/Critical,sg,2026-07-03 16:20:13
54.171.59.184,c2_meshagent,443,Critical/Critical,ie,2026-07-03 14:51:06
78.40.194.67,c2_meshagent,80,Critical/Critical,ae,2026-06-17 17:44:37
66.228.49.103,c2_meshagent,443,Critical/Critical,us,2026-07-04 07:21:13
15.204.14.143,c2_havoc,8000,Critical/Critical,us,2026-06-17 04:12:54
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2026-06-17 08:02:37
66.228.53.254,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:58:59
43.199.60.110,c2_meshagent,9443,Critical/Critical,hk,2026-07-04 03:37:52
96.38.31.195,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:03:50
52.39.171.29,c2_meshagent,443,Critical/Critical,us,2026-07-04 14:03:49
23.254.215.118,c2_havoc,8443,Critical/Critical,us,2026-06-17 03:57:38
18.136.38.112,C2,443,Critical/Critical,sg,2026-07-04 14:42:52
3.36.30.41,C2,443,Critical/Critical,kr,2026-07-04 00:40:48
37.221.196.152,c2_metasploit,3790,Critical/Critical,de,2026-06-17 03:06:52
8.153.194.249,c2_meshagent,80,Critical/Critical,cn,2026-06-17 15:30:55
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 16:36:48
96.38.101.107,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:11:01
98.100.144.43,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:33:39
45.227.254.6,c2_metasploit,3790,Critical/Critical,pa,2026-06-17 01:20:46
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 13:44:26
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 15:22:32
41.33.33.14,c2_meshagent,443,Critical/Critical,eg,2026-07-04 06:46:12
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-06-17 18:03:23
54.189.189.167,c2_meshagent,8443,Critical/Critical,us,2026-06-17 15:14:41
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:09:11
38.55.193.188,c2_metasploit,3790,Critical/Critical,us,2026-06-16 20:30:25
52.38.121.2,C2,443,Critical/Critical,us,2026-07-04 10:38:04
88.218.17.218,c2_meshagent,443,Critical/Critical,nl,2026-06-20 17:54:12
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:09:08
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 08:16:47
