IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.33.116.110,c2_covenant,7443,Low/Critical,GB,2024-07-30 09:09:24
156.194.251.137,c2_posh,443,Safe/Critical,EG,2024-07-21 10:19:27
163.172.155.71,c2_mythic,80,Moderate/Critical,FR,2024-08-07 01:44:40
139.84.139.17,c2_havoc,443,Moderate/Critical,FR,2024-08-05 11:05:12
75.183.193.150,c2_meshagent,443,Safe/Critical,DE,2024-08-07 02:02:22
213.252.246.56,c2_metasploit,3790,Critical/Critical,DE,2024-08-06 00:15:53
165.22.4.51,c2_meshagent,80,Low/Critical,US,2024-08-07 02:52:10
193.149.189.27,c2_havoc,443,Safe/Critical,IN,2024-08-05 10:16:22
129.80.2.53,c2_mythic,443,Low/Critical,US,2024-08-06 05:34:43
20.218.152.181,c2_meshagent,80,Low/Critical,US,2024-08-07 01:43:30
117.211.10.121,c2_meshagent,443,Critical/Critical,US,2024-08-07 04:06:26
185.229.32.95,c2_mythic,443,Safe/Critical,US,2024-08-06 19:43:16
172.233.121.249,c2_havoc,443,Low/Critical,ES,2024-08-05 07:43:19
103.195.6.58,c2_havoc,443,Safe/Critical,US,2024-08-06 23:42:54
156.194.127.120,c2_posh,443,Safe/Critical,EG,2024-07-18 18:00:57
103.86.177.103,c2_metasploit,80,Low/Critical,RU,2024-08-06 18:59:03
45.88.200.101,c2_mythic,8880,Safe/Critical,DE,2024-08-06 04:20:48
164.92.97.45,c2_meshagent,80,Low/Critical,DE,2024-08-07 02:05:11
212.92.23.152,c2_metasploit,3790,Low/Critical,RU,2024-08-06 00:02:51
77.79.58.104,c2_meshagent,80,Safe/Critical,CA,2024-08-07 02:32:41
129.146.170.182,c2_mythic,443,Low/Critical,US,2024-08-06 02:54:42
156.194.73.65,c2_posh,443,Safe/Critical,EG,2024-07-22 19:55:17
13.48.147.99,c2_mythic,443,Critical/Critical,FR,2024-08-06 11:25:07
137.184.45.196,c2_havoc,443,Low/Critical,GB,2024-08-05 10:30:58
20.75.52.151,c2_metasploit,3790,Low/Critical,RO,2024-08-05 22:56:16
150.136.90.238,c2_covenant,7443,Critical/Critical,DE,2024-07-30 10:49:25
198.211.103.111,c2_metasploit,3790,Low/Critical,FR,2024-08-05 22:26:36
74.12.33.189,c2_meshagent,80,Safe/Critical,CA,2024-08-07 01:46:29
76.10.73.9,c2_meshagent,80,Safe/Critical,GB,2024-08-07 02:41:48
192.25.14.76,c2_metasploit,3790,Safe/Critical,RU,2024-08-05 22:11:57
20.83.232.102,c2_meshagent,80,Low/Critical,US,2024-08-07 01:48:24
210.255.57.172,c2_metasploit,3790,Critical/Critical,LT,2024-08-06 00:03:08
217.76.49.39,c2_metasploit,3790,Dangerous/Critical,HU,2024-08-05 23:59:16
38.147.162.174,c2_havoc,443,Safe/Critical,US,2024-08-06 00:39:26
20.165.46.156,c2_metasploit,3790,Low/Critical,US,2024-08-05 23:00:27
88.119.174.117,c2_covenant,7443,Safe/Critical,US,2024-07-17 17:05:27
20.25.43.159,C2,80,Low/Critical,US,2024-08-07 01:48:20
220.158.233.123,c2_metasploit,3790,Critical/Critical,US,2024-08-06 00:58:20
185.42.170.220,c2_mythic,80,Safe/Critical,NL,2024-08-06 19:21:02
64.15.71.30,c2_mythic,80,Critical/Critical,IN,2024-08-06 22:40:48
20.224.28.238,c2_meshagent,80,Low/Critical,DE,2024-08-07 01:45:28
150.136.25.249,c2_mythic,80,Low/Critical,GB,2024-08-06 16:55:42
77.127.162.64,c2_meshagent,80,Safe/Critical,DE,2024-08-07 02:46:21
31.207.45.151,c2_metasploit,443,Safe/Critical,IN,2024-08-06 14:31:29
80.82.77.211,c2_havoc,80,Safe/Critical,NL,2024-08-06 10:36:12
159.89.233.174,c2_mythic,443,Critical/Critical,US,2024-08-06 03:04:23
67.222.5.193,c2_mythic,443,Safe/Critical,US,2024-08-06 13:45:27
77.46.46.68,c2_meshagent,80,Moderate/Critical,DE,2024-08-07 04:05:41
107.172.57.113,c2_havoc,443,Moderate/Critical,PT,2024-08-06 15:10:26
20.208.137.120,c2_meshagent,80,Critical/Critical,NL,2024-08-07 01:45:20
