IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,RU,2024-09-17 00:14:33
35.225.74.144,c2_mythic,80,Low/Critical,US,2024-10-02 03:52:01
210.2.169.247,c2_havoc,443,Safe/Critical,PK,2024-09-30 16:20:43
13.229.117.58,c2_meshagent,443,Low/Critical,US,2024-10-03 04:32:41
192.210.226.110,c2_metasploit,3790,Safe/Critical,FR,2024-09-27 00:19:49
65.108.255.250,c2_meshagent,443,Moderate/Critical,ZA,2024-10-03 03:37:29
143.198.40.134,c2_mythic,80,Low/Critical,DE,2024-10-02 04:24:54
93.93.129.174,c2_mythic,80,Safe/Safe,US,2024-10-02 12:19:56
49.13.116.197,c2_mythic,80,Critical/Critical,GB,2024-10-02 10:05:51
51.254.33.199,c2_metasploit,3790,Low/Critical,US,2024-09-26 20:23:07
68.183.120.103,c2_meshagent,80,Low/Critical,IN,2024-10-03 04:46:50
66.38.98.47,c2_meshagent,443,Dangerous/Critical,US,2024-10-03 04:12:38
35.238.61.25,c2_mythic,80,Low/Critical,US,2024-10-02 07:51:39
165.227.177.7,c2_havoc,443,Low/Critical,US,2024-09-22 23:36:15
68.59.98.182,c2_meshagent,80,Safe/Critical,GB,2024-10-03 05:17:04
103.136.43.10,c2_covenant,7443,Safe/Critical,CA,2024-09-17 05:51:16
65.109.161.82,C2,443,Safe/Critical,IN,2024-10-03 03:59:50
97.74.94.45,c2_metasploit,443,Low/Critical,DE,2024-10-01 13:35:33
68.183.244.237,c2_meshagent,443,Low/Critical,FR,2024-10-03 04:41:29
13.82.82.36,c2_meshagent,80,Low/Critical,US,2024-10-03 04:58:42
142.93.244.149,c2_mythic,80,Low/Critical,FI,2024-10-02 04:21:47
54.37.139.180,c2_mythic,80,Critical/Critical,GB,2024-10-02 22:14:28
174.51.23.126,c2_havoc,443,Moderate/Critical,GB,2024-09-27 00:34:34
13.39.33.136,c2_meshagent,443,Low/Critical,SG,2024-10-03 04:45:41
172.233.121.249,c2_havoc,443,Low/Critical,US,2024-09-29 23:52:48
4.180.20.2,c2_havoc,8443,Low/Critical,NL,2024-10-03 04:46:25
37.27.10.240,c2_mythic,80,Moderate/Critical,US,2024-10-02 03:56:01
66.129.211.254,c2_meshagent,443,Safe/Critical,IE,2024-10-03 04:13:36
178.33.41.145,c2_mythic,443,Safe/Critical,GB,2024-10-01 09:10:31
77.92.95.143,c2_metasploit,3790,Critical/Critical,GB,2024-09-26 22:55:37
20.51.213.216,c2_havoc,443,Low/Critical,DE,2024-09-29 23:35:20
66.76.80.105,c2_meshagent,80,Safe/Critical,FI,2024-10-03 03:43:26
159.223.92.16,c2_havoc,443,Critical/Low,SG,2024-09-22 02:05:27
50.87.65.199,c2_mythic,80,Critical/Critical,GB,2024-10-02 19:52:30
62.109.22.132,c2_metasploit,3790,Critical/Critical,FR,2024-09-26 21:42:13
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-10-02 23:40:55
185.38.142.151,c2_havoc,80,Moderate/Critical,NL,2024-09-27 00:48:22
146.190.230.162,c2_havoc,443,Low/Critical,AU,2024-09-23 21:24:33
52.3.8.179,c2_metasploit,3790,Critical/Critical,FR,2024-09-26 20:18:34
65.0.74.50,c2_meshagent,80,Low/Critical,IN,2024-10-03 03:40:56
68.191.154.58,c2_meshagent,80,Safe/Critical,US,2024-10-03 04:24:53
65.36.48.30,c2_meshagent,80,Safe/Critical,US,2024-10-03 04:04:59
193.149.189.27,c2_havoc,443,Safe/Critical,PT,2024-09-29 10:01:21
51.83.156.33,c2_metasploit,3790,Safe/Critical,US,2024-09-26 20:23:06
80.85.241.253,c2_metasploit,3790,Dangerous/Critical,RU,2024-09-26 23:39:34
13.237.152.114,c2_meshagent,443,Low/Critical,US,2024-10-03 05:19:54
170.64.192.242,c2_havoc,443,Low/Critical,AU,2024-09-23 21:28:13
87.237.55.77,c2_mythic,80,Critical/Critical,DE,2024-10-02 19:31:27
5.206.224.218,c2_havoc,443,Moderate/Critical,PT,2024-09-20 22:55:46
20.84.113.146,c2_mythic,443,Low/Critical,FR,2024-10-01 13:46:16
