IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
35.242.196.202,c2_meshagent,80,Critical/Critical,de,2026-09-03 20:37:37
35.212.176.238,c2_meshagent,80,Critical/Critical,us,2026-09-03 20:48:50
207.189.23.198,c2_darkcomet,49168,Critical/Critical,us,2026-08-27 13:31:29
13.60.62.69,c2_meshagent,80,Critical/Critical,se,2026-09-03 21:57:42
162.142.58.50,c2_meshagent,80,Critical/Critical,us,2026-09-03 21:25:19
162.38.134.153,c2_meshagent,80,Critical/Critical,fr,2026-09-03 21:15:09
18.199.218.145,c2_meshagent,80,Critical/Critical,de,2026-09-03 21:01:33
13.49.83.190,c2_meshagent,80,Critical/Critical,se,2026-09-03 21:30:24
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-09-03 21:14:36
162.221.207.139,c2_meshagent,80,Critical/Critical,ca,2026-09-03 21:23:58
182.156.33.76,c2_meshagent,443,Critical/Critical,in,2026-09-03 20:39:12
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2026-09-03 21:41:35
88.179.35.110,c2_darkcomet,1024,Critical/Critical,fr,2026-08-12 22:54:44
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2026-09-03 21:00:25
185.130.45.240,c2_havoc,80,Critical/Critical,se,2026-09-03 20:35:43
106.15.65.247,c2_havoc,80,Critical/Critical,cn,2026-09-02 22:18:26
36.93.212.228,c2_meshagent,80,Critical/Critical,id,2026-09-03 21:03:30
162.210.6.156,c2_meshagent,80,Critical/Critical,us,2026-09-03 21:30:54
97.107.137.189,c2_meshagent,80,Critical/Critical,us,2026-09-03 20:40:41
217.217.97.164,c2_havoc,8443,Critical/Critical,fr,2026-08-28 18:51:12
13.233.204.195,c2_meshagent,80,Critical/Critical,in,2026-09-03 21:48:29
182.72.120.205,c2_meshagent,80,Critical/Critical,in,2026-09-03 20:55:01
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2026-09-03 21:21:59
82.156.224.184,c2_havoc,8080,Critical/Critical,cn,2026-08-30 04:15:33
13.84.159.1,c2_meshagent,80,Critical/Critical,us,2026-09-03 20:50:08
181.48.42.126,c2_meshagent,80,Critical/Critical,co,2026-09-03 20:37:42
13.140.142.151,C2,80,Critical/Critical,fr,2026-09-03 21:28:42
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2026-09-03 20:35:52
162.55.185.68,c2_meshagent,80,Critical/Critical,de,2026-09-03 21:37:29
13.60.63.30,c2_meshagent,443,Critical/Critical,se,2026-09-03 21:07:29
13.204.37.43,c2_meshagent,80,Critical/Critical,in,2026-09-03 21:41:42
162.43.23.168,c2_meshagent,80,Critical/Critical,jp,2026-09-03 21:40:00
13.140.153.233,c2_meshagent,80,Critical/Critical,fr,2026-09-03 20:54:44
173.249.41.141,c2_havoc,8443,Critical/Critical,fr,2026-08-28 04:12:30
4.193.136.143,c2_havoc,80,Critical/Critical,sg,2026-09-03 06:56:33
13.246.116.62,c2_meshagent,80,Critical/Critical,za,2026-09-03 22:02:55
35.179.229.71,c2_havoc,8443,Critical/Critical,gb,2026-08-27 19:35:18
13.50.120.49,c2_meshagent,80,Critical/Critical,se,2026-09-03 21:02:43
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-28 20:28:01
13.203.127.32,c2_meshagent,80,Critical/Critical,in,2026-09-03 21:07:17
13.48.30.111,c2_meshagent,80,Critical/Critical,se,2026-09-03 21:58:47
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2026-09-03 20:50:49
37.120.190.235,c2_meshagent,80,Critical/Critical,de,2026-09-03 21:21:45
13.38.104.227,c2_meshagent,80,Critical/Critical,fr,2026-09-03 20:52:32
13.51.28.182,c2_meshagent,80,Critical/Critical,se,2026-09-03 20:49:49
154.37.213.27,c2_havoc,80,Critical/Critical,hk,2026-09-03 02:54:20
162.19.54.212,c2_meshagent,80,Critical/Critical,fr,2026-09-03 21:22:57
13.205.15.4,c2_meshagent,80,Critical/Critical,in,2026-09-03 22:01:17
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2026-09-03 21:00:50
35.179.81.109,c2_meshagent,80,Critical/Critical,gb,2026-09-03 20:49:48
