IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
47.116.25.208,c2_covenant,7443,Dangerous/Critical,CN,2024-07-16 05:45:44
80.203.15.24,c2_posh,8443,Safe/Critical,NO,2024-08-04 01:42:23
104.131.182.219,c2_mythic,3190,Critical/Critical,CA,2024-08-09 12:53:52
111.118.36.69,c2_havoc,443,Safe/Critical,FR,2024-08-09 00:45:44
132.145.170.49,c2_meshagent,443,Low/Critical,DE,2024-08-10 03:46:56
23.21.80.20,c2_metasploit,3790,Low/Critical,CN,2024-08-06 00:22:44
82.202.160.111,c2_meshagent,80,Safe/Critical,FR,2024-08-10 03:45:33
46.235.225.138,c2_mythic,443,Safe/Critical,DE,2024-08-09 19:23:51
138.197.37.104,c2_havoc,443,Low/Critical,US,2024-08-09 16:39:02
176.223.137.173,c2_meshagent,80,Safe/Critical,GB,2024-08-10 05:04:49
174.138.41.37,c2_mythic,80,Critical/Critical,US,2024-08-10 04:16:26
178.128.237.70,c2_meshagent,80,Low/Critical,CA,2024-08-10 05:17:06
68.183.19.125,c2_mythic,80,Critical/Critical,FR,2024-08-09 19:37:26
65.108.218.44,c2_mythic,80,Critical/Critical,IN,2024-08-09 20:23:03
193.109.120.191,c2_metasploit,3790,Safe/Critical,EE,2024-08-05 22:11:56
46.235.224.220,c2_mythic,80,Safe/Safe,GB,2024-08-09 17:05:32
45.231.133.54,c2_havoc,443,Critical/Critical,DE,2024-08-07 00:01:51
37.120.162.212,c2_mythic,3189,Critical/Critical,CA,2024-08-09 12:49:05
107.191.57.153,c2_havoc,443,Safe/Critical,HK,2024-08-08 09:28:13
51.15.227.242,c2_mythic,80,Moderate/Critical,FR,2024-08-09 19:31:52
218.29.158.91,c2_metasploit,9001,Safe/Critical,NL,2024-08-06 20:17:32
173.230.145.168,c2_meshagent,80,Low/Critical,US,2024-08-10 04:14:10
50.16.89.251,c2_mythic,80,Low/Critical,DE,2024-08-09 18:16:36
173.79.64.43,c2_meshagent,443,Moderate/Critical,US,2024-08-10 04:07:16
179.27.92.99,c2_meshagent,80,Moderate/Critical,FR,2024-08-10 05:07:52
213.252.246.56,c2_metasploit,3790,Critical/Critical,DE,2024-08-06 00:15:53
178.77.73.253,c2_meshagent,80,Safe/Critical,KZ,2024-08-10 05:23:45
192.169.6.122,c2_havoc,443,Safe/Critical,US,2024-08-08 01:26:50
103.152.254.139,c2_havoc,443,Moderate/Critical,US,2024-08-07 13:30:52
156.194.251.137,c2_posh,443,Safe/Critical,EG,2024-07-22 19:55:17
173.225.103.212,c2_mythic,80,Moderate/Critical,GB,2024-08-10 04:35:42
141.98.233.72,c2_havoc,443,Safe/Critical,CN,2024-08-09 10:01:20
163.172.136.161,c2_havoc,443,Moderate/Critical,FR,2024-08-06 12:53:12
20.3.244.24,c2_havoc,443,Low/Critical,HK,2024-08-09 01:01:58
101.42.21.172,c2_havoc,443,Dangerous/Critical,GB,2024-08-09 19:24:51
116.203.22.124,c2_mythic,80,Safe/Critical,US,2024-08-09 19:13:12
178.32.93.152,c2_meshagent,80,Safe/Critical,NL,2024-08-10 05:24:04
82.66.156.142,c2_meshagent,443,Critical/Critical,AT,2024-08-10 03:39:42
174.138.50.225,c2_meshagent,80,Low/Critical,AU,2024-08-10 04:29:22
193.3.19.147,c2_metasploit,3790,Dangerous/Critical,AR,2024-08-05 21:34:29
81.169.158.60,c2_havoc,443,Critical/Critical,US,2024-08-08 19:29:13
152.42.140.119,c2_metasploit,3790,Low/Critical,US,2024-08-06 00:58:20
157.173.198.220,c2_covenant,7443,Safe/Critical,US,2024-07-30 08:19:01
37.27.10.240,c2_mythic,443,Critical/Critical,US,2024-08-09 14:41:42
176.56.237.197,c2_meshagent,80,Safe/Critical,QA,2024-08-10 04:27:55
217.114.222.12,c2_metasploit,3790,Low/Critical,FR,2024-08-06 00:15:53
202.112.238.106,c2_metasploit,3790,Safe/Critical,US,2024-08-05 23:46:55
107.172.57.113,c2_havoc,443,Moderate/Critical,RU,2024-08-08 18:12:32
173.249.1.100,c2_meshagent,80,Safe/Critical,US,2024-08-10 04:07:47
158.160.84.31,c2_havoc,443,Low/Critical,AU,2024-08-08 18:58:36
