IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
176.126.244.75,c2_mythic,443,Critical/Critical,gb,2025-12-10 21:35:25
104.131.99.53,c2_mythic,80,Critical/Critical,us,2025-12-11 05:19:03
194.182.64.104,c2_havoc,443,Critical/Critical,cz,2025-12-10 11:36:57
165.227.250.1,c2_mythic,80,Critical/Critical,us,2025-12-10 23:24:20
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2025-12-11 03:11:13
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2025-12-11 05:16:46
102.37.156.171,c2_havoc,443,Critical/Critical,za,2025-12-02 12:29:12
18.217.76.246,c2_meshagent,80,Critical/Critical,us,2025-12-11 05:01:43
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-12-10 17:34:06
18.221.38.55,c2_meshagent,80,Critical/Critical,us,2025-12-11 03:57:59
165.22.189.77,c2_havoc,8080,Critical/Critical,us,2025-12-06 15:03:38
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-12-11 05:08:25
18.158.245.25,c2_meshagent,80,Critical/Critical,de,2025-12-11 05:14:19
188.164.131.223,c2_mythic,443,Critical/Safe,it,2025-12-10 20:18:52
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-12-11 05:06:57
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2025-12-11 02:18:56
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-12-11 03:48:22
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2025-12-11 04:35:47
104.243.46.168,c2_mythic,443,Critical/Critical,us,2025-12-11 02:01:39
107.172.180.58,c2_havoc,80,Critical/Critical,us,2025-12-10 10:25:59
18.116.50.120,c2_meshagent,80,Critical/Critical,us,2025-12-11 04:32:52
23.94.14.250,c2_mythic,80,Critical/Critical,us,2025-12-11 01:33:43
136.115.26.211,c2_havoc,443,Critical/Critical,us,2025-12-10 17:12:11
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2025-12-10 14:36:43
13.233.136.46,c2_meshagent,80,Critical/Critical,in,2025-12-11 02:48:47
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2025-12-06 00:18:43
93.93.129.174,c2_mythic,443,Critical/Safe,gb,2025-12-10 23:22:34
54.176.66.101,c2_covenant,6443,Critical/Critical,us,2025-11-15 20:14:19
45.61.157.93,c2_havoc,80,Critical/Critical,us,2025-11-27 17:03:45
3.150.6.129,c2_mythic,443,Critical/Critical,us,2025-12-11 00:42:57
23.95.108.237,c2_meshagent,80,Critical/Critical,us,2025-12-11 03:48:36
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-12-10 20:15:15
23.20.191.130,c2_mythic,80,Critical/Critical,us,2025-12-11 01:54:54
3.141.30.223,c2_posh,443,Critical/Critical,us,2025-11-22 09:47:06
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-12-07 06:39:56
172.105.183.234,c2_havoc,80,Critical/Critical,au,2025-11-30 14:43:01
159.203.163.99,c2_mythic,5001,Critical/Critical,us,2025-12-10 22:21:05
34.131.121.165,c2_mythic,443,Critical/Critical,in,2025-12-11 00:43:15
176.126.242.25,c2_mythic,443,Critical/Critical,gb,2025-12-10 18:49:00
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-12-10 23:01:31
13.216.130.82,c2_havoc,443,Critical/Critical,us,2025-11-27 13:44:55
91.217.91.153,c2_havoc,8081,Critical/Critical,pl,2025-11-27 03:36:02
18.222.60.129,c2_meshagent,80,Critical/Critical,us,2025-12-11 04:53:56
3.144.92.52,c2_posh,443,Critical/Critical,us,2025-11-23 08:09:49
193.222.62.63,c2_havoc,443,Critical/Critical,ru,2025-12-05 04:10:57
104.198.172.133,c2_mythic,80,Critical/Critical,us,2025-12-11 01:41:25
3.149.152.173,c2_mythic,443,Critical/Critical,us,2025-12-10 23:26:25
130.254.47.83,c2_mythic,443,Safe/Low,us,2025-12-10 21:25:44
13.203.127.32,c2_meshagent,80,Critical/Critical,in,2025-12-11 02:44:19
89.117.2.138,c2_havoc,443,Critical/Critical,fr,2025-11-29 01:27:35
