IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
128.92.174.89,c2_meshagent,80,Critical/Critical,us,2026-05-22 17:32:32
159.223.161.181,c2_havoc,443,Critical/Critical,us,2026-05-05 08:10:03
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-05-22 15:12:41
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2026-05-22 18:13:45
13.51.79.99,c2_havoc,800,Critical/Critical,se,2026-05-05 19:15:22
95.179.151.134,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 15:54:07
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2026-05-11 15:54:08
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-05-21 00:10:35
8.140.50.115,c2_metasploit,3790,Critical/Critical,cn,2026-05-11 12:38:50
109.205.61.30,c2_metasploit,3790,Critical/Critical,us,2026-05-11 16:11:48
204.157.124.217,C2|C2|C2,2455,Critical/Critical,br,2026-05-22 17:55:24
172.245.54.187,c2_havoc,8443,Critical/Critical,us,2026-05-03 23:44:20
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-04-27 02:11:23
205.198.96.67,c2_meshagent,80,Critical/Critical,gu,2026-05-22 18:01:14
202.181.24.236,c2_havoc,8080,Critical/Critical,hk,2026-05-14 17:52:52
128.199.226.47,c2_meshagent,80,Critical/Critical,sg,2026-05-22 17:29:24
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-05-11 12:10:55
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-05-12 18:43:53
128.140.13.128,c2_meshagent,80,Critical/Critical,de,2026-05-22 17:17:23
204.216.148.252,c2_meshagent,80,Critical/Critical,br,2026-05-22 17:59:38
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-05-11 07:06:45
134.209.157.90,c2_havoc,443,Critical/Critical,in,2026-05-11 02:54:03
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2026-05-22 19:00:54
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-05-22 18:10:36
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-05-11 11:00:28
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-05-11 09:16:19
45.126.209.101,c2_mythic,80,Critical/Critical,us,2026-05-17 11:38:36
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 05:58:15
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-05-15 09:22:53
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-05-20 17:20:11
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2026-05-10 19:27:32
202.61.246.104,c2_meshagent,80,Critical/Critical,de,2026-05-22 16:49:16
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-05-11 15:54:11
82.115.25.234,c2_metasploit,3790,Critical/Critical,au,2026-05-11 14:09:32
45.138.48.85,c2_metasploit,3790,Critical/Critical,de,2026-05-10 23:58:31
44.239.237.207,c2_mythic,80,Critical/Critical,us,2026-05-22 09:03:51
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-05-17 20:36:55
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-05-19 01:22:04
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-05-11 12:00:15
130.94.57.109,c2_havoc,443,Critical/Critical,sa,2026-05-07 23:05:56
91.191.209.94,c2_metasploit,3790,Critical/Critical,bg,2026-05-11 16:11:53
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 10:42:59
181.48.42.126,c2_meshagent,80,Critical/Critical,co,2026-05-22 18:41:47
129.13.32.179,c2_meshagent,80,Critical/Critical,de,2026-05-22 17:30:17
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-05-11 12:24:51
34.155.134.233,c2_havoc,443,Critical/Critical,fr,2026-05-11 13:10:46
98.91.249.207,c2_havoc,8443,Critical/Critical,us,2026-05-03 13:35:08
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-05-14 04:03:13
31.57.201.105,c2_havoc,443,Critical/Critical,ae,2026-05-13 00:48:34
51.195.109.99,c2_meshagent,80,Critical/Critical,fr,2026-05-22 16:15:14
