IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:24:12
43.199.60.110,c2_meshagent,443,Critical/Critical,hk,2026-06-30 13:30:21
172.104.26.16,c2_meshagent,443,Critical/Critical,us,2026-06-30 05:00:54
52.77.132.216,C2,443,Critical/Critical,sg,2026-06-30 12:23:24
50.6.7.9,c2_meshagent,9443,Critical/Critical,us,2026-06-30 01:12:36
96.38.101.107,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:07:03
209.195.169.238,c2_metasploit,3790,Critical/Critical,us,2026-06-16 17:30:49
82.156.224.184,c2_havoc,80,Critical/Critical,cn,2026-06-06 09:37:41
15.204.95.228,c2_havoc,1443,Critical/Critical,us,2026-06-16 07:45:22
34.144.245.98,c2_mythic,443,Critical/Critical,us,2026-06-30 12:11:27
96.81.174.253,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:03:50
51.195.220.56,c2_meshagent,8080,Critical/Critical,fr,2026-06-29 15:30:55
216.250.125.45,c2_metasploit,3790,Critical/Critical,us,2026-06-16 16:38:37
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-06-17 16:36:47
52.38.121.2,c2_meshagent,443,Critical/Critical,us,2026-06-30 09:41:47
83.217.208.86,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 15:35:20
98.37.174.68,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:44:37
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-06-16 21:06:02
34.27.96.82,c2_havoc,8080,Critical/Critical,us,2026-06-03 00:00:53
54.171.59.184,c2_meshagent,443,Critical/Critical,ie,2026-06-29 18:06:03
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 17:47:49
45.134.26.123,c2_metasploit,3790,Critical/Critical,by,2026-06-16 20:07:19
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2026-06-29 18:47:21
164.90.206.5,c2_havoc,8080,Critical/Critical,nl,2026-06-03 01:01:31
8.153.194.249,c2_meshagent,80,Critical/Critical,cn,2026-06-17 15:33:39
78.40.194.67,c2_meshagent,80,Critical/Critical,ae,2026-06-17 15:34:16
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-06-30 13:18:00
35.194.97.139,c2_metasploit,3790,Critical/Critical,jp,2026-06-16 19:10:12
98.187.161.247,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:37:28
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 13:34:48
8.218.198.238,c2_meshagent,443,Critical/Critical,hk,2026-06-24 13:59:22
15.204.14.143,c2_havoc,8000,Critical/Critical,us,2026-06-17 04:12:54
66.228.32.175,C2,443,Critical/Moderate,us,2026-06-29 21:30:17
89.58.9.56,c2_meshagent,80,Critical/Critical,de,2026-06-17 17:58:59
40.83.75.96,c2_havoc,441,Critical/Critical,hk,2026-06-11 22:05:21
153.75.251.219,c2_havoc,80,Critical/Critical,us,2026-06-09 02:26:44
45.138.50.124,c2_metasploit,3790,Critical/Critical,de,2026-06-17 01:20:46
213.252.246.56,c2_metasploit,3790,Critical/Critical,lt,2026-06-16 15:44:54
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:25:42
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 08:21:59
8.137.8.33,c2_meshagent,443,Critical/Critical,cn,2026-06-20 17:54:12
16.16.70.216,c2_meshagent,3790,Critical/Critical,se,2026-06-17 16:36:48
83.222.136.71,c2_meshagent,80,Critical/Critical,ch,2026-06-17 15:30:55
62.171.177.142,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:09:08
34.252.162.187,c2_meshagent,443,Critical/Critical,ie,2026-06-29 10:26:01
16.16.18.119,c2_meshagent,80,Critical/Critical,se,2026-06-17 16:39:11
89.58.40.80,c2_meshagent,80,Critical/Critical,de,2026-06-17 18:04:45
20.220.29.224,c2_havoc,80,Critical/Critical,ca,2026-06-09 02:28:42
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2026-06-17 12:07:01
