IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
116.2.179.225,c2_covenant,7443,Safe/Critical,CN,2024-09-01 00:28:33
185.234.216.64,c2_posh,443,Safe/Critical,RU,2024-09-25 15:54:17
150.136.25.249,c2_mythic,443,Low/Critical,US,2024-09-29 11:57:31
193.149.189.27,c2_havoc,443,Safe/Critical,AU,2024-09-23 21:28:13
146.190.54.180,c2_meshagent,443,Low/Critical,US,2024-09-30 03:33:25
89.111.133.213,c2_metasploit,3790,Safe/Critical,AM,2024-09-27 00:19:46
20.57.168.200,c2_meshagent,443,Low/Critical,US,2024-09-30 02:48:49
164.90.253.167,c2_havoc,443,Low/Critical,US,2024-09-29 23:15:09
78.38.80.242,c2_metasploit,3790,Critical/Critical,HU,2024-09-26 23:58:52
157.245.194.66,c2_mythic,443,Critical/Critical,FR,2024-09-29 15:41:15
184.168.21.97,c2_mythic,443,Critical/Critical,US,2024-09-29 08:53:48
95.216.201.166,c2_metasploit,443,Safe/Critical,DE,2024-09-29 04:08:48
45.61.137.180,c2_havoc,443,Safe/Critical,FR,2024-09-29 03:06:14
137.184.78.220,c2_havoc,443,Low/Critical,KR,2024-09-24 01:46:11
63.210.148.42,c2_metasploit,3790,Critical/Critical,US,2024-09-26 22:48:30
146.83.8.130,c2_meshagent,443,Moderate/Critical,CL,2024-09-30 03:31:33
147.182.158.94,c2_covenant,7443,Low/Critical,IN,2024-09-01 06:26:29
85.215.35.192,c2_meshagent,80,Safe/Critical,DE,2024-09-30 03:05:01
35.238.61.25,c2_mythic,443,Low/Critical,FR,2024-09-29 04:03:43
91.223.82.25,c2_metasploit,3790,Critical/Critical,RU,2024-09-27 00:12:14
200.98.72.155,c2_meshagent,443,Safe/Critical,US,2024-09-30 03:33:00
67.205.141.0,c2_havoc,443,Low/Critical,US,2024-09-19 05:26:03
185.38.142.151,c2_havoc,443,Moderate/Critical,DE,2024-09-27 08:24:19
85.117.41.42,c2_meshagent,443,Safe/Critical,CA,2024-09-30 03:20:45
146.190.230.162,c2_havoc,443,Low/Critical,NL,2024-09-23 08:47:47
3.91.193.187,c2_havoc,443,Low/Critical,ZA,2024-09-18 10:48:56
62.109.22.132,c2_metasploit,3790,Critical/Critical,CN,2024-09-26 21:35:39
83.97.73.121,c2_metasploit,3790,Low/Critical,RU,2024-09-26 23:58:49
143.42.136.221,c2_meshagent,443,Low/Critical,US,2024-09-30 02:31:52
159.65.156.33,c2_covenant,7443,Critical/Critical,RU,2024-09-17 00:14:33
139.144.31.218,c2_mythic,443,Critical/Critical,US,2024-09-30 02:05:17
65.1.73.232,c2_mythic,443,Critical/Critical,CA,2024-09-29 11:01:34
174.138.41.37,c2_mythic,443,Critical/Critical,US,2024-09-29 00:36:00
91.245.255.55,c2_metasploit,3790,Safe/Critical,HK,2024-09-27 00:19:46
194.26.232.247,c2_havoc,443,Safe/Critical,US,2024-09-29 19:03:14
89.169.55.34,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-26 23:59:52
84.44.32.242,c2_meshagent,443,Safe/Critical,US,2024-09-30 02:38:53
5.206.224.218,c2_havoc,443,Moderate/Critical,PT,2024-09-20 22:42:18
144.139.181.69,c2_meshagent,80,Safe/Critical,PL,2024-09-30 02:49:31
87.229.94.231,c2_metasploit,3790,Critical/Critical,IR,2024-09-26 22:59:21
212.87.213.120,c2_mythic,80,Low/Critical,DE,2024-09-28 22:49:01
200.58.103.208,c2_mythic,443,Moderate/Critical,US,2024-09-30 01:57:26
84.118.225.94,c2_meshagent,443,Safe/Critical,GT,2024-09-30 02:24:53
62.138.184.20,c2_metasploit,3790,Safe/Critical,US,2024-09-26 22:01:09
89.44.9.238,c2_metasploit,3790,Safe/Critical,NL,2024-09-26 23:59:57
92.51.2.17,c2_metasploit,3790,Critical/Critical,FI,2024-09-27 01:18:50
138.197.37.104,c2_havoc,443,Low/Critical,FR,2024-09-29 19:40:40
159.65.223.78,c2_mythic,443,Critical/Critical,DE,2024-09-29 15:46:48
60.191.208.227,c2_metasploit,3790,Critical/Critical,SG,2024-09-26 20:33:11
143.244.185.202,c2_meshagent,443,Low/Critical,AU,2024-09-30 02:30:10
