IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-04-22 05:57:54
34.170.180.111,c2_meshagent,443,Critical/Critical,us,2026-04-22 20:13:23
193.151.140.75,c2_metasploit,3792,Critical/Critical,ir,2026-04-07 19:21:09
45.55.123.49,c2_havoc,443,Critical/Critical,us,2026-04-12 03:36:07
34.218.247.220,c2_mythic,443,Critical/Critical,us,2026-04-06 16:19:13
198.135.54.237,c2_meshagent,80,Critical/Critical,us,2026-04-22 18:36:51
143.244.211.114,c2_meshagent,443,Critical/Critical,us,2026-04-22 18:24:38
212.103.26.10,c2_havoc,443,Safe/Low,fr,2026-04-22 05:40:24
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-04-22 06:04:52
178.128.125.237,c2_havoc,443,Critical/Critical,sg,2026-04-20 18:33:49
68.183.182.113,c2_havoc,50001,Critical/Critical,us,2026-04-11 21:35:41
195.177.94.157,c2_havoc,443,Critical/Critical,fr,2026-04-14 04:35:28
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-04-12 22:08:23
199.241.137.104,c2_meshagent,80,Critical/Critical,,2026-04-22 18:35:17
217.154.162.45,c2_havoc,443,Critical/Critical,de,2026-04-12 08:36:06
34.82.39.8,C2,443,Critical/Critical,us,2026-04-22 19:31:06
44.216.29.5,c2_mythic,80,Critical/Critical,us,2026-04-16 10:34:12
193.203.15.153,c2_havoc,443,Critical/Critical,fr,2026-04-15 08:51:40
122.51.129.38,c2_havoc,443,Critical/Critical,cn,2026-04-19 11:22:55
51.81.171.234,c2_havoc,443,Critical/Critical,us,2026-04-22 18:19:53
137.184.93.131,c2_mythic,80,Critical/Critical,us,2026-04-17 13:55:27
144.217.189.182,c2_meshagent,443,Critical/Critical,ca,2026-04-22 18:54:20
34.154.200.25,c2_meshagent,443,Critical/Critical,it,2026-04-22 20:02:31
185.229.119.241,c2_havoc,8080,Critical/Critical,fr,2026-04-16 07:57:26
142.93.152.196,c2_meshagent,443,Critical/Critical,ca,2026-04-22 18:23:00
64.225.126.237,c2_havoc,443,Critical/Critical,us,2026-04-11 12:21:44
193.93.192.14,c2_havoc,8443,Critical/Critical,ru,2026-04-14 03:24:39
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-04-19 20:32:36
46.235.225.189,c2_mythic,443,Critical/Critical,gb,2026-03-25 16:35:26
43.139.57.190,c2_havoc,443,Critical/Critical,cn,2026-04-12 08:29:13
144.126.247.218,c2_meshagent,80,Critical/Critical,de,2026-04-22 18:47:35
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-04-20 18:59:32
178.255.222.69,c2_havoc,443,Critical/Critical,nl,2026-04-19 19:48:41
31.14.96.236,c2_meshagent,443,Critical/Critical,nl,2026-04-22 18:16:00
143.244.155.61,c2_meshagent,443,Critical/Critical,us,2026-04-22 18:24:25
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-04-22 11:15:30
34.252.229.122,c2_meshagent,80,Critical/Critical,ie,2026-04-22 19:15:46
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-04-22 17:08:07
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2026-04-22 00:42:55
142.93.74.232,c2_meshagent,443,Critical/Critical,us,2026-04-22 18:21:27
142.93.152.91,c2_meshagent,443,Critical/Critical,ca,2026-04-22 18:29:38
143.244.223.140,c2_meshagent,80,Critical/Critical,us,2026-04-22 18:34:18
3.233.222.128,c2_havoc,80,Critical/Critical,us,2026-04-22 04:42:48
40.66.42.246,c2_havoc,80,Critical/Critical,fr,2026-04-07 16:17:57
143.198.215.97,c2_havoc,443,Critical/Critical,sg,2026-04-16 08:50:39
34.154.124.177,c2_meshagent,80,Critical/Critical,it,2026-04-22 19:12:07
216.14.148.4,c2_meshagent,443,Critical/Critical,us,2026-04-22 18:24:41
57.129.62.39,c2_mythic,80,Critical/Critical,de,2026-04-15 00:24:33
35.160.247.233,c2_mythic,80,Critical/Critical,us,2026-04-21 10:38:15
34.83.2.115,c2_meshagent,80,Critical/Critical,us,2026-04-22 18:57:11
