IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
161.97.138.44,c2_meshagent,80,Critical/Critical,fr,2026-09-12 20:06:51
173.249.41.141,c2_havoc,80,Critical/Critical,fr,2026-09-12 14:23:32
13.205.15.4,c2_meshagent,80,Critical/Critical,in,2026-09-12 20:19:56
45.13.237.142,c2_meshagent,80,Critical/Critical,de,2026-09-12 21:07:26
13.50.226.1,c2_meshagent,80,Critical/Critical,se,2026-09-12 21:27:10
13.246.116.62,c2_meshagent,80,Critical/Critical,za,2026-09-12 21:13:06
45.61.152.153,c2_meshagent,80,Critical/Critical,us,2026-09-12 21:11:22
45.38.26.111,c2_meshagent,80,Critical/Critical,us,2026-09-12 21:10:23
185.130.45.240,c2_havoc,80,Critical/Critical,se,2026-09-12 09:23:53
2.106.34.30,c2_meshagent,80,Critical/Critical,dk,2026-09-12 20:42:13
45.9.139.68,c2_meshagent,80,Critical/Critical,pl,2026-09-12 21:11:25
13.49.83.190,c2_meshagent,80,Critical/Critical,se,2026-09-12 21:03:57
45.13.119.68,c2_meshagent,80,Critical/Critical,fr,2026-09-12 21:06:35
44.236.75.163,c2_meshagent,80,Critical/Critical,us,2026-09-12 20:07:07
13.204.37.43,c2_meshagent,80,Critical/Critical,in,2026-09-12 20:59:39
45.13.212.7,c2_meshagent,80,Critical/Critical,ro,2026-09-12 20:57:09
45.63.74.218,c2_meshagent,80,Critical/Critical,us,2026-09-12 21:09:43
45.13.225.164,c2_meshagent,80,Critical/Critical,de,2026-09-12 21:12:35
3.39.249.68,c2_havoc,8443,Critical/Critical,kr,2026-08-16 21:53:40
13.212.182.76,c2_meshagent,80,Critical/Critical,sg,2026-09-12 21:07:30
45.61.50.231,c2_meshagent,80,Critical/Critical,us,2026-09-12 20:47:46
44.27.47.6,c2_meshagent,80,Critical/Critical,us,2026-09-12 20:06:45
49.232.135.25,c2_havoc,80,Critical/Critical,cn,2026-09-12 07:35:44
3.235.100.113,c2_havoc,8443,Critical/Critical,us,2026-09-10 10:10:04
13.60.62.69,c2_meshagent,80,Critical/Critical,se,2026-09-12 21:15:11
168.138.70.2,c2_meshagent,80,Critical/Critical,ca,2026-09-12 20:03:11
13.218.244.149,c2_meshagent,80,Critical/Critical,us,2026-09-12 20:27:03
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2026-08-27 13:31:29
106.15.65.247,c2_havoc,8443,Critical/Critical,cn,2026-08-27 19:35:18
13.233.204.195,c2_meshagent,80,Critical/Critical,in,2026-09-12 21:11:59
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2026-09-12 21:16:53
45.63.121.96,c2_meshagent,80,Critical/Critical,jp,2026-09-12 21:06:35
164.132.104.177,c2_havoc,8080,Critical/Critical,fr,2026-09-09 05:51:10
13.60.63.30,c2_meshagent,80,Critical/Critical,se,2026-09-12 20:57:05
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2026-09-12 20:46:21
13.93.32.158,C2,80,Critical/Critical,nl,2026-09-12 20:08:22
13.84.159.1,c2_meshagent,80,Critical/Critical,us,2026-09-12 21:17:16
44.30.6.60,c2_meshagent,80,Critical/Critical,ca,2026-09-12 20:44:03
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2026-09-12 21:12:37
13.140.142.151,c2_meshagent,80,Critical/Critical,fr,2026-09-12 20:12:59
13.38.104.227,c2_meshagent,80,Critical/Critical,fr,2026-09-12 20:53:00
13.50.120.49,c2_meshagent,80,Critical/Critical,se,2026-09-12 20:20:13
45.9.61.125,c2_meshagent,80,Critical/Critical,de,2026-09-12 21:07:09
169.44.153.116,c2_meshagent,80,Critical/Critical,us,2026-09-12 20:08:39
44.208.111.165,c2_meshagent,80,Critical/Critical,us,2026-09-12 20:12:48
13.48.30.111,c2_meshagent,80,Critical/Critical,se,2026-09-12 21:04:49
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-09-02 22:18:26
217.217.97.164,c2_havoc,80,Critical/Critical,fr,2026-09-12 13:42:50
44.31.102.240,c2_meshagent,80,Critical/Critical,it,2026-09-12 20:08:34
13.140.182.83,c2_meshagent,80,Critical/Critical,fr,2026-09-12 21:18:59
