IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.56.91.55,c2_meshagent,443,Critical/Critical,us,2026-08-27 03:57:12
62.210.170.230,c2_meshagent,443,Critical/Critical,fr,2026-08-26 21:39:23
178.128.242.216,c2_meshagent,80,Critical/Critical,nl,2026-08-26 19:01:59
4.197.216.61,c2_meshagent,80,Critical/Critical,au,2026-08-26 18:48:41
5.161.41.253,c2_meshagent,443,Critical/Critical,us,2026-08-27 04:32:33
4.223.152.84,c2_meshagent,80,Critical/Critical,se,2026-08-26 18:59:58
130.61.243.42,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:50:17
178.198.233.73,C2,3000,Critical/Critical,ch,2026-08-27 02:12:05
82.156.224.184,c2_havoc,8443,Critical/Critical,cn,2026-08-17 09:11:37
130.162.237.51,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:52:17
41.33.33.14,C2,443,Critical/Critical,eg,2026-08-26 22:13:45
20.199.16.117,C2,443,Critical/Critical,fr,2026-08-27 09:42:17
20.79.154.216,c2_meshagent,8086,Critical/Critical,de,2026-08-27 15:27:50
159.89.228.34,C2,443,Critical/Critical,us,2026-08-27 17:41:53
178.156.150.113,c2_meshagent,80,Critical/Critical,us,2026-08-26 18:53:48
142.44.247.41,c2_meshagent,8080,Critical/Critical,ca,2026-08-27 17:43:46
15.164.102.1,c2_meshagent,8443,Critical/Critical,kr,2026-08-27 06:29:38
4.166.11.231,c2_meshagent,80,Critical/Critical,se,2026-08-26 19:00:06
173.249.41.141,c2_havoc,80,Critical/Critical,fr,2026-08-26 09:20:53
44.229.181.10,c2_meshagent,443,Critical/Critical,us,2026-08-27 15:02:38
43.200.159.198,C2,80,Critical/Critical,kr,2026-08-27 02:45:23
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-16 21:19:05
44.238.10.203,c2_meshagent,443,Critical/Critical,us,2026-08-27 05:53:38
141.147.99.210,c2_meshagent,443,Critical/Critical,gb,2026-08-27 01:57:39
178.151.213.234,c2_meshagent,443,Critical/Critical,ua,2026-08-26 18:52:54
130.61.159.206,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:54:05
207.189.23.198,c2_darkcomet,1024,Critical/Critical,us,2026-08-12 22:54:44
130.33.42.52,c2_meshagent,80,Critical/Critical,jp,2026-08-26 18:52:05
52.74.8.50,c2_meshagent,443,Critical/Critical,sg,2026-08-26 20:37:15
5.161.41.247,c2_meshagent,443,Critical/Critical,us,2026-08-27 03:51:18
130.110.238.145,c2_meshagent,80,Critical/Critical,il,2026-08-26 18:48:42
51.195.220.56,C2,443,Critical/Critical,fr,2026-08-26 22:07:06
47.130.188.8,c2_meshagent,80,Critical/Critical,sg,2026-08-26 19:03:05
178.104.74.168,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:53:16
97.107.137.189,c2_meshagent,443,Critical/Critical,us,2026-08-27 03:36:11
130.61.71.207,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:50:35
3.39.249.68,c2_havoc,80,Critical/Critical,kr,2026-08-15 09:36:09
34.120.60.41,C2,3000,Critical/Critical,us,2026-08-27 10:14:52
4.182.220.143,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:50:21
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-08-26 17:30:14
178.128.32.124,c2_meshagent,80,Critical/Critical,gb,2026-08-26 18:56:30
79.72.72.196,c2_meshagent,443,Critical/Critical,gb,2026-08-27 04:32:32
57.129.142.248,c2_meshagent,443,Critical/Critical,gb,2026-08-27 15:15:24
149.56.132.233,c2_meshagent,443,Critical/Critical,ca,2026-08-26 22:37:52
64.176.199.134,c2_havoc,8080,Critical/Critical,us,2026-08-11 11:37:40
178.238.208.183,c2_meshagent,80,Critical/Critical,hu,2026-08-26 18:50:13
130.61.204.173,c2_meshagent,80,Critical/Critical,de,2026-08-26 18:58:15
45.61.176.146,c2_havoc,8443,Critical/Critical,us,2026-08-16 21:53:40
4.180.220.199,c2_meshagent,80,Critical/Critical,nl,2026-08-26 18:47:23
185.3.94.55,c2_meshagent,443,Critical/Critical,gb,2026-08-27 08:28:06
