IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,CN,2024-09-01 00:28:33
87.237.55.77,c2_mythic,7443,Critical/Critical,US,2024-09-17 05:14:15
152.250.151.174,c2_havoc,443,Safe/Critical,NL,2024-09-15 11:02:55
31.14.96.236,c2_meshagent,80,Safe/Critical,GB,2024-09-17 03:38:04
89.58.9.56,c2_metasploit,3790,Safe/Critical,NL,2024-09-13 20:30:13
90.84.243.89,c2_meshagent,80,Safe/Critical,FR,2024-09-17 00:58:04
91.142.72.239,c2_meshagent,80,Low/Critical,IT,2024-09-17 01:43:59
142.93.74.10,c2_mythic,7443,Low/Critical,US,2024-09-17 00:53:57
205.234.156.139,c2_metasploit,3790,Critical/Critical,US,2024-09-13 21:22:09
3.79.115.249,c2_havoc,443,Low/Critical,AU,2024-09-08 14:00:00
24.236.221.42,c2_meshagent,80,Safe/Critical,US,2024-09-17 02:12:29
192.163.197.248,c2_mythic,80,Safe/Critical,US,2024-09-16 16:35:29
87.249.53.167,c2_metasploit,3790,Critical/Critical,DE,2024-09-13 19:57:26
91.223.82.25,c2_metasploit,3790,Critical/Critical,AM,2024-09-13 20:30:14
47.236.171.98,c2_mythic,443,Safe/Critical,SG,2024-09-17 00:12:00
18.175.58.230,c2_mythic,8080,Critical/Critical,US,2024-09-16 12:37:41
176.126.240.209,c2_mythic,443,Safe/Critical,DE,2024-09-16 12:36:15
192.99.229.128,c2_mythic,80,Safe/Critical,EE,2024-09-16 13:42:20
90.164.40.37,c2_meshagent,80,Safe/Critical,AU,2024-09-17 00:43:34
178.33.41.145,c2_mythic,80,Safe/Critical,GB,2024-09-16 10:48:00
165.227.168.67,c2_havoc,443,Critical/Critical,US,2024-09-16 14:12:56
91.121.144.27,c2_metasploit,3780,Low/Critical,US,2024-09-16 21:45:54
91.203.135.209,c2_meshagent,80,Safe/Critical,US,2024-09-17 02:14:03
90.119.146.19,c2_meshagent,80,Moderate/Critical,NL,2024-09-17 00:52:48
3.25.118.186,c2_meshagent,80,Low/Critical,AU,2024-09-17 03:20:49
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-09-01 21:56:31
3.122.76.20,c2_meshagent,80,Low/Critical,NL,2024-09-17 04:26:52
51.83.43.173,c2_metasploit,3790,Critical/Critical,CN,2024-09-13 18:26:14
173.236.143.33,c2_mythic,80,Safe/Critical,GB,2024-09-16 12:32:00
90.85.226.106,c2_meshagent,80,Safe/Critical,FR,2024-09-17 01:09:30
23.88.32.34,c2_havoc,443,Safe/Low,PT,2024-09-10 13:43:21
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-13 20:09:01
77.221.152.198,c2_metasploit,3790,Safe/Critical,GB,2024-09-13 19:23:45
27.102.66.162,c2_meshagent,80,Low/Critical,US,2024-09-17 02:13:38
209.212.153.76,c2_mythic,80,Safe/Critical,US,2024-09-16 22:12:09
68.183.155.253,c2_havoc,443,Low/Critical,BR,2024-09-16 08:32:10
3.26.114.225,c2_meshagent,80,Low/Critical,CZ,2024-09-17 04:27:46
20.109.43.28,c2_havoc,443,Low/Critical,US,2024-09-16 02:05:25
200.58.103.208,c2_mythic,80,Moderate/Critical,US,2024-09-16 22:19:29
91.92.245.8,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-13 20:19:16
209.212.146.47,c2_mythic,80,Safe/Critical,US,2024-09-16 22:24:26
192.210.226.110,c2_metasploit,3790,Safe/Critical,US,2024-09-13 21:24:13
88.151.194.140,c2_mythic,80,Safe/Critical,US,2024-09-17 01:28:18
194.26.232.247,c2_havoc,8989,Safe/Critical,RU,2024-09-16 01:43:40
24.89.136.102,c2_meshagent,80,Safe/Critical,KR,2024-09-17 02:27:57
3.141.231.94,c2_meshagent,80,Low/Critical,FR,2024-09-17 02:37:38
46.235.224.220,c2_mythic,80,Safe/Safe,US,2024-09-16 22:19:25
63.210.148.42,c2_metasploit,3790,Critical/Critical,RU,2024-09-13 18:35:12
20.188.119.195,c2_havoc,443,Low/Critical,US,2024-09-16 09:27:35
91.136.140.67,c2_meshagent,80,Safe/Critical,IN,2024-09-17 02:34:40
