IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
162.33.177.7,c2_covenant,7443,Safe/Critical,US,2024-12-06 17:31:58
176.111.174.138,c2_posh,443,Safe/Critical,RU,2024-12-08 01:02:44
104.131.99.53,c2_mythic,80,Critical/Critical,GB,2024-12-06 21:43:38
4.175.197.154,c2_havoc,443,Low/Critical,FR,2024-12-07 18:43:52
172.104.146.44,c2_meshagent,80,Critical/Critical,US,2024-12-08 03:08:11
87.229.94.231,c2_metasploit,3790,Critical/Critical,RU,2024-11-30 10:35:06
50.215.220.228,c2_meshagent,80,Safe/Critical,BG,2024-12-08 02:33:46
82.180.146.166,c2_metasploit,3790,Moderate/Critical,DE,2024-11-30 10:37:55
88.218.17.218,c2_metasploit,3790,Safe/Critical,NL,2024-11-30 09:54:53
78.47.53.242,c2_mythic,80,Safe/Critical,US,2024-12-07 21:01:18
172.245.86.30,c2_meshagent,80,Moderate/Critical,US,2024-12-08 02:50:25
144.126.204.105,c2_mythic,80,Low/Critical,US,2024-12-06 21:41:28
51.16.82.244,c2_meshagent,443,Low/Critical,FR,2024-12-08 03:41:23
138.197.105.230,c2_havoc,443,Critical/Critical,HK,2024-12-06 21:52:07
87.120.114.131,c2_metasploit,3790,Safe/Critical,BG,2024-11-30 10:35:24
104.198.172.133,c2_mythic,443,Low/Critical,US,2024-12-08 02:46:28
65.108.218.44,c2_mythic,443,Moderate/Critical,US,2024-12-06 22:58:38
34.81.132.39,c2_metasploit,80,Low/Critical,IN,2024-12-07 10:21:11
172.105.131.118,c2_meshagent,443,Critical/Critical,US,2024-12-08 02:37:04
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-12-06 23:52:08
199.193.153.15,c2_havoc,443,Safe/Critical,US,2024-12-07 05:31:49
189.1.245.145,c2_havoc,80,Critical/Critical,FR,2024-12-06 15:39:11
64.227.157.239,c2_havoc,80,Low/Critical,PK,2024-12-07 00:48:13
101.127.4.209,c2_mythic,80,Safe/Critical,DE,2024-12-06 19:19:14
143.198.40.134,c2_mythic,80,Low/Critical,GB,2024-12-06 22:29:14
188.240.235.188,c2_mythic,7443,Safe/Critical,US,2024-12-06 19:39:13
50.233.156.43,c2_meshagent,443,Safe/Critical,US,2024-12-08 02:47:09
142.93.37.156,c2_mythic,80,Critical/Critical,CA,2024-12-06 22:17:40
139.162.48.242,c2_havoc,443,Low/Critical,IN,2024-12-07 01:08:44
172.234.199.47,c2_meshagent,80,Critical/Critical,US,2024-12-08 02:41:03
172.232.2.250,c2_meshagent,80,Low/Critical,US,2024-12-08 02:55:11
145.239.43.135,c2_havoc,443,Moderate/Critical,SG,2024-12-06 22:07:24
77.88.193.133,c2_metasploit,3790,Safe/Critical,UA,2024-11-30 09:06:41
172.245.249.215,c2_mythic,80,Safe/Critical,US,2024-12-08 02:47:14
172.93.53.121,c2_meshagent,443,Safe/Critical,FR,2024-12-08 03:03:42
103.86.177.103,c2_metasploit,8080,Low/Critical,US,2024-12-05 16:52:21
45.55.107.254,c2_mythic,80,Low/Critical,DE,2024-12-07 20:19:14
101.126.149.119,c2_havoc,80,Safe/Critical,DE,2024-12-06 21:40:02
104.211.18.88,c2_meshagent,80,Critical/Critical,US,2024-12-08 02:54:31
212.87.213.113,c2_mythic,80,Safe/Critical,US,2024-12-07 19:57:39
72.11.148.153,c2_metasploit,3790,Safe/Critical,IE,2024-11-30 06:21:42
51.75.124.247,c2_meshagent,443,Safe/Critical,FR,2024-12-08 03:07:12
45.55.38.145,c2_covenant,7443,Low/Critical,DE,2024-11-20 16:57:25
91.107.149.233,c2_meshagent,80,Safe/Critical,DE,2024-12-08 02:32:12
77.92.95.144,c2_metasploit,3790,Critical/Critical,FR,2024-11-30 09:13:04
63.250.44.135,c2_mythic,443,Critical/Critical,US,2024-12-06 21:47:34
193.239.86.216,c2_havoc,443,Safe/Critical,DE,2024-12-06 19:48:57
91.92.136.32,c2_meshagent,80,Moderate/Critical,US,2024-12-08 02:32:38
78.38.80.242,c2_metasploit,3790,Critical/Critical,GB,2024-11-30 09:06:42
66.85.173.48,c2_metasploit,3790,Critical/Critical,FR,2024-11-30 06:16:11
