IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
74.207.229.59,c2_covenant,7443,Low/Critical,CN,2024-07-16 05:45:44
156.194.127.120,c2_posh,8443,Safe/Critical,AU,2024-07-18 00:12:59
54.88.45.75,c2_mythic,443,Low/Critical,GB,2024-07-29 03:00:52
52.136.201.239,c2_havoc,443,Low/Critical,KR,2024-07-24 01:26:21
95.217.140.35,c2_meshagent,80,Safe/Critical,DE,2024-07-30 01:18:50
77.91.77.72,c2_metasploit,3790,Safe/Critical,GE,2024-07-18 06:22:16
202.61.246.104,c2_meshagent,443,Safe/Critical,DE,2024-07-30 01:11:08
64.23.182.107,c2_mythic,80,Critical/Critical,DE,2024-07-29 07:29:08
54.255.248.29,c2_havoc,443,Low/Critical,AU,2024-07-25 10:45:45
159.65.223.78,c2_mythic,80,Critical/Critical,SG,2024-07-29 07:17:10
95.208.33.251,c2_meshagent,80,Safe/Critical,FI,2024-07-30 01:24:08
18.191.137.27,c2_mythic,443,Critical/Critical,AU,2024-07-29 09:07:42
203.126.124.230,c2_meshagent,80,Safe/Critical,US,2024-07-30 01:44:29
51.38.113.200,c2_covenant,7443,Moderate/Critical,US,2024-07-16 04:03:05
87.229.94.231,c2_metasploit,3790,Critical/Critical,CN,2024-07-18 06:43:59
95.177.216.242,c2_meshagent,443,Moderate/Critical,JP,2024-07-30 01:24:44
192.169.6.122,c2_havoc,443,Safe/Critical,US,2024-07-29 14:50:18
54.175.31.82,c2_mythic,80,Low/Critical,EE,2024-07-29 02:37:58
146.70.71.176,c2_havoc,80,Moderate/Critical,US,2024-07-27 03:17:02
185.229.32.95,c2_mythic,443,Safe/Critical,US,2024-07-29 10:48:16
164.92.79.49,c2_havoc,80,Low/Critical,NL,2024-07-25 07:09:03
8.140.130.129,c2_metasploit,3790,Dangerous/Critical,CN,2024-07-18 06:35:17
159.223.0.103,c2_havoc,443,Low/Critical,NL,2024-07-29 12:29:07
205.206.187.241,c2_meshagent,80,Safe/Critical,US,2024-07-30 02:25:04
95.54.191.207,c2_meshagent,80,Safe/Critical,US,2024-07-30 01:46:06
65.109.128.33,c2_metasploit,4444,Safe/Critical,SE,2024-07-29 12:02:00
99.117.95.211,c2_meshagent,443,Safe/Critical,CA,2024-07-30 02:14:41
212.87.213.113,c2_mythic,443,Safe/Critical,US,2024-07-29 01:22:37
95.141.199.7,c2_meshagent,80,Safe/Critical,AU,2024-07-30 01:36:09
158.160.84.31,c2_havoc,443,Low/Critical,BR,2024-07-29 03:44:48
139.59.161.102,c2_havoc,443,Low/Critical,US,2024-07-29 14:33:57
54.164.113.46,c2_mythic,80,Critical/Critical,US,2024-07-29 01:52:30
88.214.25.251,c2_metasploit,3790,Safe/Critical,DE,2024-07-18 07:17:09
162.243.22.15,c2_metasploit,3790,Critical/Critical,US,2024-07-29 12:40:07
103.195.6.58,c2_havoc,80,Safe/Critical,CH,2024-07-25 21:53:37
162.244.81.245,c2_metasploit,9001,Moderate/Critical,NL,2024-07-23 01:17:05
192.81.135.7,c2_mythic,443,Low/Critical,US,2024-07-29 16:51:31
161.35.239.100,c2_mythic,443,Critical/Critical,US,2024-07-29 08:34:52
3.22.222.55,c2_meshagent,80,Low/Critical,RU,2024-07-30 01:35:07
205.234.156.138,c2_metasploit,3780,Critical/Critical,US,2024-07-20 13:49:18
95.143.185.121,c2_meshagent,80,Moderate/Critical,US,2024-07-30 01:26:41
89.111.133.213,c2_metasploit,3790,Safe/Critical,DE,2024-07-18 07:26:00
35.233.38.208,c2_covenant,7443,Low/Critical,FR,2024-07-02 12:28:30
192.210.226.110,c2_metasploit,3790,Safe/Critical,FR,2024-07-18 07:42:12
176.31.163.140,c2_havoc,443,Low/Critical,DE,2024-07-29 02:13:37
77.92.95.143,c2_metasploit,3790,Critical/Critical,IR,2024-07-18 06:26:32
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,DE,2024-07-18 07:17:11
77.50.224.79,c2_mythic,80,Critical/Critical,US,2024-07-30 01:46:16
96.252.51.245,c2_meshagent,80,Safe/Critical,US,2024-07-30 01:55:35
78.38.80.242,c2_metasploit,3790,Critical/Critical,GB,2024-07-18 06:22:13
