IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-03-10 23:38:15
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2026-02-28 05:57:59
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-03-10 17:59:28
51.161.215.90,c2_meshagent,443,Critical/Critical,au,2026-03-20 00:03:26
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-03-14 17:50:27
78.159.131.56,c2_metasploit,3790,Critical/Critical,al,2026-03-11 10:07:15
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-03-20 07:09:36
107.189.27.83,c2_havoc,80,Critical/Critical,nl,2026-03-10 03:43:08
209.38.252.85,c2_havoc,443,Critical/Critical,de,2026-02-25 12:55:17
34.89.153.239,c2_meshagent,443,Critical/Critical,de,2026-03-22 09:26:16
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2026-03-10 16:13:44
149.56.46.107,c2_meshagent,443,Critical/Critical,ca,2026-03-19 20:46:52
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-03-15 09:16:00
34.218.247.220,c2_mythic,7443,Critical/Critical,us,2026-03-16 04:34:36
137.117.66.189,c2_meshagent,443,Critical/Critical,us,2026-03-20 09:04:36
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-03-15 01:55:28
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-03-10 18:35:32
132.145.210.148,c2_mythic,443,Critical/Critical,us,2026-03-22 06:43:41
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
147.93.9.173,c2_havoc,443,Critical/Critical,br,2026-03-12 16:15:45
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2026-03-10 16:13:44
211.24.127.154,c2_meshagent,443,Critical/Critical,my,2026-03-20 00:42:40
185.3.94.55,c2_meshagent,443,Critical/Critical,gb,2026-03-20 01:54:45
74.208.147.203,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
52.37.1.84,c2_mythic,80,Low/Safe,us,2026-03-13 07:21:30
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2026-03-10 10:20:00
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2026-03-11 12:36:00
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-03-11 09:40:48
88.99.143.116,c2_meshagent,443,Critical/Critical,de,2026-03-22 17:08:36
5.135.42.246,c2_mythic,80,Critical/Critical,gb,2026-03-11 15:18:08
57.129.62.39,c2_mythic,443,Critical/Critical,de,2026-03-22 11:03:38
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-03-11 12:36:01
88.99.42.9,c2_meshagent,443,Critical/Critical,de,2026-03-22 17:09:16
34.95.224.185,c2_mythic,7443,Critical/Critical,br,2026-02-25 16:43:15
35.233.164.158,c2_meshagent,443,Critical/Critical,us,2026-03-21 10:13:41
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2026-03-11 09:40:48
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-03-14 17:55:12
173.212.222.49,c2_covenant,7443,Critical/Critical,fr,2026-03-02 16:49:42
192.9.235.249,C2,8888,Critical/Critical,us,2026-03-20 04:56:46
84.51.59.184,c2_metasploit,3790,Critical/Critical,tr,2026-03-11 12:13:12
50.116.46.16,c2_meshagent,443,Critical/Critical,us,2026-03-20 05:31:50
37.1.226.227,c2_mythic,7443,Critical/Critical,gb,2026-02-23 10:04:32
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-03-14 17:02:38
27.102.66.162,c2_meshagent,443,Critical/Critical,kr,2026-03-20 05:29:52
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2026-03-11 11:35:07
132.145.156.102,c2_mythic,443,Critical/Critical,us,2026-03-15 22:25:57
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-03-12 23:00:41
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2026-03-11 09:40:48
15.204.14.143,c2_havoc,443,Critical/Critical,us,2026-03-13 02:19:59
49.232.236.39,c2_metasploit,3790,Critical/Critical,cn,2026-03-11 06:20:00
