IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-03-15 13:12:27
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2026-03-10 16:48:20
132.145.156.102,c2_mythic,3001,Critical/Critical,us,2026-03-21 09:07:27
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2026-03-10 16:48:22
139.99.144.141,c2_mythic,443,Critical/Critical,au,2026-03-21 05:28:28
46.62.161.76,c2_mythic,443,Critical/Critical,fi,2026-03-23 09:13:46
45.84.209.215,c2_meshagent,443,Critical/Critical,es,2026-03-23 18:30:24
52.231.220.240,c2_meshagent,8443,Critical/Critical,kr,2026-03-23 17:55:19
45.138.16.145,c2_metasploit,3790,Critical/Critical,pl,2026-03-10 16:13:44
48.211.216.77,c2_mythic,80,Critical/Critical,us,2026-03-08 08:22:31
51.255.46.245,c2_metasploit,3790,Critical/Critical,fr,2026-03-11 06:25:32
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-03-13 20:00:12
144.172.95.146,c2_havoc,3443,Critical/Critical,us,2026-03-12 01:57:19
130.162.255.78,c2_meshagent,5443,Critical/Critical,de,2026-03-23 19:50:07
13.51.178.252,c2_havoc,8443,Critical/Critical,se,2026-03-09 06:01:43
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-03-11 10:07:15
35.169.32.190,c2_mythic,443,Critical/Critical,us,2026-03-16 22:36:09
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-03-12 23:00:41
74.208.147.234,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
84.51.59.184,c2_metasploit,3790,Critical/Critical,tr,2026-03-11 12:36:00
151.26.102.67,c2_havoc,80,Critical/Critical,it,2026-03-10 03:43:08
137.117.66.189,c2_meshagent,443,Critical/Critical,us,2026-03-23 18:25:30
159.69.46.216,c2_meshagent,443,Critical/Critical,de,2026-03-23 17:55:40
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2026-03-11 09:40:48
46.62.160.31,c2_meshagent,8086,Critical/Critical,fi,2026-03-23 19:34:56
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-03-10 22:27:55
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2026-03-11 12:13:10
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2026-03-10 22:33:20
20.218.152.181,c2_meshagent,443,Critical/Critical,de,2026-03-23 18:06:53
15.204.14.143,c2_havoc,443,Critical/Critical,us,2026-03-14 02:33:52
144.24.175.146,c2_meshagent,443,Critical/Critical,de,2026-03-23 20:20:02
185.199.222.210,c2_mythic,443,Critical/Critical,gb,2026-03-21 08:03:42
130.162.221.203,c2_meshagent,443,Critical/Critical,de,2026-03-23 20:04:56
46.62.148.236,c2_meshagent,443,Critical/Critical,fi,2026-03-23 20:10:45
15.204.95.228,c2_havoc,80,Critical/Critical,us,2026-03-14 10:29:04
35.166.176.63,c2_mythic,443,Critical/Critical,us,2026-03-22 06:43:41
23.20.191.130,c2_mythic,443,Critical/Critical,us,2026-03-23 15:56:26
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
34.95.224.185,c2_mythic,7443,Critical/Critical,br,2026-02-27 10:02:21
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2026-03-11 12:13:10
134.185.112.189,c2_meshagent,443,Critical/Critical,kr,2026-03-23 19:05:14
172.234.199.47,c2_meshagent,443,Critical/Critical,us,2026-03-23 18:30:20
172.104.146.44,c2_meshagent,443,Critical/Critical,de,2026-03-23 18:05:42
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
94.237.86.193,c2_havoc,443,Critical/Critical,fi,2026-02-28 04:57:31
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-03-11 12:36:01
178.17.62.9,c2_covenant,7443,Critical/Critical,ch,2026-02-28 05:57:59
173.212.222.49,c2_covenant,7443,Critical/Critical,fr,2026-02-28 04:04:20
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2026-03-11 09:53:08
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-03-11 15:18:08
