IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
206.189.32.112,c2_havoc,443,Critical/Critical,sg,2025-11-11 10:29:09
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-10-30 19:29:52
154.12.230.166,c2_mythic,80,Critical/Critical,us,2025-11-11 21:21:18
47.251.23.76,c2_mythic,443,Critical/Critical,us,2025-11-11 21:34:07
23.94.14.250,c2_mythic,80,Critical/Critical,us,2025-11-11 22:28:29
45.61.138.9,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 08:41:07
176.126.244.75,c2_mythic,80,Critical/Critical,gb,2025-11-11 22:21:16
34.210.241.218,c2_meshagent,443,Critical/Critical,us,2025-11-12 00:38:59
107.172.3.15,c2_havoc,443,Critical/Critical,us,2025-11-05 00:58:38
45.126.210.74,c2_mythic,443,Critical/Critical,us,2025-11-11 20:55:32
18.217.199.160,c2_meshagent,443,Critical/Critical,us,2025-11-12 00:04:05
108.7.45.93,c2_meshagent,80,Critical/Critical,us,2025-11-11 23:38:33
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-11-02 05:49:42
18.116.12.31,c2_meshagent,80,Critical/Critical,us,2025-11-12 01:04:16
45.32.140.174,c2_mythic,80,Critical/Critical,us,2025-11-11 22:15:23
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2025-11-11 02:10:19
159.203.180.92,c2_mythic,80,Critical/Critical,us,2025-11-11 21:43:15
185.130.249.106,c2_meshagent,80,Critical/Critical,ru,2025-11-11 23:35:37
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 02:00:52
18.191.100.173,c2_meshagent,80,Critical/Critical,us,2025-11-12 00:48:20
37.60.242.208,c2_havoc,443,Critical/Critical,fr,2025-11-08 10:34:26
185.202.196.73,c2_meshagent,443,Critical/Critical,de,2025-11-11 23:33:39
45.134.26.136,c2_posh,443,Critical/Critical,ru,2025-10-22 12:53:01
18.217.76.246,c2_meshagent,80,Critical/Critical,us,2025-11-12 00:49:47
18.158.245.25,c2_meshagent,80,Critical/Critical,de,2025-11-12 00:58:37
47.129.202.153,c2_mythic,443,Critical/Critical,sg,2025-11-11 21:14:17
37.59.101.146,c2_mythic,443,Critical/Critical,fr,2025-11-11 23:22:41
108.232.177.128,c2_meshagent,80,Critical/Critical,us,2025-11-11 23:38:04
150.136.236.250,c2_mythic,80,Critical/Low,us,2025-11-11 22:16:22
38.55.193.188,c2_metasploit,3790,Critical/Critical,us,2025-11-08 06:46:35
99.6.97.107,c2_mythic,80,Critical/Critical,us,2025-11-11 19:52:18
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2025-11-08 08:42:58
66.179.209.179,c2_metasploit,3790,Critical/Critical,us,2025-11-08 19:37:18
18.222.60.129,c2_meshagent,443,Critical/Critical,us,2025-11-11 23:46:40
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-10-29 08:50:57
23.95.218.57,c2_meshagent,443,Critical/Critical,us,2025-11-11 23:47:12
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-11-11 18:57:40
37.114.41.229,c2_havoc,81,Critical/Critical,de,2025-10-31 08:25:38
34.154.200.25,c2_meshagent,80,Critical/Critical,it,2025-11-12 00:25:35
185.196.11.90,c2_havoc,8081,Critical/Critical,ch,2025-11-09 03:19:55
185.103.143.180,c2_meshagent,443,Critical/Critical,fr,2025-11-11 23:35:04
185.124.9.196,c2_mythic,80,Critical/Critical,ua,2025-11-11 22:10:42
34.193.67.171,c2_meshagent,80,Critical/Critical,us,2025-11-12 00:28:33
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-11-08 14:41:49
43.162.116.108,c2_havoc,443,Critical/Critical,us,2025-10-29 16:23:21
89.83.170.24,c2_mythic,443,Critical/Critical,fr,2025-11-11 22:54:26
105.101.89.231,c2_darkcomet,5001,Critical/Critical,dz,2025-10-25 08:45:20
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2025-11-11 21:09:19
18.221.38.55,c2_meshagent,80,Critical/Critical,us,2025-11-12 00:40:00
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2025-11-09 03:36:15
