IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-11-08 22:43:00
165.227.250.1,c2_mythic,80,Critical/Critical,us,2025-11-19 20:53:31
47.101.200.255,c2_meshagent,443,Critical/Critical,cn,2025-11-20 04:25:05
37.59.112.22,c2_havoc,8000,Critical/Critical,fr,2025-11-18 06:43:05
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 09:53:05
89.83.170.24,c2_mythic,80,Critical/Critical,fr,2025-11-19 20:41:38
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-11-08 08:41:10
104.130.127.53,c2_mythic,80,Critical/Critical,us,2025-11-19 22:16:55
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-11-08 13:37:25
47.250.118.135,c2_havoc,443,Safe/Safe,my,2025-11-19 11:34:01
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2025-11-20 01:57:31
23.227.172.141,c2_meshagent,443,Critical/Critical,us,2025-11-20 04:24:48
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2025-11-08 08:41:10
46.101.120.251,c2_havoc,8081,Critical/Critical,de,2025-11-09 03:19:55
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-11-08 22:42:58
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2025-11-09 02:01:00
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2025-11-08 12:21:25
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 03:36:14
43.153.76.193,c2_mythic,443,Critical/Critical,us,2025-11-19 22:49:08
103.235.75.42,c2_havoc,8443,Critical/Critical,id,2025-11-07 23:33:42
44.244.204.235,c2_havoc,443,Critical/Critical,us,2025-11-19 18:03:55
46.62.160.31,c2_meshagent,80,Critical/Critical,fi,2025-11-19 23:53:40
129.213.42.195,c2_mythic,80,Critical/Critical,us,2025-11-19 17:16:29
3.130.126.182,c2_meshagent,443,Critical/Critical,us,2025-11-20 01:25:41
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-11-09 01:14:04
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-11-08 09:53:05
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-11-08 22:43:00
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 22:54:32
213.111.148.80,c2_havoc,80,Critical/Critical,ua,2025-11-03 17:43:00
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-11-19 19:25:44
45.150.128.160,c2_havoc,443,Critical/Critical,th,2025-11-19 15:01:51
3.108.245.149,c2_meshagent,443,Critical/Critical,in,2025-11-20 00:51:19
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-11-09 02:10:20
23.94.14.250,c2_mythic,443,Critical/Critical,us,2025-11-19 22:45:49
13.216.130.82,c2_havoc,443,Critical/Critical,us,2025-11-19 21:53:54
13.212.182.76,c2_meshagent,80,Critical/Critical,sg,2025-11-20 03:29:45
217.154.162.45,c2_havoc,5566,Critical/Critical,de,2025-11-12 00:13:14
24.209.200.147,c2_mythic,443,Critical/Critical,us,2025-11-19 22:44:57
3.140.113.248,c2_meshagent,443,Critical/Critical,us,2025-11-20 01:26:56
165.22.189.77,c2_havoc,443,Critical/Critical,us,2025-11-16 19:42:08
34.221.71.243,c2_havoc,443,Critical/Critical,us,2025-11-17 07:35:17
45.126.210.74,c2_mythic,80,Critical/Critical,us,2025-11-19 23:20:50
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2025-11-08 19:37:18
47.204.194.91,c2_meshagent,443,Critical/Critical,us,2025-11-20 04:44:36
104.248.172.20,c2_mythic,80,Critical/Critical,gb,2025-11-19 20:55:35
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2025-11-20 02:33:35
159.203.163.99,c2_mythic,443,Critical/Critical,us,2025-11-19 20:14:52
13.215.112.119,c2_meshagent,80,Critical/Critical,sg,2025-11-20 03:43:42
18.143.93.130,c2_mythic,80,Critical/Critical,sg,2025-11-19 20:27:08
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-11-08 08:45:08
