IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-11-05 01:50:59
107.22.46.165,c2_meshagent,5443,Critical/Critical,us,2025-11-05 05:16:07
23.95.108.237,c2_meshagent,80,Critical/Critical,us,2025-11-05 05:50:27
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2025-11-05 03:08:44
107.152.41.128,c2_meshagent,443,Critical/Critical,us,2025-11-05 05:08:35
105.101.89.231,c2_darkcomet,5001,Critical/Critical,dz,2025-10-25 08:45:20
52.45.6.12,c2_mythic,80,Critical/Critical,us,2025-11-05 01:12:29
3.115.6.114,c2_meshagent,8080,Critical/Critical,jp,2025-11-05 08:29:35
37.114.41.229,c2_havoc,80,Critical/Critical,de,2025-11-04 14:45:24
23.227.172.141,c2_meshagent,443,Critical/Critical,us,2025-11-05 06:02:55
84.231.178.216,c2_mythic,443,Critical/Critical,fi,2025-11-05 00:53:13
3.77.218.14,c2_meshagent,80,Critical/Critical,de,2025-11-05 09:29:10
166.88.225.91,c2_havoc,443,Critical/Critical,bz,2025-10-31 13:14:57
3.72.23.253,c2_meshagent,80,Critical/Critical,de,2025-11-05 09:16:53
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2025-11-05 01:52:27
107.172.29.102,c2_meshagent,80,Critical/Critical,us,2025-11-05 05:01:51
107.22.20.44,c2_meshagent,80,Critical/Critical,us,2025-11-05 05:00:08
3.214.11.74,c2_meshagent,80,Critical/Critical,us,2025-11-05 09:19:37
173.225.103.212,c2_mythic,443,Critical/Critical,us,2025-11-05 00:35:10
34.50.127.249,c2_meshagent,443,Critical/Critical,id,2025-11-05 05:45:54
208.85.16.193,c2_havoc,443,Critical/Critical,es,2025-10-31 02:51:00
192.163.197.248,c2_mythic,80,Critical/Critical,us,2025-11-05 04:08:57
176.103.63.246,c2_havoc,443,Critical/Critical,bg,2025-11-05 01:32:49
47.251.242.244,c2_mythic,80,Critical/Critical,us,2025-11-05 03:54:37
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2025-11-05 01:16:18
23.30.96.152,c2_meshagent,8080,Critical/Critical,us,2025-11-05 08:30:40
107.172.63.12,c2_meshagent,80,Critical/Critical,us,2025-11-05 05:15:42
176.126.244.57,c2_mythic,443,Critical/Critical,gb,2025-11-05 02:47:39
37.27.34.168,c2_meshagent,80,Critical/Critical,fi,2025-11-05 05:15:00
176.126.244.75,c2_mythic,443,Critical/Critical,gb,2025-11-05 01:25:05
37.27.30.122,c2_meshagent,80,Critical/Critical,fi,2025-11-05 05:22:46
94.198.53.143,c2_posh,443,Critical/Critical,ru,2025-10-22 12:53:01
104.198.172.133,c2_mythic,80,Critical/Critical,us,2025-11-05 04:27:31
188.34.145.230,c2_meshagent,8080,Critical/Critical,de,2025-11-05 04:54:58
18.197.126.146,c2_meshagent,80,Critical/Critical,de,2025-11-05 04:53:20
149.102.148.193,c2_mythic,80,Critical/Critical,gb,2025-11-05 04:23:52
56.125.162.63,c2_havoc,443,Critical/Critical,br,2025-10-28 04:03:32
193.29.13.162,c2_havoc,10443,Critical/Critical,ro,2025-10-28 17:34:29
37.27.43.63,c2_meshagent,443,Critical/Critical,fi,2025-11-05 05:20:47
147.189.171.18,c2_mythic,443,Critical/Critical,de,2025-11-05 03:46:13
104.131.99.53,c2_mythic,443,Critical/Critical,us,2025-11-05 03:12:40
3.78.33.214,c2_meshagent,8080,Critical/Critical,de,2025-11-05 08:37:46
3.135.179.131,c2_meshagent,80,Critical/Critical,us,2025-11-05 09:25:49
144.202.6.54,c2_mythic,80,Safe/Safe,us,2025-11-05 00:20:43
207.244.236.115,c2_havoc,443,Critical/Critical,us,2025-10-25 07:36:36
18.116.12.31,c2_meshagent,443,Critical/Critical,us,2025-11-05 05:03:22
37.139.62.120,c2_meshagent,80,Critical/Critical,ru,2025-11-05 04:53:52
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-10-28 23:48:24
104.248.172.20,c2_mythic,80,Critical/Critical,gb,2025-11-05 04:37:42
147.135.214.124,c2_mythic,443,Critical/Critical,fr,2025-11-05 02:58:34
