IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-12-20 13:53:33
3.145.11.46,c2_meshagent,443,Critical/Critical,us,2025-12-29 23:36:07
3.150.6.129,c2_mythic,80,Critical/Critical,us,2025-12-29 19:32:32
136.244.88.210,c2_meshagent,80,Critical/Critical,de,2025-12-29 22:43:06
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-12-25 18:20:32
138.197.43.61,c2_metasploit,3790,Critical/Critical,us,2025-12-20 05:34:36
154.26.156.10,c2_meshagent,443,Critical/Critical,au,2025-12-29 23:02:21
194.182.64.104,c2_havoc,443,Critical/Critical,cz,2025-12-10 07:36:48
167.99.210.92,c2_metasploit,3790,Critical/Critical,nl,2025-12-20 15:08:56
144.217.75.7,c2_mythic,443,Critical/Critical,ca,2025-12-29 18:48:23
162.55.91.224,c2_metasploit,3790,Critical/Critical,de,2025-12-20 12:47:22
104.198.172.133,c2_mythic,80,Critical/Critical,us,2025-12-29 22:11:15
3.145.151.171,c2_meshagent,443,Critical/Critical,us,2025-12-30 00:39:05
146.185.166.202,c2_metasploit,3790,Critical/Critical,nl,2025-12-20 06:29:20
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-12-29 19:32:13
157.230.201.114,c2_metasploit,3790,Critical/Critical,us,2025-12-20 13:04:52
138.199.173.36,c2_mythic,443,Critical/Critical,de,2025-12-29 18:52:30
138.197.18.115,c2_metasploit,3790,Critical/Critical,us,2025-12-20 05:40:40
137.184.97.20,c2_metasploit,3790,Critical/Critical,us,2025-12-20 04:17:11
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-12-29 20:00:04
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2025-12-06 00:18:43
139.180.144.53,c2_havoc,443,Critical/Critical,sg,2025-12-29 11:37:40
199.127.62.143,c2_mythic,80,Critical/Critical,us,2025-12-29 20:53:22
13.61.188.176,c2_meshagent,443,Critical/Critical,se,2025-12-29 23:27:03
149.104.71.84,c2_havoc,80,Critical/Critical,sa,2025-12-29 22:30:36
3.149.152.173,c2_mythic,443,Critical/Critical,us,2025-12-29 20:50:48
194.87.93.73,c2_meshagent,80,Critical/Critical,ru,2025-12-29 22:48:53
20.199.67.52,c2_covenant,7443,Critical/Critical,fr,2025-12-27 19:11:14
3.23.62.138,c2_meshagent,443,Critical/Critical,us,2025-12-29 23:48:38
13.200.214.164,c2_havoc,8889,Critical/Critical,in,2025-12-26 01:26:43
154.37.155.252,c2_havoc,9003,Critical/Critical,hk,2025-12-20 15:33:47
150.136.124.241,c2_mythic,80,Critical/Critical,us,2025-12-29 20:34:38
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-12-29 03:24:27
104.248.24.200,c2_meshagent,443,Critical/Critical,de,2025-12-29 22:49:03
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2025-12-29 19:14:49
162.243.22.15,c2_metasploit,3790,Critical/Critical,us,2025-12-20 12:11:04
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-12-20 16:52:35
195.179.228.104,c2_meshagent,443,Critical/Critical,de,2025-12-29 23:16:29
107.172.3.15,c2_havoc,443,Critical/Critical,us,2025-12-26 12:36:57
147.182.187.72,c2_metasploit,3790,Critical/Critical,us,2025-12-20 06:52:25
3.129.196.147,c2_mythic,80,Critical/Critical,us,2025-12-29 22:25:40
44.244.204.235,c2_havoc,443,Critical/Critical,us,2025-12-21 07:32:20
192.81.135.7,c2_mythic,80,Critical/Critical,us,2025-12-29 20:36:37
139.0.15.189,c2_metasploit,3790,Critical/Critical,id,2025-12-20 04:17:46
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-12-29 20:09:31
69.5.189.9,c2_havoc,443,Critical/Critical,sc,2025-12-26 09:09:05
86.54.42.163,c2_metasploit,3790,Critical/Critical,sc,2025-12-20 19:04:19
165.22.184.26,c2_metasploit,3790,Critical/Critical,us,2025-12-20 13:45:37
13.61.8.206,c2_meshagent,443,Critical/Critical,se,2025-12-30 01:18:56
185.70.130.174,c2_darkcomet,443,Critical/Critical,ru,2025-12-23 01:44:06
