IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 10:46:51
95.179.151.134,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 16:24:31
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 10:42:59
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2026-05-11 15:54:08
217.154.217.139,c2_havoc,8080,Critical/Critical,de,2026-05-05 13:37:15
45.55.123.49,c2_havoc,443,Critical/Critical,us,2026-05-01 12:42:50
185.121.176.239,c2_meshagent,48443,Critical/Critical,us,2026-05-19 19:28:01
206.189.40.107,c2_havoc,443,Critical/Critical,sg,2026-05-13 01:14:53
185.68.250.19,c2_meshagent,80,Critical/Critical,at,2026-05-19 19:56:08
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-05-11 10:57:10
185.250.180.97,c2_meshagent,80,Critical/Critical,de,2026-05-19 19:44:09
35.220.137.90,c2_metasploit,3790,Critical/Critical,hk,2026-05-10 23:22:56
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-05-19 06:08:39
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2026-05-10 23:35:45
103.106.228.129,c2_havoc,443,Critical/Critical,jp,2026-04-28 07:21:09
213.14.250.226,c2_meshagent,80,Critical/Critical,tr,2026-05-19 19:30:46
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 01:47:15
185.17.175.148,c2_meshagent,80,Critical/Critical,gb,2026-05-19 19:09:36
185.103.143.180,c2_meshagent,80,Critical/Critical,fr,2026-05-19 20:07:10
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2026-05-11 12:24:51
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-05-11 10:57:09
91.191.209.94,c2_metasploit,3790,Critical/Critical,bg,2026-05-11 19:41:00
45.227.254.6,c2_metasploit,3790,Critical/Critical,pa,2026-05-11 01:59:45
5.252.102.218,c2_mythic,80,Critical/Critical,de,2026-05-19 07:54:03
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2026-05-11 12:24:51
185.155.99.33,c2_meshagent,443,Critical/Critical,ee,2026-05-19 20:04:20
34.155.134.233,c2_havoc,443,Critical/Critical,fr,2026-05-12 02:23:04
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-05-17 20:36:55
185.99.255.17,c2_meshagent,80,Critical/Critical,gb,2026-05-19 20:09:02
185.51.10.188,C2,80,Critical/Critical,de,2026-05-19 19:25:07
8.140.50.115,c2_metasploit,3790,Critical/Critical,cn,2026-05-11 12:38:50
43.159.50.194,c2_metasploit,3790,Critical/Critical,sg,2026-05-11 00:07:31
40.83.75.96,c2_havoc,443,Critical/Critical,hk,2026-05-10 07:27:38
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-05-15 09:22:53
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-05-14 04:03:13
185.181.11.82,c2_meshagent,80,Critical/Critical,gb,2026-05-19 20:28:41
107.175.189.195,c2_havoc,8443,Critical/Critical,us,2026-05-03 13:35:08
98.91.249.207,c2_havoc,8443,Critical/Critical,us,2026-04-25 05:36:30
185.106.250.107,c2_meshagent,80,Critical/Critical,at,2026-05-19 19:09:44
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-05-19 19:40:53
134.209.157.90,c2_havoc,443,Critical/Critical,in,2026-05-05 08:10:03
185.202.199.134,C2,80,Critical/Critical,de,2026-05-19 20:14:32
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-05-11 10:43:01
51.81.171.234,c2_havoc,80,Critical/Critical,us,2026-05-17 20:09:44
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-05-11 07:14:43
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2026-05-10 23:58:31
34.154.200.25,c2_meshagent,80,Critical/Critical,it,2026-05-19 20:28:17
13.247.125.240,c2_meshagent,80,Critical/Critical,za,2026-05-19 19:28:01
176.133.239.174,c2_havoc,443,Critical/Critical,fr,2026-04-22 09:42:05
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2026-05-19 20:04:41
