IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
202.171.43.176,c2_havoc,443,Critical/Critical,my,2026-05-12 02:23:04
112.124.64.214,c2_meshagent,443,Critical/Critical,cn,2026-05-12 21:41:24
159.223.161.181,c2_havoc,8080,Critical/Critical,us,2026-05-05 13:37:15
138.197.158.190,c2_meshagent,443,Critical/Critical,ca,2026-05-12 22:05:36
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-05-11 09:16:19
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2026-05-11 00:07:31
128.92.174.89,c2_meshagent,443,Critical/Critical,us,2026-05-12 21:39:56
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2026-05-11 01:59:45
109.205.61.30,c2_metasploit,7687,Critical/Critical,us,2026-05-12 19:02:40
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 15:54:07
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-05-07 23:05:56
143.198.215.97,c2_havoc,8080,Critical/Critical,sg,2026-05-04 19:59:38
3.233.222.128,c2_havoc,8443,Critical/Critical,us,2026-05-03 23:44:20
46.235.225.189,c2_mythic,80,Critical/Critical,gb,2026-05-12 10:48:11
137.184.88.215,c2_meshagent,80,Critical/Critical,us,2026-05-12 21:33:10
137.101.23.68,c2_meshagent,443,Critical/Critical,es,2026-05-12 21:38:40
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-05-11 12:00:15
172.245.54.187,c2_havoc,8443,Critical/Critical,us,2026-05-03 13:35:08
138.197.173.148,c2_meshagent,443,Critical/Critical,ca,2026-05-12 22:03:37
35.160.247.233,c2_mythic,80,Critical/Critical,us,2026-04-18 20:10:43
176.133.239.174,c2_havoc,443,Critical/Critical,fr,2026-04-28 07:21:09
46.235.224.220,c2_mythic,80,Critical/Critical,gb,2026-05-08 01:40:14
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-05-11 00:09:20
138.252.224.28,c2_meshagent,443,Critical/Critical,sg,2026-05-12 22:04:38
155.138.246.5,c2_havoc,443,Critical/Critical,us,2026-05-11 02:54:03
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-05-04 19:51:20
134.209.157.90,c2_havoc,8000,Critical/Critical,in,2026-05-05 09:29:44
64.112.40.33,c2_metasploit,3790,Critical/Critical,us,2026-05-11 07:14:41
206.81.2.97,c2_meshagent,443,Critical/Critical,us,2026-05-12 21:40:23
34.155.134.233,c2_havoc,443,Critical/Critical,fr,2026-05-11 13:10:46
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 01:47:15
137.97.39.43,c2_meshagent,443,Critical/Critical,in,2026-05-12 21:35:25
50.233.156.43,c2_meshagent,443,Critical/Critical,us,2026-05-12 21:38:51
206.189.87.15,C2,443,Critical/Critical,sg,2026-05-12 21:47:24
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2026-05-10 22:03:05
206.85.100.143,c2_meshagent,443,Critical/Critical,us,2026-05-12 21:39:53
38.129.139.12,c2_metasploit,3790,Critical/Critical,us,2026-05-10 23:58:31
172.189.57.198,c2_havoc,443,Critical/Critical,fr,2026-04-24 05:46:11
13.51.79.99,c2_havoc,443,Critical/Critical,se,2026-05-10 07:27:38
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2026-05-11 19:41:00
180.150.85.61,c2_meshagent,443,Critical/Critical,au,2026-05-12 20:53:54
51.222.47.161,c2_mythic,80,Critical/Critical,ca,2026-05-11 06:01:05
45.140.193.141,c2_mythic,80,Critical/Critical,br,2026-05-12 13:54:41
107.172.151.85,c2_havoc,443,Critical/Critical,us,2026-05-06 18:39:10
46.225.129.99,c2_mythic,80,Critical/Critical,de,2026-05-09 03:41:32
137.184.227.57,c2_meshagent,80,Critical/Critical,us,2026-05-12 21:29:33
51.255.46.245,c2_metasploit,3790,Critical/Critical,fr,2026-05-11 01:49:16
137.184.52.9,c2_meshagent,443,Critical/Critical,us,2026-05-12 21:24:21
159.65.223.78,c2_mythic,80,Critical/Critical,us,2026-04-21 09:26:19
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-04-15 00:24:33
