IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
144.202.20.135,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:00:24
146.59.1.7,c2_mythic,80,Critical/Critical,jp,2026-05-28 20:52:04
34.213.117.229,c2_mythic,443,Critical/Critical,us,2026-06-14 04:26:24
43.133.151.73,c2_havoc,80,Critical/Critical,id,2026-06-09 02:28:42
146.190.190.45,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:16:12
5.78.122.89,c2_mythic,80,Critical/Critical,us,2026-05-27 22:54:38
15.237.14.203,c2_meshagent,80,Critical/Critical,fr,2026-06-15 20:20:46
147.139.170.108,c2_meshagent,80,Critical/Critical,jp,2026-06-15 19:30:43
40.66.42.246,c2_havoc,8080,Critical/Critical,fr,2026-05-25 01:00:26
148.113.4.142,c2_meshagent,80,Critical/Critical,jp,2026-06-15 20:00:20
150.230.211.222,c2_meshagent,80,Critical/Critical,jp,2026-06-15 20:43:00
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-05-27 22:29:49
144.217.92.22,c2_meshagent,80,Critical/Critical,jp,2026-06-15 17:44:51
149.56.46.107,c2_meshagent,80,Critical/Critical,jp,2026-06-15 19:52:31
147.139.213.171,c2_meshagent,8080,Critical/Critical,jp,2026-06-15 19:22:16
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-06-09 02:26:44
34.117.216.69,c2_mythic,80,Critical/Critical,us,2026-05-29 07:15:27
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-05-28 18:36:37
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-05-26 04:15:10
146.70.161.102,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:13:53
51.81.171.234,c2_havoc,22443,Critical/Critical,us,2026-05-21 04:24:33
144.24.175.146,c2_meshagent,80,Critical/Critical,jp,2026-06-15 17:43:09
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-05-21 01:16:14
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2026-06-15 17:47:29
146.83.8.130,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:22:57
146.190.95.98,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:14:20
149.232.201.222,c2_meshagent,80,Critical/Critical,jp,2026-06-15 20:27:09
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-05-29 04:41:37
147.219.41.240,C2,80,Critical/Critical,jp,2026-06-15 19:09:51
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-05-27 22:29:48
146.70.139.252,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:19:56
132.145.70.6,c2_mythic,80,Critical/Critical,jp,2026-05-28 15:03:49
144.202.14.75,c2_meshagent,80,Critical/Critical,jp,2026-06-15 17:47:39
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-05-25 17:26:27
46.235.224.220,c2_mythic,80,Critical/Critical,gb,2026-05-22 09:03:51
147.45.198.59,c2_meshagent,80,Critical/Critical,jp,2026-06-15 19:36:56
37.60.234.125,c2_mythic,80,Critical/Critical,fr,2026-05-29 07:11:04
144.6.161.22,c2_meshagent,80,Critical/Critical,jp,2026-06-15 17:43:55
149.28.253.115,c2_meshagent,80,Critical/Critical,jp,2026-06-15 20:10:57
149.28.101.173,c2_meshagent,443,Critical/Critical,jp,2026-06-15 20:03:56
146.235.229.221,c2_meshagent,80,Critical/Critical,jp,2026-06-15 18:22:58
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-05-28 00:16:47
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2026-06-15 20:51:41
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-05-26 03:52:07
15.204.14.143,c2_havoc,80,Critical/Critical,us,2026-05-25 19:28:04
150.136.40.253,c2_meshagent,80,Critical/Critical,jp,2026-06-15 20:33:25
46.235.225.189,c2_mythic,80,Critical/Critical,gb,2026-05-28 04:37:18
158.247.194.144,c2_havoc,80,Critical/Critical,jp,2026-05-28 15:23:54
150.136.11.206,c2_meshagent,80,Critical/Critical,jp,2026-06-15 20:42:13
51.222.47.161,c2_mythic,80,Critical/Critical,ca,2026-05-27 20:06:07
