IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
5.252.102.218,c2_mythic,80,Critical/Critical,de,2026-05-27 22:54:38
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2026-06-17 08:02:37
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-06-23 18:12:21
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:07:01
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 16:36:48
88.99.213.30,c2_meshagent,80,Critical/Critical,de,2026-06-17 17:58:59
34.117.216.69,c2_mythic,80,Critical/Critical,us,2026-05-29 07:15:27
13.250.79.251,c2_meshagent,443,Critical/Critical,sg,2026-06-23 18:07:21
164.90.206.5,c2_havoc,80,Critical/Critical,jp,2026-06-06 09:37:41
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-06-17 16:36:47
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
34.252.162.187,c2_meshagent,443,Critical/Critical,ie,2026-06-21 10:48:35
3.124.242.111,c2_metasploit,3790,Critical/Critical,de,2026-06-16 20:30:22
218.29.158.91,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 17:30:49
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-05-28 00:43:21
62.210.170.230,C2,443,Critical/Critical,fr,2026-06-23 18:09:13
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 15:24:12
141.94.20.38,c2_meshagent,443,Critical/Critical,jp,2026-06-22 02:48:49
98.37.174.68,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:06:46
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2026-06-17 08:21:58
3.227.138.179,C2,443,Critical/Critical,us,2026-06-22 20:30:29
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 15:22:32
23.22.88.31,c2_metasploit,3790,Critical/Critical,us,2026-06-16 15:01:25
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 03:06:51
43.199.60.110,c2_meshagent,443,Critical/Critical,hk,2026-06-23 17:28:48
52.39.171.29,C2,80,Critical/Critical,us,2026-06-23 07:09:13
16.16.70.216,c2_meshagent,80,Critical/Critical,se,2026-06-17 17:45:00
5.78.122.89,c2_mythic,80,Critical/Critical,us,2026-05-27 22:45:37
51.195.109.99,c2_meshagent,443,Critical/Critical,fr,2026-06-22 18:27:21
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2026-06-17 03:06:52
66.228.53.254,c2_meshagent,8086,Critical/Critical,us,2026-06-22 02:56:09
34.27.96.82,c2_havoc,80,Critical/Critical,us,2026-05-28 20:19:11
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:09:11
50.6.7.9,c2_meshagent,443,Critical/Critical,us,2026-06-22 18:40:28
37.221.196.152,c2_metasploit,3790,Critical/Critical,de,2026-06-16 20:07:19
5.161.203.172,C2,443,Critical/Critical,us,2026-06-22 20:13:49
8.218.198.238,c2_meshagent,80,Critical/Critical,hk,2026-06-17 18:04:45
8.148.239.0,c2_metasploit,3790,Critical/Critical,cn,2026-06-17 17:47:47
217.114.222.10,c2_metasploit,3790,Critical/Critical,de,2026-06-16 15:01:25
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-05-27 22:29:48
98.187.161.247,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:11:43
62.171.177.140,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:07:01
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
96.9.226.156,c2_meshagent,80,Critical/Critical,ca,2026-06-17 15:31:42
54.171.59.184,c2_meshagent,443,Critical/Critical,ie,2026-06-23 06:48:00
78.40.194.67,c2_meshagent,80,Critical/Critical,ae,2026-06-17 15:34:16
221.214.111.106,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 17:54:20
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 05:46:47
192.117.9.22,c2_havoc,8000,Critical/Critical,il,2026-06-17 04:12:54
54.73.63.22,c2_meshagent,443,Critical/Critical,ie,2026-06-23 06:06:16
