IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
2.26.96.209,c2_havoc,80,Critical/Critical,nl,2026-05-28 15:23:54
34.211.69.254,c2_mythic,80,Critical/Critical,us,2026-05-22 21:49:33
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 12:24:51
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-05-28 15:03:49
149.56.133.54,c2_meshagent,443,Critical/Critical,ca,2026-05-30 10:28:21
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2026-05-10 22:03:05
31.57.201.105,c2_havoc,443,Critical/Critical,ae,2026-05-12 02:23:04
46.235.225.189,c2_mythic,80,Critical/Critical,gb,2026-05-29 07:11:04
128.97.52.66,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:19:16
143.198.215.97,c2_havoc,800,Critical/Critical,sg,2026-05-05 19:15:22
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-05-26 06:06:31
198.154.191.134,c2_meshagent,80,Critical/Critical,ca,2026-05-29 09:11:52
52.39.171.29,c2_meshagent,443,Critical/Critical,us,2026-05-29 18:57:02
34.213.117.229,c2_mythic,443,Critical/Critical,us,2026-05-30 00:12:03
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 11:00:28
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2026-05-11 15:54:06
46.235.224.220,c2_mythic,80,Critical/Critical,gb,2026-05-19 00:34:08
198.111.165.234,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:14:06
198.135.54.237,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:15:19
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-05-10 23:58:31
31.97.132.235,c2_mythic,80,Critical/Critical,us,2026-05-16 09:04:57
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-05-27 20:06:07
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-05-11 12:24:51
198.145.30.44,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:25:38
49.232.236.39,c2_metasploit,3790,Critical/Critical,cn,2026-05-11 01:49:16
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2026-05-11 14:53:26
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2026-05-11 01:59:45
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 15:54:07
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2026-05-11 16:24:31
45.227.254.6,c2_metasploit,3790,Critical/Critical,pa,2026-05-11 01:02:24
206.189.40.107,c2_havoc,443,Critical/Critical,sg,2026-05-11 19:38:39
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-05-30 09:56:02
202.171.43.176,c2_havoc,443,Critical/Critical,my,2026-05-13 01:14:53
82.115.25.234,c2_metasploit,3790,Critical/Critical,au,2026-05-11 12:55:09
146.59.1.7,c2_mythic,80,Critical/Critical,fr,2026-05-27 23:20:07
199.241.137.104,c2_meshagent,80,Critical/Critical,,2026-05-29 09:24:42
5.78.122.89,c2_mythic,80,Critical/Critical,us,2026-05-26 10:26:49
38.55.193.188,c2_metasploit,3790,Critical/Critical,us,2026-05-11 00:07:31
164.90.246.199,c2_meshagent,443,Critical/Critical,us,2026-05-30 05:58:20
158.193.143.134,c2_meshagent,80,Critical/Critical,sk,2026-05-29 09:15:50
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-05-25 17:26:27
134.209.157.90,c2_havoc,443,Critical/Critical,in,2026-05-06 18:39:10
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-05-11 09:16:19
217.154.217.139,c2_havoc,8000,Critical/Critical,de,2026-05-05 09:29:44
157.245.116.13,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:07:52
198.46.211.154,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:20:54
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-05-11 05:58:15
158.180.30.154,c2_meshagent,80,Critical/Critical,de,2026-05-29 09:17:52
109.205.61.30,c2_metasploit,3790,Critical/Critical,us,2026-05-11 16:11:46
107.172.151.85,c2_havoc,443,Critical/Critical,us,2026-05-10 07:27:38
