IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.230.240.74,c2_meshagent,80,Critical/Critical,br,2025-12-18 03:44:54
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2025-12-18 03:17:47
145.220.74.137,c2_mythic,80,Moderate/Moderate,nl,2025-12-17 22:28:18
20.188.119.195,c2_havoc,8080,Critical/Critical,sg,2025-12-17 19:33:21
101.37.236.43,c2_havoc,80,Critical/Critical,cn,2025-12-14 11:05:10
3.12.108.249,c2_posh,443,Critical/Critical,us,2025-11-23 08:09:39
89.117.2.138,c2_havoc,443,Critical/Critical,fr,2025-11-27 17:05:09
107.172.180.58,c2_havoc,443,Critical/Critical,us,2025-12-16 22:16:19
45.137.99.68,c2_havoc,443,Critical/Critical,ro,2025-12-05 04:10:57
13.57.13.8,c2_meshagent,80,Critical/Critical,us,2025-12-18 02:36:40
185.233.40.88,c2_mythic,443,Critical/Critical,ua,2025-12-17 20:11:31
134.199.166.195,c2_mythic,80,Critical/Critical,au,2025-12-17 23:04:18
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-12-17 18:35:21
185.124.11.127,c2_mythic,80,Critical/Critical,ua,2025-12-17 20:18:15
185.42.170.220,c2_mythic,443,Critical/Critical,no,2025-12-17 21:01:43
104.248.172.20,c2_mythic,80,Critical/Critical,gb,2025-12-17 22:12:48
209.74.87.113,c2_mythic,80,Critical/Critical,us,2025-12-17 21:46:53
13.211.144.98,c2_meshagent,80,Critical/Critical,au,2025-12-18 02:40:37
104.243.46.168,c2_mythic,80,Critical/Critical,us,2025-12-17 22:05:14
159.203.143.205,c2_havoc,80,Critical/Critical,us,2025-12-17 11:27:21
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2025-12-18 01:56:29
3.147.84.164,c2_posh,443,Critical/Critical,us,2025-11-22 09:47:06
13.126.90.64,c2_mythic,443,Critical/Critical,in,2025-12-17 20:42:26
15.222.126.245,c2_meshagent,443,Critical/Critical,ca,2025-12-18 00:57:31
93.154.128.151,c2_mythic,80,Critical/Critical,pl,2025-12-17 22:41:08
151.244.111.46,c2_havoc,443,Critical/Critical,pl,2025-12-11 19:30:08
3.109.153.237,c2_havoc,443,Critical/Critical,in,2025-12-17 21:49:10
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-12-17 20:01:05
212.132.68.79,c2_havoc,443,Critical/Critical,de,2025-12-11 15:55:04
3.145.42.234,c2_posh,443,Critical/Critical,us,2025-11-23 05:45:05
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-12-18 03:19:20
3.145.151.171,c2_meshagent,80,Critical/Critical,us,2025-12-18 02:11:27
188.40.59.236,c2_mythic,80,Critical/Critical,de,2025-12-17 22:09:28
13.234.119.93,c2_havoc,443,Critical/Critical,in,2025-11-27 13:44:55
104.130.127.53,c2_mythic,80,Critical/Critical,us,2025-12-17 22:59:04
13.212.182.76,c2_meshagent,80,Critical/Critical,sg,2025-12-18 01:33:50
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-12-10 07:36:48
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2025-12-18 01:43:19
154.205.158.168,c2_meshagent,80,Critical/Critical,id,2025-12-18 00:36:45
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2025-12-06 00:18:43
172.105.183.234,c2_havoc,8000,Critical/Critical,au,2025-11-28 15:22:03
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2025-12-18 02:39:04
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2025-12-18 03:54:10
93.93.129.174,c2_mythic,80,Critical/Safe,gb,2025-12-17 22:45:08
15.222.213.116,c2_meshagent,443,Critical/Critical,ca,2025-12-18 00:46:32
185.124.8.204,c2_mythic,443,Critical/Critical,ua,2025-12-17 19:30:14
154.90.58.124,c2_meshagent,80,Critical/Critical,sg,2025-12-18 00:45:24
18.143.93.130,c2_mythic,80,Critical/Critical,sg,2025-12-18 02:32:43
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2025-12-18 03:12:53
185.124.8.96,c2_mythic,80,Critical/Critical,ua,2025-12-17 20:18:01
