IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
107.173.141.172,c2_meshagent,443,Critical/Critical,us,2025-12-04 13:45:57
91.217.91.153,c2_havoc,10443,Critical/Critical,pl,2025-11-26 10:38:07
3.111.197.32,c2_mythic,443,Critical/Critical,in,2025-12-04 06:27:14
176.126.244.57,c2_mythic,80,Critical/Critical,gb,2025-12-04 07:26:16
150.136.124.241,c2_mythic,443,Critical/Critical,us,2025-12-04 10:36:33
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-11-09 03:36:15
50.116.26.208,c2_mythic,80,Critical/Critical,us,2025-12-04 07:55:10
45.55.123.49,c2_havoc,8000,Critical/Critical,us,2025-11-28 15:22:03
185.248.143.29,c2_meshagent,443,Critical/Critical,de,2025-12-04 14:08:56
147.135.36.223,c2_mythic,443,Critical/Critical,us,2025-12-04 09:10:47
185.42.170.220,c2_mythic,80,Critical/Critical,no,2025-12-04 12:13:59
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-11-09 02:00:55
179.100.58.191,c2_havoc,443,Critical/Critical,br,2025-11-27 13:44:55
176.126.240.209,c2_mythic,80,Critical/Critical,gb,2025-12-04 06:46:41
185.181.11.82,c2_meshagent,443,Critical/Critical,gb,2025-12-04 14:13:49
23.254.215.118,c2_havoc,80,Critical/Critical,us,2025-12-04 09:59:50
104.130.127.53,c2_mythic,80,Critical/Critical,us,2025-12-04 11:51:40
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2025-12-04 09:44:53
3.144.92.202,c2_posh,443,Critical/Critical,us,2025-11-23 08:09:49
185.178.47.243,c2_meshagent,80,Critical/Critical,ru,2025-12-04 13:53:55
20.188.119.195,c2_havoc,80,Critical/Critical,sg,2025-12-04 06:07:18
3.147.84.164,c2_posh,443,Critical/Critical,us,2025-11-23 11:15:09
150.136.180.112,c2_mythic,80,Critical/Low,us,2025-12-04 12:05:06
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-12-04 10:44:09
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-11-08 14:41:46
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-11-08 12:21:25
185.150.132.104,c2_meshagent,443,Critical/Critical,pl,2025-12-04 14:25:50
185.243.216.43,c2_havoc,443,Critical/Critical,no,2025-11-25 18:10:09
130.61.47.176,c2_havoc,443,Critical/Critical,de,2025-12-04 01:31:57
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 08:43:13
107.172.63.12,c2_meshagent,443,Critical/Critical,us,2025-12-04 13:57:34
104.248.172.20,c2_mythic,80,Critical/Critical,gb,2025-12-04 13:07:50
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-11-09 02:10:20
34.234.201.72,c2_meshagent,80,Critical/Critical,us,2025-12-04 14:08:08
94.141.118.159,c2_havoc,8071,Critical/Critical,ru,2025-11-26 17:50:48
185.183.98.119,c2_meshagent,443,Critical/Critical,nl,2025-12-04 14:47:15
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-12-03 19:51:58
138.252.100.117,c2_mythic,80,Critical/Critical,in,2025-12-04 09:14:31
185.226.177.6,c2_meshagent,443,Critical/Critical,es,2025-12-04 14:32:59
38.242.144.116,c2_metasploit,3790,Critical/Critical,fr,2025-11-08 08:41:10
144.217.75.7,c2_mythic,80,Critical/Critical,ca,2025-12-04 07:58:08
185.202.196.73,c2_meshagent,443,Critical/Critical,de,2025-12-04 13:41:16
34.154.200.25,c2_meshagent,80,Critical/Critical,it,2025-12-04 13:52:58
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-12-04 07:16:36
149.102.25.180,c2_mythic,80,Critical/Low,gb,2025-12-04 10:44:56
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-11-08 13:51:24
209.74.87.113,c2_mythic,80,Critical/Critical,us,2025-12-04 09:36:13
3.141.192.174,c2_posh,443,Critical/Critical,us,2025-11-23 09:20:50
104.198.172.133,c2_mythic,80,Critical/Critical,us,2025-12-04 11:57:52
107.172.29.102,c2_meshagent,443,Critical/Critical,us,2025-12-04 14:08:11
