IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
51.222.47.161,c2_mythic,443,Critical/Critical,ca,2025-07-30 00:31:26
13.61.188.176,c2_meshagent,443,Critical/Critical,se,2025-07-29 20:58:31
82.165.47.60,c2_meshagent,80,Critical/Critical,fr,2025-07-29 20:02:55
82.65.199.67,c2_mythic,443,Critical/Critical,fr,2025-07-29 13:54:13
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-07-23 09:02:18
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-07-29 23:57:45
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-07-29 18:03:22
185.193.127.252,c2_havoc,443,Critical/Critical,fi,2025-07-25 14:27:55
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2025-07-08 09:27:12
45.155.126.187,c2_metasploit,3790,Critical/Critical,bg,2025-07-08 09:40:42
46.235.231.164,c2_mythic,443,Critical/Critical,gb,2025-07-29 15:28:09
23.99.227.70,c2_meshagent,443,Critical/Critical,us,2025-07-30 01:01:00
158.179.209.175,c2_covenant,7443,Critical/Critical,es,2025-07-22 10:19:46
37.120.160.109,c2_mythic,443,Critical/Critical,de,2025-07-29 12:12:55
23.163.0.100,c2_meshagent,443,Critical/Critical,us,2025-07-29 23:58:07
13.235.97.70,c2_meshagent,443,Critical/Critical,in,2025-07-29 20:53:17
88.213.247.205,c2_mythic,80,Critical/Critical,fr,2025-07-28 22:59:53
64.91.246.158,c2_mythic,443,Critical/Critical,us,2025-07-29 17:14:32
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-07-25 07:48:53
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-07-08 20:26:48
63.250.44.135,c2_mythic,443,Critical/Critical,us,2025-07-29 17:00:14
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-07-08 12:20:00
23.20.191.130,c2_mythic,443,Critical/Critical,us,2025-07-29 18:48:14
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-07-28 20:51:22
138.197.32.49,c2_havoc,443,Critical/Critical,us,2025-07-25 11:36:48
158.58.207.165,c2_darkcomet,8888,Critical/Critical,bg,2025-07-09 05:48:54
23.121.133.109,c2_meshagent,443,Critical/Critical,us,2025-07-29 22:42:56
13.55.120.178,c2_meshagent,80,Critical/Critical,au,2025-07-29 19:42:33
82.115.211.68,c2_meshagent,443,Critical/Critical,bg,2025-07-29 19:55:05
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-07-25 15:24:50
205.234.156.139,c2_metasploit,3790,Critical/Critical,us,2025-07-09 03:49:24
91.99.37.115,c2_mythic,443,Critical/Critical,de,2025-07-29 19:13:38
23.88.57.154,c2_meshagent,443,Critical/Critical,de,2025-07-29 21:48:31
97.107.137.187,c2_mythic,80,Critical/Critical,us,2025-07-28 22:44:06
13.246.116.62,c2_meshagent,443,Critical/Critical,za,2025-07-29 20:22:55
5.196.65.91,c2_mythic,443,Critical/Critical,fr,2025-07-29 18:00:47
23.139.132.102,c2_meshagent,80,Critical/Critical,,2025-07-29 20:12:25
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-07-09 03:36:28
5.161.144.140,c2_havoc,443,Critical/Critical,us,2025-07-29 16:39:39
72.80.163.180,c2_mythic,5001,Critical/Critical,us,2025-07-29 13:59:18
65.181.112.236,c2_mythic,443,Critical/Critical,us,2025-07-29 17:29:50
50.87.65.199,c2_mythic,443,Critical/Critical,us,2025-07-29 18:54:18
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-07-08 20:51:13
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-07-08 16:23:52
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2025-07-29 20:49:37
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-07-08 21:55:29
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-07-25 21:31:26
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-07-08 22:30:23
23.88.116.176,c2_meshagent,443,Critical/Critical,de,2025-07-29 23:20:17
13.82.82.36,c2_meshagent,443,Critical/Critical,us,2025-07-29 21:11:33
