IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.180.112,c2_mythic,80,Critical/Critical,us,2025-05-02 01:24:01
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-04-12 22:30:08
185.202.199.134,c2_meshagent,443,Critical/Critical,de,2025-05-02 00:15:02
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-05-01 22:11:20
146.70.24.193,c2_havoc,443,Critical/Critical,us,2025-05-01 19:57:39
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-04-12 19:20:52
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-04-30 14:34:28
150.136.101.139,c2_mythic,443,Critical/Critical,us,2025-05-02 00:18:10
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-05-02 00:28:29
5.161.193.168,c2_meshagent,443,Critical/Critical,us,2025-05-02 00:22:56
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2025-04-12 16:10:49
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-05-01 22:32:54
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-05-01 22:53:09
23.227.202.132,c2_havoc,443,Critical/Critical,us,2025-05-01 04:04:33
185.52.92.171,c2_meshagent,443,Critical/Critical,ie,2025-05-02 00:14:12
176.74.148.251,c2_meshagent,443,Critical/Critical,cz,2025-05-02 00:17:58
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-04-12 22:23:46
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-04-12 07:08:45
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-04-12 19:20:49
129.213.42.195,c2_mythic,443,Critical/Critical,us,2025-05-01 21:37:34
5.61.56.203,c2_meshagent,443,Critical/Critical,nl,2025-05-02 00:22:49
196.251.73.47,c2_havoc,443,Critical/Critical,nl,2025-04-30 23:12:40
166.88.225.91,c2_havoc,80,Critical/Critical,bz,2025-04-30 15:15:04
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 16:50:22
185.184.234.148,c2_meshagent,443,Critical/Critical,ru,2025-05-02 00:18:34
185.150.132.104,c2_meshagent,443,Critical/Critical,pl,2025-05-02 00:22:43
45.146.234.153,c2_havoc,443,Safe/Safe,us,2025-05-01 14:59:08
176.56.233.198,c2_meshagent,443,Critical/Critical,nl,2025-05-02 00:13:54
84.32.25.119,c2_havoc,443,Critical/Critical,lt,2025-05-01 23:39:33
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-05-02 00:49:30
82.65.138.219,c2_meshagent,80,Critical/Critical,fr,2025-05-02 00:15:45
129.213.183.155,c2_mythic,443,Critical/Critical,us,2025-05-01 21:26:47
18.233.222.81,c2_mythic,443,Critical/Critical,us,2025-05-02 00:18:21
131.153.96.2,c2_meshagent,443,Critical/Critical,rs,2025-05-02 00:22:53
46.101.158.128,c2_mythic,443,Critical/Critical,de,2025-05-01 23:33:01
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2025-05-02 01:37:33
82.147.88.141,c2_meshagent,443,Critical/Critical,ru,2025-05-02 00:14:36
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-05-01 21:43:48
131.153.96.5,c2_meshagent,443,Critical/Critical,rs,2025-05-02 00:22:34
213.109.147.20,c2_havoc,443,Critical/Critical,nl,2025-05-01 06:50:33
63.250.44.135,c2_mythic,80,Critical/Critical,us,2025-05-01 22:28:39
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-05-02 00:10:33
185.227.70.175,c2_mythic,443,Critical/Critical,nl,2025-05-01 22:58:32
150.136.11.206,c2_meshagent,443,Critical/Critical,us,2025-05-02 00:19:42
192.163.197.248,c2_mythic,443,Critical/Critical,us,2025-05-01 21:17:49
44.197.119.74,c2_meshagent,443,Critical/Critical,us,2025-05-02 00:26:21
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-04-12 08:13:47
5.161.56.37,c2_mythic,443,Critical/Critical,us,2025-05-02 00:09:16
154.12.230.166,c2_mythic,443,Critical/Critical,us,2025-05-01 21:39:12
200.58.103.208,c2_mythic,80,Critical/Critical,ar,2025-05-01 21:11:17
