IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
104.248.24.200,c2_meshagent,443,Critical/Critical,de,2025-05-17 22:25:29
144.126.222.31,c2_meshagent,443,Critical/Critical,us,2025-05-17 21:45:57
159.89.17.182,c2_havoc,443,Critical/Critical,de,2025-05-17 16:50:51
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-05-17 18:02:45
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-05-17 16:46:09
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-05-17 18:18:18
165.227.250.1,c2_mythic,80,Critical/Critical,us,2025-05-17 18:08:20
47.83.134.97,c2_havoc,80,Critical/Critical,hk,2025-05-17 06:10:45
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-05-17 19:02:58
103.108.41.91,c2_metasploit,3790,Critical/Critical,hk,2025-05-17 17:48:10
139.99.70.172,c2_meshagent,443,Critical/Critical,sg,2025-05-17 22:15:28
144.217.92.22,c2_meshagent,443,Critical/Critical,ca,2025-05-17 22:17:56
31.130.148.231,c2_havoc,443,Critical/Critical,ru,2025-05-16 05:46:20
103.6.238.33,c2_metasploit,3790,Critical/Critical,my,2025-05-17 16:46:07
51.81.171.234,c2_havoc,8080,Critical/Critical,us,2025-05-11 18:38:17
104.237.240.112,c2_metasploit,3790,Critical/Critical,us,2025-05-17 17:36:31
112.213.116.24,c2_meshagent,443,Critical/Critical,hk,2025-05-17 21:48:08
185.245.182.209,c2_mythic,443,Critical/Critical,de,2025-05-17 21:45:51
96.126.124.158,c2_havoc,443,Critical/Critical,us,2025-05-17 00:44:02
146.70.24.193,c2_havoc,443,Critical/Critical,us,2025-05-17 01:54:02
175.214.244.189,c2_meshagent,443,Critical/Critical,kr,2025-05-17 22:11:33
103.183.157.68,c2_metasploit,3790,Critical/Critical,in,2025-05-17 17:48:12
172.104.155.65,c2_mythic,80,Critical/Critical,de,2025-05-17 19:00:28
159.65.21.43,c2_meshagent,443,Critical/Critical,gb,2025-05-17 22:12:56
104.234.67.199,c2_meshagent,80,Critical/Critical,us,2025-05-17 22:02:18
104.248.5.223,c2_meshagent,443,Critical/Critical,us,2025-05-17 22:13:00
116.203.106.129,c2_meshagent,443,Critical/Critical,de,2025-05-17 21:48:15
159.65.223.78,c2_mythic,443,Critical/Critical,us,2025-05-17 21:37:10
202.61.192.161,c2_havoc,443,Critical/Critical,de,2025-05-17 00:24:21
37.27.89.195,c2_havoc,443,Critical/Critical,fi,2025-05-16 15:15:34
104.197.200.28,c2_mythic,443,Critical/Critical,us,2025-05-17 21:21:02
129.213.47.161,c2_mythic,443,Critical/Critical,us,2025-05-17 13:58:23
162.19.94.108,c2_mythic,443,Critical/Critical,fr,2025-05-17 15:21:42
150.136.180.112,c2_mythic,443,Critical/Critical,us,2025-05-17 15:50:01
176.123.4.184,c2_havoc,443,Critical/Critical,md,2025-05-13 07:56:57
100.20.9.63,c2_mythic,80,Critical/Critical,us,2025-05-17 15:45:00
104.45.148.218,c2_meshagent,443,Critical/Critical,us,2025-05-17 21:44:28
129.213.183.155,c2_mythic,443,Critical/Critical,us,2025-05-17 13:58:24
103.254.230.210,c2_metasploit,443,Critical/Critical,in,2025-05-16 17:13:29
104.131.182.219,c2_mythic,80,Critical/Critical,us,2025-05-17 19:00:22
159.203.143.205,c2_havoc,80,Critical/Critical,us,2025-05-17 13:30:45
150.136.124.241,c2_mythic,80,Critical/Critical,us,2025-05-17 18:59:51
185.198.234.65,c2_meshagent,443,Critical/Critical,nl,2025-05-17 21:41:55
107.172.29.102,c2_meshagent,443,Critical/Critical,us,2025-05-17 22:08:52
116.202.126.24,c2_meshagent,443,Critical/Critical,de,2025-05-17 21:42:46
139.99.155.23,c2_meshagent,443,Critical/Critical,au,2025-05-17 22:18:08
109.228.59.27,c2_metasploit,3790,Critical/Critical,gb,2025-05-17 20:02:44
188.166.205.148,c2_havoc,443,Critical/Critical,sg,2025-05-17 03:16:07
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-05-17 05:01:52
64.225.19.53,c2_havoc,443,Critical/Critical,us,2025-05-17 01:33:49
