IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.55.38.145,c2_covenant,7443,Low/Critical,US,2024-11-20 16:24:26
176.111.174.138,c2_posh,443,Safe/Critical,RU,2024-11-24 22:50:47
161.35.239.100,c2_mythic,80,Critical/Critical,US,2024-11-24 13:39:52
104.194.134.254,c2_havoc,443,Low/Critical,US,2024-11-24 14:47:18
152.32.164.204,c2_meshagent,80,Critical/Critical,US,2024-11-25 01:38:14
62.171.176.24,c2_metasploit,3790,Critical/Critical,DE,2024-11-17 00:02:23
104.176.44.118,c2_meshagent,80,Safe/Critical,ZA,2024-11-25 01:27:34
152.89.94.119,c2_meshagent,443,Safe/Critical,MY,2024-11-25 02:03:10
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,RU,2024-11-17 02:09:50
204.48.21.144,c2_havoc,443,Low/Critical,NL,2024-11-24 16:22:19
138.197.105.230,c2_havoc,443,Critical/Critical,PK,2024-11-24 15:03:12
79.137.34.141,c2_metasploit,3790,Safe/Critical,FR,2024-11-17 01:12:52
150.136.124.241,c2_mythic,80,Critical/Critical,US,2024-11-24 23:53:34
158.101.42.146,c2_mythic,80,Low/Critical,GB,2024-11-24 13:19:38
124.70.90.193,c2_covenant,7443,Low/Critical,DE,2024-11-20 16:57:25
47.103.5.14,c2_metasploit,3790,Critical/Critical,CN,2024-11-16 20:22:12
78.38.80.242,c2_metasploit,3790,Critical/Critical,FR,2024-11-17 01:07:16
178.32.106.144,c2_havoc,443,Safe/Critical,FR,2024-11-24 23:56:14
157.230.185.93,c2_meshagent,80,Critical/Critical,US,2024-11-25 03:04:23
49.13.225.29,c2_metasploit,3790,Safe/Critical,IT,2024-11-16 21:27:31
153.127.52.174,c2_meshagent,80,Moderate/Critical,US,2024-11-25 02:00:31
13.36.144.221,c2_covenant,7443,Low/Critical,DE,2024-11-19 23:21:38
152.42.140.119,c2_metasploit,9001,Low/Critical,NL,2024-11-20 03:37:52
49.232.86.118,c2_havoc,443,Low/Critical,DE,2024-11-23 23:14:31
128.97.52.66,c2_meshagent,80,Safe/Critical,CN,2024-11-25 04:22:21
92.51.2.17,c2_metasploit,3790,Critical/Critical,LV,2024-11-17 02:24:21
92.118.170.35,c2_metasploit,8080,Dangerous/Critical,US,2024-11-23 22:00:19
159.89.182.136,c2_havoc,443,Critical/Critical,SC,2024-11-24 10:44:40
142.93.244.149,c2_mythic,80,Low/Critical,CA,2024-11-24 21:17:58
45.89.126.26,c2_havoc,443,Critical/Critical,US,2024-11-23 23:03:47
87.121.61.80,c2_havoc,80,Moderate/Critical,DE,2024-11-25 05:45:14
199.241.137.104,c2_meshagent,80,Safe/Critical,DE,2024-11-25 02:20:04
104.248.163.109,c2_mythic,80,Moderate/Critical,GB,2024-11-25 01:06:37
62.156.237.235,c2_meshagent,80,Safe/Critical,DE,2024-11-25 05:43:39
104.248.5.223,c2_meshagent,443,Low/Critical,KR,2024-11-25 01:29:49
198.244.189.101,c2_meshagent,80,Low/Critical,US,2024-11-25 01:40:37
67.207.69.36,c2_metasploit,3790,Critical/Critical,US,2024-11-17 00:04:38
88.119.170.212,c2_metasploit,3790,Safe/Critical,NL,2024-11-17 02:06:48
104.131.99.53,c2_mythic,80,Critical/Critical,GB,2024-11-25 01:38:22
155.248.253.20,c2_mythic,80,Critical/Critical,US,2024-11-25 01:17:45
145.239.43.135,c2_havoc,80,Moderate/Critical,US,2024-11-25 01:38:56
197.245.5.202,c2_meshagent,80,Safe/Critical,US,2024-11-25 01:17:30
144.126.245.91,c2_covenant,7443,Low/Critical,CN,2024-11-19 21:12:32
5.181.3.6,c2_havoc,443,Safe/Critical,RO,2024-11-24 00:10:28
82.180.146.166,c2_metasploit,3790,Moderate/Critical,IR,2024-11-17 01:10:10
185.196.11.26,c2_havoc,443,Safe/Critical,US,2024-11-24 00:31:38
157.90.234.56,c2_meshagent,80,Safe/Critical,US,2024-11-25 02:46:53
72.11.148.153,c2_metasploit,3790,Safe/Critical,US,2024-11-17 00:47:45
5.249.145.51,c2_metasploit,3790,Critical/Critical,DE,2024-11-16 20:54:35
159.203.180.92,c2_mythic,443,Low/Critical,US,2024-11-24 13:12:50
