IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,US,2024-11-20 16:24:26
176.111.174.138,c2_posh,443,Safe/Critical,RU,2024-11-27 08:04:44
172.245.249.215,c2_mythic,80,Safe/Critical,IN,2024-11-27 06:31:38
20.121.116.0,c2_havoc,443,Critical/Critical,US,2024-11-26 21:18:49
116.202.61.25,c2_meshagent,443,Safe/Critical,DE,2024-11-27 12:04:18
72.11.148.153,c2_metasploit,3790,Safe/Critical,GB,2024-11-17 00:20:38
43.228.125.222,c2_meshagent,80,Moderate/Critical,SE,2024-11-27 11:10:23
107.161.22.118,c2_mythic,443,Critical/Critical,US,2024-11-27 09:14:46
152.42.140.119,c2_metasploit,443,Low/Critical,DE,2024-11-26 03:31:45
87.229.94.231,c2_metasploit,3790,Critical/Critical,DE,2024-11-17 01:41:44
103.152.254.139,c2_havoc,80,Moderate/Critical,US,2024-11-26 16:42:27
129.146.197.26,c2_mythic,443,Low/Critical,SG,2024-11-26 21:16:08
35.233.38.208,c2_covenant,7443,Low/Critical,NL,2024-11-20 05:05:22
188.166.180.187,c2_mythic,443,Low/Critical,US,2024-11-26 21:37:45
88.119.170.212,c2_metasploit,3790,Safe/Critical,DE,2024-11-17 02:06:47
124.70.90.193,c2_covenant,7443,Critical/Critical,DE,2024-11-20 16:57:25
77.92.95.143,c2_metasploit,3790,Critical/Critical,HU,2024-11-17 02:01:13
91.237.124.162,c2_havoc,443,Safe/Critical,AU,2024-11-27 05:08:29
70.52.59.215,c2_meshagent,80,Safe/Critical,PL,2024-11-27 11:39:32
18.230.240.74,c2_meshagent,443,Low/Critical,US,2024-11-27 12:09:07
4.206.135.123,c2_meshagent,443,Critical/Critical,MY,2024-11-27 11:18:08
188.240.235.188,c2_mythic,80,Safe/Critical,DE,2024-11-26 20:26:38
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-11-04 10:25:28
159.203.180.92,c2_mythic,80,Low/Critical,DE,2024-11-26 20:40:26
138.197.105.230,c2_havoc,443,Critical/Critical,US,2024-11-26 08:49:30
103.86.177.103,c2_metasploit,8080,Safe/Critical,US,2024-11-23 22:00:19
199.193.153.16,c2_havoc,443,Safe/Critical,CN,2024-11-26 23:23:10
115.73.210.221,c2_meshagent,443,Safe/Critical,AT,2024-11-27 11:41:59
65.108.218.44,c2_mythic,80,Moderate/Critical,IN,2024-11-27 05:06:57
89.111.133.213,c2_metasploit,3790,Safe/Critical,RU,2024-11-17 02:09:50
37.120.162.212,c2_mythic,443,Critical/Critical,DE,2024-11-27 12:25:03
68.183.42.50,c2_mythic,80,Low/Critical,US,2024-11-27 11:25:25
83.229.85.182,c2_metasploit,3790,Safe/Critical,GB,2024-11-17 01:27:03
204.48.21.144,c2_havoc,443,Low/Critical,US,2024-11-26 23:59:23
178.32.106.144,c2_havoc,80,Safe/Critical,GB,2024-11-26 19:19:51
210.2.169.247,c2_havoc,443,Safe/Critical,PK,2024-11-27 02:45:22
20.188.119.195,c2_havoc,443,Low/Critical,US,2024-11-26 21:12:14
200.58.103.208,c2_mythic,443,Moderate/Critical,US,2024-11-27 03:12:30
192.81.135.7,c2_mythic,443,Low/Critical,AR,2024-11-26 21:56:53
3.110.141.192,c2_mythic,443,Critical/Critical,US,2024-11-27 04:19:27
89.44.9.238,c2_metasploit,3790,Safe/Critical,DE,2024-11-17 02:06:48
178.215.224.174,c2_havoc,443,Safe/Critical,GB,2024-11-27 11:18:34
185.255.179.150,c2_havoc,443,Moderate/Critical,ZA,2024-11-26 07:26:18
4.155.194.28,c2_meshagent,443,Low/Critical,US,2024-11-27 11:16:44
185.229.224.244,c2_covenant,7443,Safe/Critical,US,2024-11-20 00:18:52
4.156.153.219,c2_meshagent,80,Low/Critical,NL,2024-11-27 11:25:55
70.55.60.183,c2_meshagent,80,Safe/Critical,CA,2024-11-27 11:10:30
188.245.225.117,c2_mythic,80,Safe/Critical,US,2024-11-26 21:37:17
159.89.182.136,c2_havoc,443,Critical/Critical,US,2024-11-26 20:05:43
40.114.228.224,c2_meshagent,443,Critical/Critical,IN,2024-11-27 11:27:18
