IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
154.44.10.197,c2_covenant,7443,Dangerous/Critical,US,2024-11-04 08:42:44
49.13.116.197,c2_mythic,80,Critical/Critical,DE,2024-11-07 20:44:37
103.152.254.139,c2_havoc,443,Moderate/Critical,PK,2024-11-06 01:39:18
79.205.216.20,c2_meshagent,443,Safe/Critical,DE,2024-11-08 02:08:33
52.188.13.228,c2_metasploit,3790,Low/Critical,PL,2024-11-04 10:10:06
52.166.33.203,c2_meshagent,80,Critical/Critical,NL,2024-11-07 23:46:00
15.223.1.140,c2_havoc,443,Low/Critical,US,2024-11-07 05:49:11
35.238.61.25,c2_mythic,80,Low/Critical,GB,2024-11-07 19:39:49
79.233.13.238,c2_meshagent,443,Moderate/Critical,NL,2024-11-08 01:50:10
78.47.84.112,c2_meshagent,443,Safe/Critical,DE,2024-11-08 02:01:42
79.137.205.178,c2_meshagent,443,Safe/Critical,DE,2024-11-08 01:31:10
104.248.172.20,c2_mythic,443,Critical/Critical,US,2024-11-07 07:17:49
83.229.85.182,c2_metasploit,3790,Safe/Critical,FR,2024-11-04 12:57:27
20.19.1.146,c2_havoc,443,Low/Critical,DE,2024-11-06 00:08:13
37.27.10.240,c2_mythic,80,Moderate/Critical,GB,2024-11-07 19:32:54
176.31.163.140,c2_havoc,443,Low/Critical,RU,2024-11-07 01:05:09
77.79.58.104,c2_meshagent,443,Safe/Critical,US,2024-11-08 00:41:52
50.87.65.199,c2_mythic,80,Critical/Critical,CA,2024-11-07 21:52:54
78.46.158.103,c2_meshagent,443,Safe/Critical,GB,2024-11-08 01:26:19
77.223.101.213,c2_meshagent,443,Safe/Critical,DE,2024-11-08 01:14:28
78.142.230.103,c2_meshagent,443,Critical/Critical,US,2024-11-07 23:55:49
66.94.113.254,c2_mythic,80,Moderate/Critical,US,2024-11-07 05:22:32
63.210.148.42,c2_metasploit,3790,Critical/Critical,NL,2024-11-04 12:07:04
94.23.160.85,c2_mythic,80,Safe/Critical,US,2024-11-07 15:44:57
79.240.73.43,C2,443,Safe/Critical,US,2024-11-08 00:32:05
192.52.166.37,c2_havoc,443,Safe/Critical,DE,2024-11-07 07:36:34
98.66.183.110,c2_havoc,80,Low/Critical,KR,2024-11-07 13:22:24
192.99.229.128,c2_mythic,80,Safe/Critical,US,2024-11-07 03:38:12
73.99.247.82,C2,80,Safe/Critical,NL,2024-11-07 23:57:17
78.47.96.112,c2_meshagent,443,Safe/Critical,GB,2024-11-08 00:56:37
81.161.238.253,c2_havoc,443,Safe/Critical,NL,2024-11-07 08:13:35
50.75.188.194,c2_mythic,80,Safe/Critical,SG,2024-11-07 20:18:38
195.26.227.204,c2_havoc,443,Safe/Critical,CA,2024-11-07 04:41:27
91.245.255.97,c2_havoc,443,Safe/Critical,NL,2024-11-07 10:48:05
188.240.235.188,c2_mythic,80,Safe/Critical,DE,2024-11-07 04:09:22
20.51.213.216,c2_havoc,443,Low/Critical,US,2024-11-07 10:51:17
78.46.226.5,c2_meshagent,443,Safe/Critical,RU,2024-11-08 02:18:50
144.126.245.91,c2_covenant,7443,Low/Critical,DE,2024-11-04 08:25:09
199.71.60.149,c2_mythic,443,Critical/Critical,CA,2024-11-07 09:45:54
97.74.94.45,c2_metasploit,443,Low/Critical,IN,2024-11-06 02:46:18
212.46.38.224,c2_havoc,443,Safe/Critical,US,2024-11-06 06:12:39
73.107.9.104,c2_meshagent,80,Safe/Critical,DE,2024-11-07 23:56:13
87.229.94.231,c2_metasploit,3790,Critical/Critical,NL,2024-11-04 13:26:29
51.83.156.33,c2_metasploit,3790,Safe/Critical,SG,2024-11-04 10:51:36
89.58.9.56,c2_metasploit,3790,Safe/Critical,DE,2024-11-04 13:35:52
94.156.105.151,c2_metasploit,3790,Low/Critical,BG,2024-11-04 13:53:46
74.175.81.231,c2_metasploit,3790,Safe/Critical,US,2024-11-04 12:42:38
74.48.125.18,c2_metasploit,3790,Safe/Critical,DE,2024-11-04 11:58:20
79.174.86.184,c2_meshagent,443,Safe/Critical,CZ,2024-11-08 02:32:56
72.11.148.153,c2_metasploit,3790,Safe/Critical,US,2024-11-04 12:02:14
