IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
209.38.135.242,c2_metasploit,3790,Critical/Critical,us,2025-07-07 20:15:17
37.72.168.146,c2_havoc,443,Critical/Critical,us,2025-07-07 14:52:32
45.9.63.71,c2_meshagent,443,Critical/Critical,de,2025-07-07 22:52:28
158.101.100.247,c2_meshagent,80,Critical/Critical,us,2025-07-07 22:39:20
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-07-07 21:50:46
34.222.248.79,c2_mythic,443,Critical/Critical,us,2025-07-07 18:48:47
158.58.207.165,c2_darkcomet,100,Critical/Critical,bg,2025-06-10 18:09:19
165.22.184.26,c2_metasploit,3790,Critical/Critical,us,2025-07-07 09:04:40
165.227.136.106,c2_metasploit,3790,Critical/Critical,de,2025-07-07 10:59:15
66.115.138.116,c2_mythic,443,Critical/Critical,us,2025-07-07 21:51:18
34.236.148.248,c2_meshagent,443,Critical/Critical,us,2025-07-07 22:40:03
45.59.169.214,c2_mythic,443,Critical/Critical,us,2025-07-07 23:26:33
51.20.96.197,c2_posh,443,Critical/Critical,se,2025-06-16 14:27:46
150.109.111.98,c2_havoc,443,Critical/Critical,hk,2025-07-07 18:10:18
45.74.38.47,c2_havoc,443,Critical/Critical,gb,2025-07-07 14:47:50
45.32.116.82,c2_metasploit,3790,Critical/Critical,sg,2025-07-08 00:27:07
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-07-07 11:51:21
54.175.31.82,c2_mythic,443,Low/Safe,us,2025-07-07 20:40:37
149.102.22.120,c2_mythic,443,Critical/Critical,gb,2025-07-07 18:39:20
8.219.136.28,c2_mythic,443,Critical/Critical,sg,2025-07-07 18:58:10
193.29.56.122,c2_metasploit,3790,Critical/Critical,de,2025-07-07 15:56:14
209.10.188.204,c2_metasploit,3790,Critical/Critical,us,2025-07-07 20:57:48
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-07-07 21:53:07
167.172.63.184,c2_havoc,443,Critical/Critical,gb,2025-07-07 20:23:32
185.70.46.156,c2_meshagent,443,Critical/Critical,be,2025-07-07 22:35:14
66.103.216.181,c2_meshagent,443,Critical/Critical,us,2025-07-07 22:29:50
45.32.118.61,c2_meshagent,443,Critical/Critical,sg,2025-07-07 22:33:16
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-07-07 22:07:41
111.229.202.115,c2_havoc,8443,Critical/Critical,cn,2025-07-05 01:32:01
173.212.214.79,c2_metasploit,3790,Critical/Critical,fr,2025-07-07 09:31:45
45.61.152.153,c2_meshagent,443,Critical/Critical,us,2025-07-07 22:44:42
136.144.181.45,c2_havoc,443,Critical/Critical,nl,2025-07-07 10:17:55
174.79.173.253,c2_metasploit,3790,Critical/Critical,us,2025-07-07 12:58:12
193.36.84.28,c2_metasploit,3790,Critical/Critical,de,2025-07-07 16:35:13
91.206.14.228,c2_havoc,443,Critical/Critical,ru,2025-07-07 07:58:04
83.238.212.60,c2_havoc,443,Critical/Critical,pl,2025-07-07 20:10:31
194.5.212.154,c2_metasploit,3790,Critical/Critical,de,2025-07-07 16:33:12
185.82.200.158,c2_meshagent,443,Critical/Critical,nl,2025-07-07 22:36:44
195.154.241.13,c2_metasploit,3790,Critical/Critical,fr,2025-07-07 16:11:37
45.11.229.40,c2_mythic,443,Critical/Critical,de,2025-07-07 22:49:20
3.145.32.11,c2_havoc,443,Critical/Critical,us,2025-07-07 15:54:12
45.8.228.119,c2_metasploit,3790,Critical/Critical,ru,2025-07-07 22:53:43
185.202.236.250,c2_metasploit,3790,Critical/Critical,de,2025-07-07 13:29:01
81.109.20.85,c2_mythic,443,Critical/Critical,gb,2025-07-07 20:18:35
65.109.69.164,c2_mythic,443,Critical/Critical,fi,2025-07-07 22:01:33
200.58.103.208,c2_mythic,80,Critical/Critical,ar,2025-07-07 21:50:15
88.218.0.198,c2_havoc,8443,Critical/Critical,gb,2025-07-06 02:59:00
128.199.152.169,c2_havoc,443,Critical/Critical,sg,2025-07-07 14:19:56
195.90.209.113,c2_metasploit,3790,Critical/Critical,de,2025-07-07 16:35:16
34.56.46.110,c2_meshagent,443,Critical/Critical,us,2025-07-07 23:03:21
