IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
120.26.54.101,c2_mythic,443,Critical/Critical,cn,2025-07-03 18:21:08
34.69.120.231,c2_meshagent,443,Critical/Critical,us,2025-07-04 00:34:38
188.40.59.236,c2_mythic,443,Critical/Critical,de,2025-07-03 21:53:12
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-06-30 19:29:47
172.93.53.121,c2_meshagent,443,Critical/Critical,us,2025-07-03 23:19:14
143.244.181.199,c2_havoc,443,Critical/Critical,us,2025-07-03 19:55:03
172.105.169.194,c2_meshagent,443,Critical/Critical,au,2025-07-03 23:09:28
172.233.158.36,c2_meshagent,80,Critical/Critical,us,2025-07-03 23:32:51
45.76.253.74,c2_havoc,443,Critical/Critical,us,2025-06-30 09:52:50
192.81.135.7,c2_mythic,443,Critical/Critical,us,2025-07-03 17:14:24
172.105.112.173,c2_meshagent,443,Critical/Critical,sg,2025-07-03 23:09:10
172.205.218.101,c2_meshagent,443,Critical/Critical,nl,2025-07-03 23:07:51
158.58.207.165,c2_darkcomet,100,Critical/Critical,bg,2025-06-10 18:09:19
129.150.58.87,c2_mythic,443,Critical/Critical,sg,2025-07-03 21:27:54
159.203.143.205,c2_havoc,443,Critical/Critical,us,2025-07-03 13:55:13
94.198.53.143,c2_posh,443,Critical/Critical,ru,2025-06-16 14:27:46
176.100.36.78,c2_mythic,80,Critical/Critical,de,2025-07-03 22:32:42
3.64.144.241,c2_havoc,80,Critical/Critical,de,2025-07-03 17:42:33
61.4.109.91,c2_havoc,443,Critical/Critical,my,2025-07-02 14:37:29
85.214.113.93,c2_meshagent,443,Critical/Critical,de,2025-07-03 23:25:20
85.215.35.115,c2_meshagent,80,Critical/Critical,de,2025-07-03 23:16:37
34.207.75.216,c2_meshagent,443,Critical/Critical,us,2025-07-03 23:55:43
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-07-03 17:08:48
172.104.26.16,c2_meshagent,80,Critical/Critical,us,2025-07-03 23:32:42
172.81.182.142,c2_meshagent,443,Critical/Critical,ca,2025-07-03 23:32:23
34.210.241.218,c2_meshagent,443,Critical/Critical,us,2025-07-03 23:41:12
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-07-03 22:15:15
34.27.147.214,c2_havoc,443,Critical/Critical,us,2025-06-30 12:30:00
3.136.231.230,c2_havoc,443,Critical/Critical,us,2025-07-03 16:07:22
173.249.45.65,c2_havoc,443,Critical/Critical,fr,2025-07-03 21:50:34
172.233.223.84,c2_meshagent,443,Critical/Critical,us,2025-07-03 23:21:46
34.0.227.68,c2_mythic,443,Critical/Critical,in,2025-07-03 22:32:03
54.219.125.95,c2_meshagent,80,Critical/Critical,us,2025-07-03 23:15:42
185.119.17.37,c2_posh,443,Critical/Critical,de,2025-07-03 12:11:18
172.86.84.43,c2_havoc,80,Critical/Critical,us,2025-07-03 03:41:17
172.86.104.156,c2_meshagent,80,Critical/Critical,us,2025-07-03 23:15:35
35.73.179.59,c2_mythic,443,Critical/Critical,jp,2025-07-03 19:23:22
143.198.40.134,c2_mythic,443,Critical/Critical,ca,2025-07-03 18:39:04
172.81.133.247,c2_meshagent,443,Critical/Critical,us,2025-07-03 23:25:20
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-07-03 21:53:11
44.204.237.230,c2_havoc,443,Critical/Critical,us,2025-06-29 03:15:35
54.204.152.35,c2_meshagent,80,Critical/Critical,us,2025-07-03 23:18:20
172.232.162.184,c2_meshagent,80,Critical/Critical,us,2025-07-03 23:21:09
47.236.177.123,c2_havoc,443,Critical/Critical,sg,2025-07-01 23:04:12
107.161.22.118,c2_mythic,443,Critical/Critical,us,2025-07-03 21:53:35
174.138.41.37,c2_mythic,443,Critical/Critical,us,2025-07-03 20:47:08
85.215.250.30,c2_meshagent,443,Critical/Critical,de,2025-07-03 23:25:44
47.83.134.97,c2_havoc,80,Critical/Critical,hk,2025-07-01 18:47:36
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-07-03 18:39:03
34.252.229.122,c2_meshagent,443,Critical/Critical,ie,2025-07-04 00:42:44
