IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-07-09 03:36:28
64.91.246.158,c2_mythic,80,Critical/Critical,us,2025-07-25 15:38:36
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-07-25 11:45:31
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-07-22 09:08:03
40.233.29.34,c2_meshagent,80,Critical/Critical,mx,2025-07-25 21:49:37
52.63.73.110,c2_havoc,80,Critical/Critical,au,2025-07-23 02:59:48
51.89.109.124,c2_meshagent,80,Critical/Critical,gb,2025-07-25 19:34:42
85.190.243.118,c2_meshagent,80,Critical/Critical,de,2025-07-25 19:26:17
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2025-07-08 20:51:13
4.155.194.28,c2_meshagent,80,Critical/Critical,us,2025-07-25 21:14:30
185.250.207.163,c2_havoc,443,Critical/Critical,nl,2025-07-23 02:57:05
93.95.231.28,c2_havoc,443,Critical/Critical,is,2025-07-23 14:51:24
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-07-25 10:27:24
124.198.131.190,c2_mythic,443,Critical/Critical,nz,2025-07-25 12:55:05
204.191.218.5,c2_meshagent,80,Critical/Critical,ca,2025-07-25 19:28:44
158.69.54.27,c2_mythic,443,Critical/Critical,ca,2025-07-25 14:10:30
85.215.50.67,c2_meshagent,80,Critical/Critical,de,2025-07-25 19:34:54
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-07-09 01:48:11
51.20.130.215,c2_meshagent,443,Critical/Critical,se,2025-07-25 19:19:16
150.136.236.250,c2_mythic,443,Critical/Critical,us,2025-07-25 13:09:56
85.211.178.248,c2_meshagent,443,Critical/Critical,my,2025-07-25 19:30:30
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-07-08 17:48:22
102.209.118.14,c2_havoc,443,Critical/Critical,za,2025-07-25 11:16:01
24.209.200.147,c2_mythic,443,Critical/Critical,us,2025-07-25 14:36:54
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-07-09 03:36:28
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-07-25 08:10:54
3.90.201.175,c2_havoc,443,Critical/Critical,us,2025-07-25 15:24:50
84.176.167.24,c2_meshagent,80,Critical/Critical,de,2025-07-25 19:19:47
150.136.180.112,c2_mythic,443,Critical/Critical,us,2025-07-25 12:58:55
4.156.153.219,c2_meshagent,80,Critical/Critical,us,2025-07-25 21:31:34
85.239.54.208,c2_metasploit,3790,Critical/Critical,us,2025-07-09 03:36:27
204.12.229.230,c2_meshagent,443,Critical/Critical,us,2025-07-25 19:20:21
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-07-08 09:40:42
95.47.122.87,c2_meshagent,443,Critical/Critical,ua,2025-07-25 19:23:08
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-07-25 13:37:22
89.58.9.56,c2_metasploit,443,Critical/Critical,de,2025-07-24 22:41:37
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-07-08 09:27:13
203.161.38.57,c2_metasploit,3780,Critical/Critical,us,2025-07-20 10:23:12
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-07-08 09:27:12
209.240.132.76,c2_mythic,443,Critical/Critical,us,2025-07-25 15:04:42
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-07-25 08:59:11
158.179.209.175,c2_covenant,7443,Critical/Critical,es,2025-07-25 01:16:01
96.126.124.160,c2_mythic,443,Critical/Critical,us,2025-07-25 13:02:30
84.247.184.158,c2_meshagent,80,Critical/Critical,de,2025-07-25 19:21:15
202.71.14.75,c2_covenant,7443,Critical/Critical,de,2025-07-22 10:19:46
5.196.65.91,c2_mythic,443,Critical/Critical,fr,2025-07-25 16:51:11
47.251.23.76,c2_mythic,443,Critical/Critical,us,2025-07-25 12:27:14
62.106.66.166,c2_metasploit,3790,Critical/Critical,nl,2025-07-08 11:57:48
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-07-08 23:15:40
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-07-25 01:39:54
