IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-07-09 03:36:28
164.90.172.68,c2_mythic,443,Critical/Critical,de,2025-07-19 19:23:32
81.252.178.164,c2_meshagent,443,Critical/Critical,fr,2025-07-19 20:51:01
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-07-08 08:44:53
35.242.196.202,c2_meshagent,80,Critical/Critical,de,2025-07-19 21:19:32
45.125.67.147,c2_metasploit,3790,Critical/Critical,hk,2025-07-08 08:43:16
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-07-19 13:19:49
81.169.203.77,c2_mythic,443,Critical/Critical,de,2025-07-19 20:38:12
147.45.252.41,c2_havoc,443,Critical/Critical,ru,2025-07-14 08:23:10
147.135.36.223,c2_mythic,443,Critical/Critical,us,2025-07-19 17:05:31
195.66.213.157,c2_posh,443,Critical/Critical,ua,2025-06-25 22:19:18
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-07-19 10:08:41
81.200.151.231,c2_meshagent,443,Critical/Critical,ru,2025-07-19 21:02:33
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-07-19 02:41:03
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-07-08 17:48:22
3.85.192.21,c2_havoc,443,Critical/Critical,us,2025-07-19 00:10:46
178.254.28.30,c2_meshagent,443,Critical/Critical,de,2025-07-19 20:50:48
203.161.38.57,c2_metasploit,443,Critical/Critical,us,2025-07-19 14:39:46
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-07-08 09:40:42
178.20.156.208,c2_meshagent,443,Critical/Critical,ua,2025-07-19 21:09:48
162.245.182.95,c2_meshagent,80,Critical/Critical,us,2025-07-19 20:53:32
157.230.34.254,c2_havoc,443,Critical/Critical,sg,2025-07-15 10:21:29
81.169.227.33,c2_meshagent,443,Critical/Critical,de,2025-07-19 20:50:34
192.163.197.248,c2_mythic,443,Critical/Critical,us,2025-07-19 18:16:18
174.138.41.37,c2_mythic,443,Critical/Critical,us,2025-07-19 17:32:33
3.110.141.192,c2_mythic,443,Critical/Critical,in,2025-07-19 18:43:37
162.19.94.108,c2_mythic,443,Critical/Critical,fr,2025-07-19 18:43:19
178.33.41.145,c2_mythic,443,Critical/Critical,fr,2025-07-19 19:51:45
196.251.83.110,c2_meshagent,443,Critical/Critical,nl,2025-07-19 21:15:34
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-07-18 15:43:32
89.149.211.111,c2_metasploit,5555,Critical/Critical,nl,2025-07-17 17:51:39
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-07-08 12:20:00
178.128.227.209,c2_meshagent,80,Critical/Critical,ca,2025-07-19 21:01:27
107.172.3.15,c2_havoc,443,Critical/Critical,us,2025-07-16 11:23:28
129.213.47.161,c2_mythic,443,Critical/Critical,us,2025-07-19 18:37:58
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-07-09 03:36:28
144.217.75.7,c2_mythic,80,Critical/Critical,ca,2025-07-19 15:47:29
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-07-08 21:55:29
35.212.151.121,c2_meshagent,443,Critical/Critical,us,2025-07-19 21:25:17
93.105.1.235,c2_darkcomet,1604,Critical/Critical,pl,2025-07-10 09:01:08
179.145.47.137,c2_havoc,443,Critical/Critical,br,2025-07-19 06:47:02
149.102.22.120,c2_mythic,443,Critical/Critical,gb,2025-07-19 20:32:34
146.185.233.170,c2_mythic,80,Moderate/Moderate,de,2025-07-19 16:09:24
44.198.96.249,c2_meshagent,443,Critical/Critical,us,2025-07-19 21:27:50
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2025-07-09 03:36:28
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-07-08 09:21:43
47.84.47.134,c2_mythic,443,Critical/Critical,sg,2025-07-19 16:42:53
91.107.227.11,c2_metasploit,3790,Critical/Critical,de,2025-07-09 03:49:24
192.81.135.7,c2_mythic,443,Critical/Critical,us,2025-07-19 18:33:10
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-07-19 21:32:30
