IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
178.198.8.215,c2_meshagent,443,Critical/Critical,ch,2025-07-18 20:37:50
206.189.32.112,c2_havoc,443,Critical/Critical,sg,2025-07-18 00:37:20
195.66.213.157,c2_posh,443,Critical/Critical,ua,2025-06-25 22:19:18
93.105.1.235,c2_darkcomet,1604,Critical/Critical,pl,2025-07-10 09:01:08
3.141.12.40,c2_havoc,443,Critical/Critical,us,2025-07-15 16:41:44
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-07-08 16:13:55
85.239.54.208,c2_metasploit,3790,Critical/Critical,us,2025-07-09 00:05:01
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-07-08 20:26:48
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-07-08 20:51:13
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-07-08 08:48:50
154.91.180.231,c2_havoc,443,Critical/Critical,sc,2025-07-16 06:47:18
23.227.199.118,c2_havoc,443,Critical/Critical,us,2025-07-17 08:39:39
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-07-09 03:36:27
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-07-08 09:21:43
178.128.32.124,c2_meshagent,443,Critical/Critical,gb,2025-07-18 21:17:39
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-07-08 22:21:47
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-07-17 01:45:47
91.107.227.11,c2_metasploit,3790,Critical/Critical,de,2025-07-09 03:49:24
145.239.130.101,c2_mythic,80,Critical/Critical,fr,2025-07-18 18:42:35
61.4.109.87,c2_havoc,80,Critical/Critical,my,2025-07-16 22:50:16
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-07-08 09:40:42
147.45.252.41,c2_havoc,443,Critical/Critical,ru,2025-07-16 15:25:25
116.202.126.24,c2_meshagent,80,Critical/Critical,de,2025-07-18 21:12:20
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-07-09 03:49:24
154.12.230.166,c2_mythic,443,Critical/Critical,us,2025-07-18 12:38:01
45.155.126.187,c2_metasploit,3790,Critical/Critical,bg,2025-07-08 08:43:59
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-07-08 08:43:16
139.99.20.204,c2_mythic,80,Critical/Critical,sg,2025-07-18 18:52:21
158.69.54.27,c2_mythic,443,Critical/Critical,ca,2025-07-18 17:26:49
185.193.127.252,c2_havoc,443,Critical/Critical,fi,2025-07-14 11:21:58
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-07-08 09:27:13
159.198.77.81,c2_meshagent,443,Critical/Critical,us,2025-07-18 20:35:26
149.28.11.20,c2_meshagent,443,Critical/Critical,us,2025-07-18 21:47:15
116.203.22.124,c2_mythic,443,Critical/Critical,de,2025-07-18 20:27:01
172.105.121.80,c2_mythic,443,Critical/Critical,sg,2025-07-18 13:05:45
144.202.6.54,c2_mythic,443,Critical/Critical,us,2025-07-18 17:57:03
129.148.40.229,c2_meshagent,443,Critical/Critical,br,2025-07-18 20:36:14
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-07-08 20:51:15
134.22.162.165,c2_mythic,80,Critical/Critical,us,2025-07-18 12:32:17
178.156.162.100,c2_meshagent,443,Critical/Critical,us,2025-07-18 20:52:26
45.134.26.136,c2_posh,443,Critical/Critical,ae,2025-07-09 09:47:53
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-07-16 20:08:01
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-07-08 21:55:29
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-07-08 16:05:23
121.43.235.93,c2_mythic,443,Critical/Critical,cn,2025-07-18 16:48:32
144.202.104.21,c2_mythic,80,Critical/Critical,us,2025-07-18 14:03:59
134.199.166.195,c2_mythic,80,Critical/Critical,au,2025-07-18 13:34:47
107.172.3.15,c2_havoc,4344,Critical/Critical,us,2025-07-15 23:38:40
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2025-07-08 08:48:51
43.254.132.241,c2_havoc,443,Critical/Critical,th,2025-07-18 02:38:01
